account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-constructor,MW,inhouseads,1.5065,1.0500,1907172,0.4565,43.48,28.8848,870.6924,USD,USD,USD
sv2,MX,mybid,0.3600,0.0700,2999407,0.2900,414.29,150.4800,869.8280,USD,USD,USD
propush-constructor,HT,inhouseads,1.5856,0.7350,1001021,0.8506,115.73,13.9552,851.5097,USD,USD,USD
propush-cpc,GM,inhouseads,2.4561,0.8400,518892,1.6161,192.39,18.6566,838.5843,USD,USD,USD
sv,RU,mybid,0.3100,0.1600,5542293,0.1500,93.75,5.7300,831.3439,USD,USD,USD
propush-tb,BJ,kadam,2.4554,1.8000,1267050,0.6554,36.41,153.4820,830.4711,USD,USD,USD
propush-cpc,GP,kadam,2.5943,0.4000,373395,2.1943,548.59,5.6453,819.3576,USD,USD,USD
nsd,MX,mybid,0.3400,0.0700,2999407,0.2700,385.71,101.0800,809.8399,USD,USD,USD
propush-constructor,SG,galaksion,0.9568,0.6600,2723412,0.2968,44.97,10.7975,808.3084,USD,USD,USD
propush-nsd,BJ,kadam,2.4276,1.8000,1267050,0.6276,34.87,203.2704,795.2024,USD,USD,USD
sv2,HK,clickadu,2.5500,2.2367,2524883,0.3133,14.00,36.3900,790.9272,USD,USD,USD
propush-cpc,MZ,monetizer,3.7977,2.3943,563329,1.4034,58.62,96.3548,790.5860,USD,USD,USD
propush-cpc,FR,mybid,0.5432,0.2700,2888011,0.2732,101.18,175.7428,788.9288,USD,USD,USD
propush-cpc,IL,inhouseads,0.9944,0.8400,5066775,0.1544,18.38,13.9585,782.3546,USD,USD,USD
propush-cpc,HN,inhouseads,0.5379,0.3150,3461292,0.2229,70.76,13.7474,771.5554,USD,USD,USD
propush-cpc,MQ,kadam,2.6658,0.5000,355862,2.1658,433.16,7.9814,770.7252,USD,USD,USD
clickadu-pub-nsd,KW,inhouseads,0.9258,0.7350,4022193,0.1908,25.96,5.7529,767.4207,USD,USD,USD
clickadilla-sv,UA,mybid,0.7857,0.2300,1380278,0.5557,241.61,38.4647,767.0404,USD,USD,USD
sv2,IN,mybid,0.1400,0.0900,15235405,0.0500,55.56,5127.9300,761.7703,USD,USD,USD
propush-cpc,DE,clickadu,0.8358,0.7540,9286621,0.0818,10.85,243.8822,759.5811,USD,USD,USD
propush-cpc,LS,kadam,3.5262,1.4000,356613,2.1262,151.87,17.0176,758.2433,USD,USD,USD
propush-cpc,MZ,galaksion,3.7977,1.0000,270096,2.7977,279.77,96.3548,755.6425,USD,USD,USD
propush-constructor,ZA,galaksion,0.9955,0.8300,4561016,0.1655,19.94,1231.8087,754.8221,USD,USD,USD
propush-cpc,OM,inhouseads,0.3761,0.2100,4538759,0.1661,79.08,7.8323,753.7238,USD,USD,USD
propush-cpc,RW,inhouseads,1.5860,1.0500,1405395,0.5360,51.05,197.8918,753.2764,USD,USD,USD
sv,DE,galaksion,0.8600,0.6900,4426451,0.1700,24.64,74.6200,752.4967,USD,USD,USD
propush-cpc,NO,inhouseads,1.2339,0.8400,1893987,0.3939,46.89,14.9510,746.0086,USD,USD,USD
propush-constructor,MY,galaksion,1.1693,1.0600,6743969,0.1093,10.31,123.4347,737.3345,USD,USD,USD
propush-nsd,SI,kadam,1.4982,0.6000,819730,0.8982,149.70,162.6026,736.3036,USD,USD,USD
propush-cpc,GP,inhouseads,2.5943,0.4200,336055,2.1743,517.70,5.6453,730.6996,USD,USD,USD
propush-cpc,GB,galaksion,1.4788,1.3400,5207877,0.1388,10.36,549.9400,722.8872,USD,USD,USD
sv,MX,mybid,0.3100,0.0700,2999407,0.2400,342.86,3.0700,719.8577,USD,USD,USD
propush-cpc,BJ,kadam,2.3670,1.8000,1267050,0.5670,31.50,47.0067,718.4456,USD,USD,USD
propush-cpc,SE,kadam,1.0364,0.9000,5253328,0.1364,15.15,42.1511,716.5100,USD,USD,USD
propush-nsd,NL,mybid,0.8902,0.2800,1161234,0.6102,217.92,221.8220,708.5525,USD,USD,USD
mybid-pub-sv,BD,mybid,0.2146,0.1100,6754726,0.1046,95.12,21.4850,706.7260,USD,USD,USD
propush-constructor,FR,mybid,0.5141,0.2700,2888011,0.2441,90.41,57.5564,704.9996,USD,USD,USD
propush-cpc,HK,mybid,0.5359,0.2300,2297018,0.3059,133.00,7.4925,702.6737,USD,USD,USD
sv,BR,mybid,0.4700,0.0800,1787465,0.3900,487.50,29.0900,697.1114,USD,USD,USD
propush-tb,US,mybid,0.5125,0.4200,7515544,0.0925,22.03,734.6755,695.5405,USD,USD,USD
propush-nsd,GE,inhouseads,1.7191,1.4700,2790664,0.2491,16.94,258.4597,695.1208,USD,USD,USD
propush-cpc,MM,galaksion,2.6740,1.2500,487741,1.4240,113.92,564.1143,694.5352,USD,USD,USD
propush-nsd,GB,galaksion,1.4731,1.3400,5207877,0.1331,9.93,4992.1431,692.9650,USD,USD,USD
propush-constructor,MM,clickadu,1.8988,0.9607,735179,0.9381,97.64,106.1700,689.6575,USD,USD,USD
propush-cpc,CA,mybid,1.2803,0.4800,859572,0.8003,166.72,109.2248,687.8882,USD,USD,USD
propush-cpc,MQ,inhouseads,2.6658,0.5250,320275,2.1408,407.77,7.9814,685.6441,USD,USD,USD
propush-constructor,FI,kadam,1.4567,1.1000,1900088,0.3567,32.42,3.4144,677.6776,USD,USD,USD
sv,ID,mybid,0.4200,0.3400,8257227,0.0800,23.53,25.3500,660.5782,USD,USD,USD
propush-cpc,LS,inhouseads,3.5262,1.4700,320951,2.0562,139.88,17.0176,659.9509,USD,USD,USD
propush-nsd,MY,mybid,0.8218,0.2300,1114109,0.5918,257.30,870.1899,659.3244,USD,USD,USD
propush-constructor,ES,galaksion,0.8560,0.7100,4494869,0.1460,20.57,36.4700,656.4444,USD,USD,USD
propush-cpc,NG,clickadu,1.2904,0.7353,1175717,0.5551,75.48,414.9617,652.5831,USD,USD,USD
propush-cpc,VN,mybid,0.6282,0.2300,1631593,0.3982,173.11,152.3840,649.6263,USD,USD,USD
nsd,PH,galaksion,0.5900,0.5500,16185618,0.0400,7.27,682.5600,647.4247,USD,USD,USD
propush-cpc,DE,galaksion,0.8358,0.6900,4426451,0.1458,21.12,243.8822,645.1732,USD,USD,USD
propush-tb,BJ,inhouseads,2.4554,1.8900,1140345,0.5654,29.92,153.4820,644.7929,USD,USD,USD
propush-tb,GB,galaksion,1.4638,1.3400,5207877,0.1238,9.24,4370.9392,644.6078,USD,USD,USD
propush-cpc,IT,mybid,1.1069,0.3800,882963,0.7269,191.30,304.4251,641.8646,USD,USD,USD
propush-nsd,SI,inhouseads,1.4982,0.6300,737757,0.8682,137.81,162.6026,640.5405,USD,USD,USD
propush-tb,AU,galaksion,1.4606,1.0500,1541742,0.4106,39.10,785.1948,632.9879,USD,USD,USD
propush-cpc,JP,adsterra,0.7718,0.6950,8228003,0.0768,11.05,78.6379,632.1377,USD,USD,USD
propush-tb,NL,mybid,0.8242,0.2800,1161234,0.5442,194.37,143.2026,631.9734,USD,USD,USD
propush-constructor,SG,mybid,0.9568,0.1900,817998,0.7668,403.58,10.7975,627.2408,USD,USD,USD
propush-nsd,BJ,inhouseads,2.4276,1.8900,1140345,0.5376,28.44,203.2704,613.0511,USD,USD,USD
propush-constructor,BO,mybid,0.9047,0.1100,770926,0.7947,722.47,51.5166,612.6708,USD,USD,USD
nsd,IN,mybid,0.1300,0.0900,15235405,0.0400,44.44,3059.2200,609.4162,USD,USD,USD
sv2,BR,mybid,0.4200,0.0800,1787465,0.3400,425.00,851.1400,607.7381,USD,USD,USD
propush-cpc,RE,kadam,1.0756,0.3000,782231,0.7756,258.53,19.4264,606.6959,USD,USD,USD
propush-nsd,TH,galaksion,1.1619,0.9200,2500166,0.2419,26.30,2338.0795,604.9054,USD,USD,USD
sv2,DE,mybid,0.4600,0.2700,3169534,0.1900,70.37,161.6800,602.2115,USD,USD,USD
sv,US,mybid,0.5000,0.4200,7515544,0.0800,19.05,44.9200,601.2435,USD,USD,USD
sv,HK,mybid,0.4900,0.2300,2297018,0.2600,113.04,13.4300,597.2247,USD,USD,USD
clickadilla-sv,JP,galaksion,0.3441,0.2800,9269740,0.0641,22.88,22.9204,593.9863,USD,USD,USD
propush-constructor,PE,mybid,0.7734,0.1500,952331,0.6234,415.61,65.0249,593.6981,USD,USD,USD
propush-tb,ID,mybid,0.4116,0.3400,8257227,0.0716,21.05,4789.6784,591.0290,USD,USD,USD
propush-tb,BR,mybid,0.4002,0.0800,1787465,0.3202,400.25,2659.6756,572.3501,USD,USD,USD
propush-nsd,MZ,adsterra,5.2478,3.9983,457493,1.2495,31.25,1276.7332,571.6163,USD,USD,USD
propush-nsd,BR,mybid,0.3977,0.0800,1787465,0.3177,397.08,2769.3651,567.8199,USD,USD,USD
sv,CA,mybid,1.1400,0.4800,859572,0.6600,137.50,25.0300,567.3175,USD,USD,USD
propush-cpc,KR,kadam,0.8323,0.8000,17510423,0.0323,4.04,37.4564,566.0521,USD,USD,USD
sv2,ZA,mybid,0.5900,0.1800,1340330,0.4100,227.78,83.0100,549.5353,USD,USD,USD
propush-nsd,ZA,galaksion,0.9502,0.8300,4561016,0.1202,14.49,2997.6670,548.3629,USD,USD,USD
clickadu-pub-nsd,KW,galaksion,0.9258,0.4800,1224711,0.4458,92.87,5.7529,545.9720,USD,USD,USD
clickadu-pub-nsd,TH,mybid,0.8115,0.3800,1264320,0.4315,113.54,96.8654,545.5100,USD,USD,USD
clickadilla-sv,DE,mybid,0.4417,0.2700,3169534,0.1717,63.60,129.5823,544.2743,USD,USD,USD
propush-cpc,BJ,inhouseads,2.3670,1.8900,1140345,0.4770,25.24,47.0067,543.9700,USD,USD,USD
propush-constructor,LR,kadam,1.8830,0.9000,550591,0.9830,109.22,4.9880,541.2120,USD,USD,USD
propush-cpc,RE,inhouseads,1.0756,0.3150,704007,0.7606,241.46,19.4264,535.4655,USD,USD,USD
propush-cpc,NZ,kadam,1.4644,1.3000,3189464,0.1644,12.65,13.9032,524.3988,USD,USD,USD
propush-constructor,BR,mybid,0.3715,0.0800,1787465,0.2915,364.40,18.8619,521.0887,USD,USD,USD
mybid-pub-sv,UA,mybid,0.6053,0.2300,1380278,0.3753,163.19,26.8196,518.0553,USD,USD,USD
propush-constructor,FI,inhouseads,1.4567,1.1550,1710079,0.3017,26.12,3.4144,515.8554,USD,USD,USD
sv,UA,mybid,0.6000,0.2300,1380278,0.3700,160.87,1.4200,510.7029,USD,USD,USD
clickadu-pub-nsd,MZ,galaksion,2.8881,1.0000,270096,1.8881,188.81,47.5200,509.9552,USD,USD,USD
propush-constructor,LS,kadam,2.8110,1.4000,356613,1.4110,100.78,22.8898,503.1713,USD,USD,USD
clickadu-pub-nsd,SG,mybid,0.7999,0.1900,817998,0.6099,321.02,29.1836,498.9339,USD,USD,USD
propush-cpc,MX,galaksion,0.5863,0.5400,10557288,0.0463,8.58,145.7021,489.1284,USD,USD,USD
propush-tb,TH,galaksion,1.1153,0.9200,2500166,0.1953,21.23,1937.6341,488.3450,USD,USD,USD
propush-nsd,CA,mybid,1.0474,0.4800,859572,0.5674,118.20,1496.4285,487.6933,USD,USD,USD
propush-cpc,PS,kadam,0.2114,0.1000,4375781,0.1114,111.38,5.7618,487.3759,USD,USD,USD
evadav-sv,PH,mybid,0.3172,0.2300,5585231,0.0872,37.92,3050.8610,487.0861,USD,USD,USD
sv2,PH,galaksion,0.5800,0.5500,16185618,0.0300,5.45,2132.3600,485.5685,USD,USD,USD
propush-constructor,VN,mybid,0.5264,0.2300,1631593,0.2964,128.88,34.8142,483.6495,USD,USD,USD
clickadu-pub-nsd,BN,kadam,0.6841,0.2000,996849,0.4841,242.05,12.5614,482.5722,USD,USD,USD
propush-constructor,SE,mybid,1.3127,0.1900,423950,1.1227,590.89,9.4265,475.9658,USD,USD,USD
propush-tb,MA,mybid,0.4221,0.1100,1519589,0.3121,283.68,466.7059,474.1907,USD,USD,USD
propush-cpc,GE,mybid,3.0799,0.1100,158711,2.9699,2699.92,133.4404,471.3582,USD,USD,USD
propush-tb,BO,mybid,0.7183,0.1100,770926,0.6083,552.97,334.5504,468.9269,USD,USD,USD
propush-cpc,KR,galaksion,0.8323,0.4400,1191764,0.3923,89.17,37.4564,467.5607,USD,USD,USD
propush-tb,MZ,clickadu,6.0354,3.5109,185168,2.5245,71.91,1074.9017,467.4597,USD,USD,USD
propush-nsd,BO,mybid,0.7161,0.1100,770926,0.6061,550.99,438.2435,467.2514,USD,USD,USD
propush-constructor,LR,inhouseads,1.8830,0.9450,495531,0.9380,99.26,4.9880,464.7910,USD,USD,USD
propush-cpc,BR,mybid,0.3396,0.0800,1787465,0.2596,324.56,90.8276,464.1089,USD,USD,USD
propush-nsd,MA,mybid,0.4154,0.1100,1519589,0.3054,277.62,582.3052,464.0559,USD,USD,USD
propush-constructor,MA,mybid,0.4123,0.1100,1519589,0.3023,274.82,18.2759,459.3820,USD,USD,USD
propush-cpc,AE,galaksion,1.1809,1.0500,3505130,0.1309,12.47,123.8416,458.8806,USD,USD,USD
clickadilla-sv,BD,mybid,0.1770,0.1100,6754726,0.0670,60.91,3.7882,452.5669,USD,USD,USD
propush-constructor,SE,galaksion,1.3127,0.8900,1058852,0.4227,47.49,9.4265,447.5696,USD,USD,USD
propush-constructor,MZ,galaksion,2.6489,1.0000,270096,1.6489,164.89,105.4767,445.3626,USD,USD,USD
propush-cpc,LR,kadam,1.6905,0.9000,550591,0.7905,87.83,25.7188,435.2268,USD,USD,USD
propush-cpc,SE,inhouseads,1.0364,0.9450,4727995,0.0914,9.67,42.1511,432.0992,USD,USD,USD
propush-constructor,LS,inhouseads,2.8110,1.4700,320951,1.3410,91.22,22.8898,430.3866,USD,USD,USD
sv,ZM,galaksion,1.7500,1.1100,670413,0.6400,57.66,25.9900,429.0643,USD,USD,USD
nsd,BR,mybid,0.3200,0.0800,1787465,0.2400,300.00,282.9500,428.9916,USD,USD,USD
propush-cpc,LB,kadam,0.4837,0.4000,5114145,0.0837,20.92,32.1122,427.8908,USD,USD,USD
propush-constructor,BG,mybid,1.7711,0.2900,288727,1.4811,510.74,104.6139,427.6437,USD,USD,USD
propush-constructor,NG,galaksion,0.9198,0.8500,6120478,0.0698,8.21,380.0308,427.0838,USD,USD,USD
clickadu-pub-nsd,BN,inhouseads,0.6841,0.2100,897164,0.4741,225.76,12.5614,425.3433,USD,USD,USD
propush-cpc,MA,mybid,0.3866,0.1100,1519589,0.2766,251.48,97.3234,420.3577,USD,USD,USD
propush-cpc,PS,inhouseads,0.2114,0.1050,3938202,0.1064,101.31,5.7618,418.9472,USD,USD,USD
propush-cpc,VE,galaksion,0.4966,0.2100,1455626,0.2866,136.47,51.5666,417.1639,USD,USD,USD
propush-constructor,GM,adsterra,5.3818,1.1555,96132,4.2263,365.76,6.4367,406.2859,USD,USD,USD
propush-constructor,AO,kadam,0.6064,0.5000,3754635,0.1064,21.27,13.7667,399.3345,USD,USD,USD
propush-constructor,ES,mybid,0.8560,0.3300,755115,0.5260,159.41,36.4700,397.2230,USD,USD,USD
propush-constructor,GM,galaksion,5.3818,0.1800,76260,5.2018,2889.90,6.4367,396.6904,USD,USD,USD
propush-cpc,SI,galaksion,3.8046,0.9200,133576,2.8846,313.54,117.7547,385.3069,USD,USD,USD
propush-nsd,MM,clickadu,1.4847,0.9607,735179,0.5240,54.54,1386.0829,385.2223,USD,USD,USD
propush-cpc,MX,clickadu,0.5863,0.5052,4749235,0.0811,16.05,145.7021,385.1006,USD,USD,USD
propush-constructor,GE,mybid,2.5295,0.1100,158711,2.4195,2199.53,13.0471,383.9988,USD,USD,USD
propush-nsd,RW,kadam,1.2445,1.0000,1561550,0.2445,24.45,297.3678,381.8204,USD,USD,USD
propush-nsd,FR,mybid,0.4021,0.2700,2888011,0.1321,48.94,1018.0112,381.5771,USD,USD,USD
clickadu-pub-nsd,KR,galaksion,0.7599,0.4400,1191764,0.3199,72.70,40.5476,381.2135,USD,USD,USD
clickadu-pub-nsd,SG,galaksion,0.7999,0.6600,2723412,0.1399,21.20,29.1836,381.1284,USD,USD,USD
propush-tb,MZ,mybid,6.0354,0.9000,73590,5.1354,570.60,1074.9017,377.9128,USD,USD,USD
clickadu-pub-nsd,GB,mybid,0.6067,0.3800,1666337,0.2267,59.65,114.6391,377.6953,USD,USD,USD
propush-cpc,IN,mybid,0.1148,0.0900,15235405,0.0248,27.54,200.5859,377.5579,USD,USD,USD
propush-constructor,FI,galaksion,1.4567,0.5900,428782,0.8667,146.89,3.4144,371.6064,USD,USD,USD
propush-cpc,BD,clickadu,0.6501,0.5518,3759269,0.0983,17.82,242.1765,369.6421,USD,USD,USD
propush-cpc,LR,inhouseads,1.6905,0.9450,495531,0.7455,78.89,25.7188,369.4045,USD,USD,USD
propush-constructor,NA,kadam,1.1818,0.6000,634851,0.5818,96.96,13.9944,369.3330,USD,USD,USD
clickadu-pub-nsd,MX,mybid,0.1925,0.0700,2999407,0.1225,175.03,15.9251,367.4817,USD,USD,USD
propush-cpc,ZW,galaksion,2.9486,1.1500,203511,1.7986,156.40,144.1708,366.0431,USD,USD,USD
propush-cpc,BO,mybid,0.5844,0.1100,770926,0.4744,431.31,52.1765,365.7586,USD,USD,USD
nsd,MA,mybid,0.3500,0.1100,1519589,0.2400,218.18,186.1100,364.7014,USD,USD,USD
propush-cpc,NG,mybid,1.2904,0.3000,367819,0.9904,330.13,414.9617,364.2806,USD,USD,USD
propush-constructor,PE,clickadu,0.7734,0.4373,1078582,0.3361,76.85,65.0249,362.4895,USD,USD,USD
nsd,ZA,mybid,0.4500,0.1800,1340330,0.2700,150.00,72.3100,361.8891,USD,USD,USD
propush-cpc,SE,mybid,1.0364,0.1900,423950,0.8464,445.47,42.1511,358.8277,USD,USD,USD
propush-cpc,GH,galaksion,1.1148,0.4300,520668,0.6848,159.25,58.9658,356.5382,USD,USD,USD
propush-nsd,LS,kadam,2.3927,1.4000,356613,0.9927,70.91,64.8736,354.0146,USD,USD,USD
propush-cpc,SG,mybid,0.6208,0.1900,817998,0.4308,226.73,51.9989,352.3825,USD,USD,USD
propush-tb,MY,mybid,0.5455,0.2300,1114109,0.3155,137.16,383.5319,351.4592,USD,USD,USD
clickadu-pub-nsd,CG,kadam,1.5941,1.3000,1179152,0.2941,22.63,10.8927,346.8257,USD,USD,USD
clickadilla-sv,VN,mybid,0.4425,0.2300,1631593,0.2125,92.40,51.0716,346.7448,USD,USD,USD
propush-nsd,PE,mybid,0.5125,0.1500,952331,0.3625,241.67,459.1828,345.2197,USD,USD,USD
clickadu-pub-nsd,GP,kadam,1.3122,0.4000,373395,0.9122,228.05,1.3240,340.6073,USD,USD,USD
clickadu-pub-nsd,ZA,mybid,0.4327,0.1800,1340330,0.2527,140.37,5.3547,338.6586,USD,USD,USD
onclicka-sv,UA,mybid,0.4734,0.2300,1380278,0.2434,105.81,9.6246,335.9236,USD,USD,USD
propush-cpc,PE,mybid,0.5025,0.1500,952331,0.3525,234.97,33.3908,335.6561,USD,USD,USD
propush-cpc,HT,galaksion,3.6024,0.8300,120375,2.7724,334.02,115.3337,333.7249,USD,USD,USD
propush-cpc,MV,kadam,0.4854,0.1000,861789,0.3854,385.36,6.2466,332.1022,USD,USD,USD
propush-constructor,NZ,galaksion,1.8170,0.9700,390262,0.8470,87.32,4.1300,330.5529,USD,USD,USD
sv2,ID,mybid,0.3800,0.3400,8257227,0.0400,11.76,244.8300,330.2891,USD,USD,USD
sv,PK,mybid,0.5600,0.1200,749818,0.4400,366.67,45.1100,329.9199,USD,USD,USD
propush-nsd,HK,mybid,0.3729,0.2300,2297018,0.1429,62.13,401.7595,328.2383,USD,USD,USD
sv2,SG,mybid,0.5900,0.1900,817998,0.4000,210.53,7.1500,327.1992,USD,USD,USD
sv,BR,clickadu,0.4700,0.4360,9534909,0.0340,7.81,29.0900,324.6064,USD,USD,USD
propush-cpc,TR,galaksion,0.3150,0.1900,2586540,0.1250,65.81,21.8305,323.4386,USD,USD,USD
propush-constructor,BG,galaksion,1.7711,1.1500,519062,0.6211,54.01,104.6139,322.4077,USD,USD,USD
sv,CN,clickadu,1.4700,1.4024,4765827,0.0676,4.82,41.5100,322.0269,USD,USD,USD
propush-constructor,PA,kadam,0.9304,0.8000,2468767,0.1304,16.30,7.9896,321.9895,USD,USD,USD
propush-nsd,MZ,clickadu,5.2478,3.5109,185168,1.7369,49.47,1276.7332,321.6175,USD,USD,USD
propush-tb,CA,mybid,0.8540,0.4800,859572,0.3740,77.92,1037.1659,321.5119,USD,USD,USD
propush-cpc,CL,galaksion,0.7123,0.5700,2252585,0.1423,24.96,58.9349,320.4814,USD,USD,USD
sv,VE,galaksion,0.4300,0.2100,1455626,0.2200,104.76,2.5100,320.2377,USD,USD,USD
propush-cpc,VE,clickadu,0.4966,0.2496,1295426,0.2470,98.98,51.5666,319.9926,USD,USD,USD
propush-nsd,MZ,mybid,5.2478,0.9000,73590,4.3478,483.08,1276.7332,319.9518,USD,USD,USD
propush-tb,PE,mybid,0.4840,0.1500,952331,0.3340,222.64,360.7671,318.0473,USD,USD,USD
propush-constructor,MM,galaksion,1.8988,1.2500,487741,0.6488,51.90,106.1700,316.4508,USD,USD,USD
propush-constructor,NA,inhouseads,1.1818,0.6300,571365,0.5518,87.58,13.9944,315.2582,USD,USD,USD
sv,CN,galaksion,1.4700,1.0500,744652,0.4200,40.00,41.5100,312.7538,USD,USD,USD
propush-nsd,BG,mybid,1.3722,0.2900,288727,1.0822,373.18,954.1848,312.4698,USD,USD,USD
propush-cpc,BG,mybid,1.3519,0.2900,288727,1.0619,366.17,81.3077,306.6009,USD,USD,USD
propush-tb,HK,mybid,0.3626,0.2300,2297018,0.1326,57.66,374.8807,304.6324,USD,USD,USD
nsd,AU,mybid,0.6000,0.3800,1373086,0.2200,57.89,37.8000,302.0789,USD,USD,USD
propush-tb,FR,mybid,0.3744,0.2700,2888011,0.1044,38.66,784.7120,301.4247,USD,USD,USD
propush-tb,BG,mybid,1.3335,0.2900,288727,1.0435,359.81,768.2633,301.2749,USD,USD,USD
clickadu-pub-nsd,GP,inhouseads,1.3122,0.4200,336055,0.8922,212.43,1.3240,299.8250,USD,USD,USD
propush-constructor,BJ,kadam,2.0349,1.8000,1267050,0.2349,13.05,2.7817,297.5979,USD,USD,USD
propush-cpc,UA,mybid,0.4455,0.2300,1380278,0.2155,93.71,13.8404,297.5099,USD,USD,USD
propush-cpc,TZ,mybid,0.4746,0.1200,837606,0.3546,295.48,61.7839,296.9935,USD,USD,USD
clickadilla-sv,AU,mybid,0.5962,0.3800,1373086,0.2162,56.89,24.3233,296.8467,USD,USD,USD
propush-nsd,LS,inhouseads,2.3927,1.4700,320951,0.9227,62.77,64.8736,296.1458,USD,USD,USD
propush-cpc,MV,inhouseads,0.4854,0.1050,775610,0.3804,362.25,6.2466,295.0139,USD,USD,USD
sv,ZA,mybid,0.4000,0.1800,1340330,0.2200,122.22,5.6800,294.8726,USD,USD,USD
propush-cpc,LB,inhouseads,0.4837,0.4200,4602730,0.0637,15.16,32.1122,293.0471,USD,USD,USD
propush-cpc,AE,mybid,1.1809,0.1000,268396,1.0809,1080.92,123.8416,290.1138,USD,USD,USD
clickadu-pub-nsd,MY,mybid,0.4893,0.2300,1114109,0.2593,112.74,491.2584,288.8849,USD,USD,USD
sv2,MA,mybid,0.3000,0.1100,1519589,0.1900,172.73,75.1600,288.7219,USD,USD,USD
propush-cpc,MW,adsterra,1.8802,1.1713,406853,0.7089,60.52,137.1159,288.4265,USD,USD,USD
propush-cpc,NZ,inhouseads,1.4644,1.3650,2870517,0.0994,7.28,13.9032,285.3752,USD,USD,USD
propush-constructor,JP,galaksion,0.3107,0.2800,9269740,0.0307,10.97,25.8606,284.7604,USD,USD,USD
onclicka-sv,BD,mybid,0.1517,0.1100,6754726,0.0417,37.91,2.2165,281.6661,USD,USD,USD
propush-constructor,CL,galaksion,0.6946,0.5700,2252585,0.1246,21.86,10.4543,280.6592,USD,USD,USD
clickadu-pub-nsd,MZ,monetizer,2.8881,2.3943,563329,0.4938,20.62,47.5200,278.1653,USD,USD,USD
propush-constructor,PE,galaksion,0.7734,0.6800,2971974,0.0934,13.74,65.0249,277.6290,USD,USD,USD
propush-cpc,GN,kadam,1.1484,0.8000,796694,0.3484,43.55,24.3322,277.5653,USD,USD,USD
nsd,UA,mybid,0.4300,0.2300,1380278,0.2000,86.96,51.5700,276.0556,USD,USD,USD
propush-constructor,CG,kadam,1.5338,1.3000,1179152,0.2338,17.98,9.3915,275.6901,USD,USD,USD
nsd,MW,kadam,1.1300,1.0000,2119080,0.1300,13.00,15.7600,275.4804,USD,USD,USD
propush-constructor,AO,inhouseads,0.6064,0.5250,3379171,0.0814,15.50,13.7667,274.9217,USD,USD,USD
propush-nsd,RW,inhouseads,1.2445,1.0500,1405395,0.1945,18.53,297.3678,273.3686,USD,USD,USD
propush-constructor,RU,galaksion,0.8665,0.7300,2000382,0.1365,18.69,0.5138,272.9735,USD,USD,USD
propush-cpc,CI,mybid,0.9282,0.2500,400571,0.6782,271.27,129.1369,271.6543,USD,USD,USD
propush-cpc,AZ,mybid,0.5438,0.2000,785460,0.3438,171.88,115.0186,270.0130,USD,USD,USD
propush-cpc,ES,mybid,0.6847,0.3300,755115,0.3547,107.50,89.1015,267.8719,USD,USD,USD
propush-constructor,KR,galaksion,0.6605,0.4400,1191764,0.2205,50.12,11.5612,262.8166,USD,USD,USD
propush-tb,TW,mybid,0.8163,0.4000,621088,0.4163,104.08,415.2546,258.5822,USD,USD,USD
propush-cpc,KE,galaksion,0.7695,0.5700,1294254,0.1995,35.01,185.0014,258.2479,USD,USD,USD
propush-nsd,GE,mybid,1.7191,0.1100,158711,1.6091,1462.81,258.4597,255.3800,USD,USD,USD
propush-cpc,CA,galaksion,1.2803,1.2300,5027422,0.0503,4.09,109.2248,252.7196,USD,USD,USD
propush-nsd,MX,clickadu,0.5584,0.5052,4749235,0.0532,10.53,3489.6189,252.5986,USD,USD,USD
propush-tb,MX,clickadu,0.5583,0.5052,4749235,0.0531,10.50,3294.8304,251.9854,USD,USD,USD
propush-cpc,BN,kadam,0.4501,0.2000,996849,0.2501,125.03,6.2258,249.2781,USD,USD,USD
propush-cpc,GE,galaksion,3.0799,0.7000,104478,2.3799,339.99,133.4404,248.6488,USD,USD,USD
propush-nsd,TW,mybid,0.7991,0.4000,621088,0.3991,99.78,508.7319,247.8966,USD,USD,USD
propush-nsd,VN,mybid,0.3808,0.2300,1631593,0.1508,65.55,3099.4259,245.9849,USD,USD,USD
propush-cpc,PL,mybid,1.0483,0.6700,646484,0.3783,56.46,65.6361,244.5639,USD,USD,USD
propush-cpc,KR,clickadu,0.8323,0.7844,5081832,0.0480,6.12,37.4564,243.7530,USD,USD,USD
propush-cpc,IL,mybid,0.9944,0.1700,295487,0.8244,484.95,13.9585,243.6021,USD,USD,USD
propush-cpc,GE,clickadu,3.0799,1.0968,122730,1.9831,180.81,133.4404,243.3867,USD,USD,USD
clickadilla-sv,HK,mybid,0.3360,0.2300,2297018,0.1060,46.07,1.1973,243.3820,USD,USD,USD
clickadu-pub-nsd,CG,inhouseads,1.5941,1.3650,1061236,0.2291,16.79,10.8927,243.1625,USD,USD,USD
clickadu-pub-nsd,MA,mybid,0.2692,0.1100,1519589,0.1592,144.70,92.7285,241.8681,USD,USD,USD
sv2,ES,mybid,0.6500,0.3300,755115,0.3200,96.97,221.1800,241.6368,USD,USD,USD
propush-cpc,CL,mybid,0.7123,0.0900,387295,0.6223,691.41,58.9349,241.0031,USD,USD,USD
