account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
clickadu-pub-nsd,NC,inhouseads,0.6513,0.3150,155755,0.3363,106.77,0.1713,52.3852,USD,USD,USD
propush-nsd,CL,clickadu,0.7115,0.6548,919509,0.0567,8.66,421.9126,52.1424,USD,USD,USD
propush-nsd,PA,clickadu,0.7040,0.3405,142629,0.3635,106.74,125.1086,51.8449,USD,USD,USD
onclicka-sv,BR,mybid,0.0706,0.0500,2504341,0.0206,41.22,0.4292,51.6185,USD,USD,USD
propush-nsd,DZ,mybid,0.1930,0.1300,814111,0.0630,48.48,508.3073,51.3090,USD,USD,USD
sv,GY,kadam,0.1700,0.1000,731717,0.0700,70.00,0.2100,51.2202,USD,USD,USD
clickadilla-sv,KE,mybid,0.1369,0.0500,588534,0.0869,173.80,0.2147,51.1422,USD,USD,USD
nsd,HU,galaksion,0.6300,0.4800,340224,0.1500,31.25,107.5900,51.0336,USD,USD,USD
sv,GT,clickadu,0.3500,0.2303,424595,0.1197,52.01,2.3100,50.8444,USD,USD,USD
propush-nsd,BF,mybid,0.7516,0.2800,105387,0.4716,168.44,380.7150,49.7042,USD,USD,USD
sv2,AE,mybid,0.2000,0.0800,409625,0.1200,150.00,18.6100,49.1550,USD,USD,USD
clickadu-pub-nsd,EE,galaksion,1.8565,0.8600,49146,0.9965,115.87,1.3441,48.9736,USD,USD,USD
clickadu-pub-nsd,SS,kadam,0.3199,0.2000,408402,0.1199,59.95,0.4050,48.9695,USD,USD,USD
sv2,DZ,mybid,0.1900,0.1300,814111,0.0600,46.15,288.9800,48.8467,USD,USD,USD
propush-nsd,MG,galaksion,0.7241,0.2600,103982,0.4641,178.52,243.9817,48.2625,USD,USD,USD
propush-nsd,LV,galaksion,1.7727,1.3500,113467,0.4227,31.31,56.2802,47.9581,USD,USD,USD
propush-nsd,HT,mybid,2.4450,0.1000,20383,2.3450,2344.96,219.0806,47.7973,USD,USD,USD
propush-nsd,ZM,galaksion,1.1803,1.1100,670413,0.0703,6.34,449.7529,47.1563,USD,USD,USD
sv2,UG,mybid,0.6600,0.2200,106771,0.4400,200.00,194.3300,46.9792,USD,USD,USD
sv,UG,mybid,0.6600,0.2200,106771,0.4400,200.00,37.7700,46.9792,USD,USD,USD
propush-nsd,CG,mybid,1.3060,0.1300,39891,1.1760,904.58,235.0562,46.9100,USD,USD,USD
