account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
onclicka-sv,CW,mybid,0.0394,0.1000,3138,-0.0606,-60.58,0.0021,-0.1901,USD,USD,USD
evadav-sv,FO,galaksion,0.0345,0.1200,2229,-0.0855,-71.26,0.0010,-0.1906,USD,USD,USD
nsd,SC,mybid,0.0600,0.1000,4766,-0.0400,-40.00,0.0900,-0.1906,USD,USD,USD
mybid-pub-sv,AS,galaksion,0.1461,0.1800,5654,-0.0339,-18.82,0.1377,-0.1915,USD,USD,USD
nsd,GL,galaksion,0.0800,0.2800,960,-0.2000,-71.43,0.0100,-0.1920,USD,USD,USD
clickadu-pub-nsd,GU,mybid,0.0430,0.1000,3381,-0.0570,-56.95,0.0065,-0.1926,USD,USD,USD
propush-nsd,TK,kadam,0.0717,0.2000,1501,-0.1283,-64.16,0.0028,-0.1926,USD,USD,USD
evadav-rss,SZ,mybid,0.0312,0.0900,3296,-0.0588,-65.28,0.0020,-0.1936,USD,USD,USD
clickadilla-sv,MC,adsterra,0.1514,0.3746,868,-0.2232,-59.59,0.0162,-0.1937,USD,USD,USD
propush-nsd,AX,clickadu,0.1417,1.1900,185,-1.0483,-88.09,0.0530,-0.1939,USD,USD,USD
clickadilla-sv,BT,mybid,0.0780,0.1000,8843,-0.0220,-22.03,0.1099,-0.1948,USD,USD,USD
clickadilla-sv,AG,galaksion,0.0914,0.1000,22754,-0.0086,-8.58,0.0325,-0.1952,USD,USD,USD
nsd,MV,mybid,0.0900,0.1000,19545,-0.0100,-10.00,0.7000,-0.1955,USD,USD,USD
onclicka-sv,CU,mybid,0.0389,0.0500,17654,-0.0111,-22.15,0.0214,-0.1956,USD,USD,USD
mybid-pub-sv,LI,galaksion,0.0435,0.2100,1176,-0.1665,-79.27,0.0009,-0.1958,USD,USD,USD
onclicka-sv,IM,galaksion,0.0573,0.1200,3137,-0.0627,-52.24,0.0014,-0.1966,USD,USD,USD
onclicka-sv,GU,mybid,0.0416,0.1000,3381,-0.0584,-58.39,0.0068,-0.1974,USD,USD,USD
clickadilla-sv,GG,galaksion,0.1179,0.1800,3218,-0.0621,-34.50,0.0140,-0.1998,USD,USD,USD
clickadu-pub-nsd,SZ,mybid,0.0292,0.0900,3296,-0.0608,-67.57,0.0075,-0.2005,USD,USD,USD
clickadu-pub-nsd,LI,galaksion,0.0393,0.2100,1176,-0.1707,-81.29,0.0011,-0.2008,USD,USD,USD
evadav-sv,MC,adsterra,0.1429,0.3746,868,-0.2317,-61.86,0.0020,-0.2011,USD,USD,USD
evadav-sv,GQ,mybid,0.0227,0.0800,3518,-0.0573,-71.67,0.0080,-0.2017,USD,USD,USD
clickadilla-sv,PR,mybid,0.1214,0.1300,23420,-0.0086,-6.63,0.5006,-0.2017,USD,USD,USD
mybid-pub-sv,BB,mybid,0.0707,0.1000,6883,-0.0293,-29.34,0.0065,-0.2019,USD,USD,USD
mybid-pub-sv,GL,galaksion,0.0688,0.2800,960,-0.2112,-75.44,0.0014,-0.2028,USD,USD,USD
evadav-rss,VC,mybid,0.0211,0.0900,2953,-0.0689,-76.61,0.0020,-0.2036,USD,USD,USD
mybid-pub-sv,AX,clickadu,0.0868,1.1900,185,-1.1032,-92.71,0.0006,-0.2041,USD,USD,USD
nsd,AX,clickadu,0.0800,1.1900,185,-1.1100,-93.28,0.0100,-0.2053,USD,USD,USD
propush-nsd,JE,galaksion,0.1183,0.1600,4940,-0.0417,-26.08,0.3086,-0.2061,USD,USD,USD
sv,BB,mybid,0.0700,0.1000,6883,-0.0300,-30.00,0.0200,-0.2065,USD,USD,USD
sv,MP,galaksion,0.0600,0.1800,1722,-0.1200,-66.67,0.0000,-0.2066,USD,USD,USD
sv2,AX,clickadu,0.0700,1.1900,185,-1.1200,-94.12,0.0100,-0.2072,USD,USD,USD
clickadu-pub-nsd,CW,mybid,0.0338,0.1000,3138,-0.0662,-66.20,0.0024,-0.2077,USD,USD,USD
clickadilla-sv,MV,mybid,0.0893,0.1000,19545,-0.0107,-10.66,0.4857,-0.2083,USD,USD,USD
sv2,MC,galaksion,0.0500,0.2100,1304,-0.1600,-76.19,0.0200,-0.2086,USD,USD,USD
clickadu-pub-nsd,AX,clickadu,0.0600,1.1900,185,-1.1300,-94.96,0.0003,-0.2090,USD,USD,USD
clickadilla-sv,AX,clickadu,0.0598,1.1900,185,-1.1302,-94.97,0.0007,-0.2091,USD,USD,USD
evadav-rss,CU,mybid,0.0381,0.0500,17654,-0.0119,-23.75,0.0130,-0.2097,USD,USD,USD
onclicka-sv,AX,clickadu,0.0475,1.1900,185,-1.1425,-96.01,0.0002,-0.2114,USD,USD,USD
evadav-sv,AS,mybid,0.0541,0.1000,4609,-0.0459,-45.95,0.0020,-0.2118,USD,USD,USD
mybid-pub-sv,SR,mybid,0.0765,0.1000,8999,-0.0235,-23.54,0.1382,-0.2118,USD,USD,USD
sv,MC,adsterra,0.1300,0.3746,868,-0.2446,-65.29,0.0100,-0.2123,USD,USD,USD
sv2,NC,mybid,0.0600,0.1200,3540,-0.0600,-50.00,0.1400,-0.2124,USD,USD,USD
clickadu-pub-nsd,MC,galaksion,0.0471,0.2100,1304,-0.1629,-77.59,0.0016,-0.2125,USD,USD,USD
sv,AX,clickadu,0.0400,1.1900,185,-1.1500,-96.64,0.0000,-0.2127,USD,USD,USD
evadav-rss,NA,mybid,0.0635,0.0900,8070,-0.0265,-29.45,0.0040,-0.2139,USD,USD,USD
evadav-sv,WS,mybid,0.0223,0.0700,4509,-0.0477,-68.14,0.0060,-0.2151,USD,USD,USD
mybid-pub-sv,VC,galaksion,0.0916,0.1000,25779,-0.0084,-8.37,0.0049,-0.2156,USD,USD,USD
sv2,SB,mybid,0.0200,0.0800,3651,-0.0600,-75.00,0.0400,-0.2191,USD,USD,USD
sv2,IM,galaksion,0.0500,0.1200,3137,-0.0700,-58.33,0.0600,-0.2196,USD,USD,USD
clickadilla-sv,GI,galaksion,0.1139,0.1800,3340,-0.0661,-36.73,0.0112,-0.2208,USD,USD,USD
nsd,MC,adsterra,0.1200,0.3746,868,-0.2546,-67.96,0.0200,-0.2210,USD,USD,USD
onclicka-sv,LI,galaksion,0.0211,0.2100,1176,-0.1889,-89.95,0.0002,-0.2221,USD,USD,USD
clickadilla-sv,MF,galaksion,0.0886,0.1800,2449,-0.0914,-50.80,0.0105,-0.2239,USD,USD,USD
onclicka-sv,GL,galaksion,0.0465,0.2800,960,-0.2335,-83.38,0.0002,-0.2241,USD,USD,USD
nsd,PF,mybid,0.0600,0.1100,4498,-0.0500,-45.45,0.1000,-0.2249,USD,USD,USD
clickadu-pub-nsd,AW,mybid,0.0044,0.0900,2647,-0.0856,-95.06,0.0004,-0.2265,USD,USD,USD
sv2,MQ,mybid,0.1500,0.1700,11331,-0.0200,-11.76,0.7200,-0.2266,USD,USD,USD
evadav-sv,SB,mybid,0.0174,0.0800,3651,-0.0626,-78.20,0.0030,-0.2284,USD,USD,USD
nsd,LC,mybid,0.0500,0.1000,4576,-0.0500,-50.00,0.0200,-0.2288,USD,USD,USD
sv2,GL,galaksion,0.0400,0.2800,960,-0.2400,-85.71,0.0100,-0.2304,USD,USD,USD
evadav-rss,AS,mybid,0.0500,0.1000,4609,-0.0500,-50.00,0.0010,-0.2305,USD,USD,USD
propush-nsd,TM,clickadu,0.1700,0.4025,991,-0.2326,-57.77,0.0899,-0.2305,USD,USD,USD
evadav-sv,IM,galaksion,0.0465,0.1200,3137,-0.0735,-61.24,0.0020,-0.2305,USD,USD,USD
evadav-rss,CW,mybid,0.0263,0.1000,3138,-0.0737,-73.68,0.0010,-0.2312,USD,USD,USD
onclicka-sv,MC,galaksion,0.0319,0.2100,1304,-0.1781,-84.81,0.0005,-0.2322,USD,USD,USD
mybid-pub-sv,MG,mybid,0.0767,0.0900,17571,-0.0133,-14.74,0.2846,-0.2330,USD,USD,USD
evadav-rss,SB,mybid,0.0156,0.0800,3651,-0.0644,-80.47,0.0020,-0.2350,USD,USD,USD
sv2,GU,mybid,0.0300,0.1000,3381,-0.0700,-70.00,0.0900,-0.2367,USD,USD,USD
propush-nsd,RW,clickadu,0.7452,0.7503,46004,-0.0051,-0.69,214.9821,-0.2367,USD,USD,USD
nsd,NR,galaksion,0.0500,0.1800,1826,-0.1300,-72.22,0.0000,-0.2374,USD,USD,USD
clickadilla-sv,JE,galaksion,0.1118,0.1600,4940,-0.0482,-30.14,0.0494,-0.2382,USD,USD,USD
clickadilla-sv,LI,adsterra,0.0882,0.4800,614,-0.3919,-81.63,0.0060,-0.2406,USD,USD,USD
mybid-pub-sv,GI,galaksion,0.1079,0.1800,3340,-0.0721,-40.04,0.0058,-0.2407,USD,USD,USD
sv2,MP,galaksion,0.0400,0.1800,1722,-0.1400,-77.78,0.0200,-0.2411,USD,USD,USD
propush-nsd,FM,galaksion,0.1295,0.1800,4838,-0.0505,-28.06,0.2630,-0.2444,USD,USD,USD
evadav-sv,CW,mybid,0.0216,0.1000,3138,-0.0784,-78.42,0.0030,-0.2461,USD,USD,USD
sv2,AI,galaksion,0.0300,0.1000,3518,-0.0700,-70.00,0.0100,-0.2463,USD,USD,USD
evadav-sv,AG,mybid,0.0238,0.1000,3238,-0.0762,-76.19,0.0010,-0.2467,USD,USD,USD
propush-nsd,MH,clickadu,0.1253,0.4363,796,-0.3109,-71.27,0.2142,-0.2475,USD,USD,USD
onclicka-sv,KY,galaksion,0.1066,0.1200,18501,-0.0134,-11.20,0.0010,-0.2486,USD,USD,USD
nsd,LI,adsterra,0.0700,0.4800,614,-0.4100,-85.42,0.0000,-0.2518,USD,USD,USD
clickadu-pub-nsd,AG,mybid,0.0217,0.1000,3238,-0.0783,-78.33,0.0013,-0.2536,USD,USD,USD
mybid-pub-sv,BT,mybid,0.0713,0.1000,8843,-0.0287,-28.70,0.1301,-0.2538,USD,USD,USD
evadav-sv,LI,adsterra,0.0667,0.4800,614,-0.4134,-86.11,0.0010,-0.2538,USD,USD,USD
clickadilla-sv,TT,mybid,0.0850,0.1000,17056,-0.0150,-14.96,0.2117,-0.2551,USD,USD,USD
onclicka-sv,PF,mybid,0.0530,0.1100,4498,-0.0570,-51.84,0.0157,-0.2565,USD,USD,USD
nsd,GG,galaksion,0.1000,0.1800,3218,-0.0800,-44.44,0.0200,-0.2574,USD,USD,USD
sv,GG,galaksion,0.1000,0.1800,3218,-0.0800,-44.44,0.0100,-0.2574,USD,USD,USD
clickadilla-sv,TV,galaksion,0.0803,0.1800,2588,-0.0997,-55.39,0.0013,-0.2580,USD,USD,USD
sv2,AG,mybid,0.0200,0.1000,3238,-0.0800,-80.00,0.0600,-0.2590,USD,USD,USD
onclicka-sv,NC,mybid,0.0463,0.1200,3540,-0.0737,-61.44,0.0082,-0.2610,USD,USD,USD
propush-nsd,MH,adsterra,0.1253,0.2804,1687,-0.1551,-55.31,0.2142,-0.2617,USD,USD,USD
nsd,ST,galaksion,0.0900,0.1700,3271,-0.0800,-47.06,0.0200,-0.2617,USD,USD,USD
onclicka-sv,TC,galaksion,0.0447,0.0800,7431,-0.0353,-44.11,0.0015,-0.2622,USD,USD,USD
sv2,LI,adsterra,0.0500,0.4800,614,-0.4300,-89.58,0.0200,-0.2640,USD,USD,USD
sv,LI,adsterra,0.0500,0.4800,614,-0.4300,-89.58,0.0000,-0.2640,USD,USD,USD
mybid-pub-sv,ST,galaksion,0.0892,0.1700,3271,-0.0808,-47.52,0.0040,-0.2642,USD,USD,USD
evadav-rss,AG,mybid,0.0182,0.1000,3238,-0.0818,-81.82,0.0010,-0.2649,USD,USD,USD
clickadu-pub-nsd,KI,galaksion,0.1153,0.1800,4119,-0.0647,-35.93,0.3311,-0.2664,USD,USD,USD
evadav-rss,WS,mybid,0.0108,0.0700,4509,-0.0592,-84.56,0.0020,-0.2669,USD,USD,USD
mybid-pub-sv,LI,adsterra,0.0435,0.4800,614,-0.4365,-90.93,0.0009,-0.2680,USD,USD,USD
sv2,PF,mybid,0.0500,0.1100,4498,-0.0600,-54.55,0.1200,-0.2699,USD,USD,USD
sv,PF,mybid,0.0500,0.1100,4498,-0.0600,-54.55,0.0100,-0.2699,USD,USD,USD
sv2,GM,mybid,0.1600,0.2000,6761,-0.0400,-20.00,0.8200,-0.2704,USD,USD,USD
clickadu-pub-nsd,LI,adsterra,0.0393,0.4800,614,-0.4408,-91.82,0.0011,-0.2706,USD,USD,USD
propush-nsd,CV,inhouseads,0.1037,0.1050,203403,-0.0013,-1.28,1.0721,-0.2730,USD,USD,USD
sv2,NR,galaksion,0.0300,0.1800,1826,-0.1500,-83.33,0.0000,-0.2739,USD,USD,USD
propush-nsd,PW,galaksion,0.1209,0.1800,4642,-0.0591,-32.86,0.1867,-0.2745,USD,USD,USD
mybid-pub-sv,MF,galaksion,0.0679,0.1800,2449,-0.1121,-62.30,0.0075,-0.2746,USD,USD,USD
evadav-rss,GU,mybid,0.0185,0.1000,3381,-0.0815,-81.48,0.0010,-0.2755,USD,USD,USD
evadav-rss,LR,mybid,0.0430,0.0900,5883,-0.0470,-52.21,0.0160,-0.2764,USD,USD,USD
sv2,AS,mybid,0.0400,0.1000,4609,-0.0600,-60.00,0.0400,-0.2765,USD,USD,USD
onclicka-sv,LC,mybid,0.0388,0.1000,4576,-0.0612,-61.23,0.0002,-0.2802,USD,USD,USD
sv2,MC,adsterra,0.0500,0.3746,868,-0.3246,-86.65,0.0200,-0.2817,USD,USD,USD
onclicka-sv,LI,adsterra,0.0211,0.4800,614,-0.4589,-95.60,0.0002,-0.2818,USD,USD,USD
onclicka-sv,NR,galaksion,0.0249,0.1800,1826,-0.1551,-86.16,0.0000,-0.2832,USD,USD,USD
sv2,TK,inhouseads,0.0000,0.2100,1350,-0.2100,-100.00,0.0000,-0.2835,USD,USD,USD
clickadu-pub-nsd,MC,adsterra,0.0471,0.3746,868,-0.3275,-87.44,0.0016,-0.2843,USD,USD,USD
onclicka-sv,VG,galaksion,0.1388,0.1800,6914,-0.0412,-22.86,0.0022,-0.2845,USD,USD,USD
nsd,FJ,mybid,0.0500,0.0800,9500,-0.0300,-37.50,0.2000,-0.2850,USD,USD,USD
nsd,BS,mybid,0.0700,0.1000,9515,-0.0300,-30.00,0.1300,-0.2854,USD,USD,USD
onclicka-sv,SS,mybid,0.0343,0.0900,5130,-0.0557,-61.85,0.0272,-0.2856,USD,USD,USD
sv2,SC,mybid,0.0400,0.1000,4766,-0.0600,-60.00,0.0600,-0.2860,USD,USD,USD
nsd,MU,mybid,0.0900,0.1000,28956,-0.0100,-10.00,0.6800,-0.2896,USD,USD,USD
sv,MU,mybid,0.0900,0.1000,28956,-0.0100,-10.00,0.0800,-0.2896,USD,USD,USD
mybid-pub-sv,MH,clickadu,0.0722,0.4363,796,-0.3641,-83.45,0.0084,-0.2898,USD,USD,USD
sv,NR,galaksion,0.0200,0.1800,1826,-0.1600,-88.89,0.0000,-0.2922,USD,USD,USD
sv,WF,kadam,0.1700,0.2000,9750,-0.0300,-15.00,0.0000,-0.2925,USD,USD,USD
onclicka-sv,SC,mybid,0.0384,0.1000,4766,-0.0616,-61.56,0.0033,-0.2934,USD,USD,USD
evadav-sv,GU,mybid,0.0132,0.1000,3381,-0.0868,-86.84,0.0010,-0.2936,USD,USD,USD
clickadilla-sv,FM,adsterra,0.0872,0.2022,2555,-0.1150,-56.87,0.0150,-0.2938,USD,USD,USD
sv,LR,mybid,0.0400,0.0900,5883,-0.0500,-55.56,0.0600,-0.2942,USD,USD,USD
evadav-rss,MH,clickadu,0.0667,0.4363,796,-0.3696,-84.72,0.0010,-0.2942,USD,USD,USD
clickadilla-sv,MH,clickadu,0.0663,0.4363,796,-0.3699,-84.80,0.0063,-0.2945,USD,USD,USD
evadav-rss,BT,mybid,0.0667,0.1000,8843,-0.0333,-33.33,0.0020,-0.2948,USD,USD,USD
clickadilla-sv,WS,inhouseads,0.1018,0.1050,93823,-0.0032,-3.00,0.0818,-0.2957,USD,USD,USD
onclicka-sv,MC,adsterra,0.0319,0.3746,868,-0.3427,-91.48,0.0005,-0.2974,USD,USD,USD
sv,TM,clickadu,0.1000,0.4025,991,-0.3025,-75.16,0.0000,-0.2998,USD,USD,USD
sv2,TK,kadam,0.0000,0.2000,1501,-0.2000,-100.00,0.0000,-0.3002,USD,USD,USD
onclicka-sv,CV,mybid,0.0443,0.0900,6626,-0.0457,-50.77,0.0104,-0.3028,USD,USD,USD
clickadu-pub-nsd,IM,galaksion,0.0233,0.1200,3137,-0.0967,-80.56,0.0007,-0.3032,USD,USD,USD
propush-nsd,CK,galaksion,0.1680,0.2600,3301,-0.0920,-35.38,0.1752,-0.3037,USD,USD,USD
evadav-sv,LR,mybid,0.0378,0.0900,5883,-0.0522,-58.03,0.0650,-0.3073,USD,USD,USD
evadav-sv,MH,clickadu,0.0500,0.4363,796,-0.3863,-88.54,0.0010,-0.3075,USD,USD,USD
nsd,MH,clickadu,0.0500,0.4363,796,-0.3863,-88.54,0.0100,-0.3075,USD,USD,USD
sv2,MH,clickadu,0.0500,0.4363,796,-0.3863,-88.54,0.0100,-0.3075,USD,USD,USD
sv,MH,clickadu,0.0500,0.4363,796,-0.3863,-88.54,0.0000,-0.3075,USD,USD,USD
mybid-pub-sv,FM,adsterra,0.0818,0.2022,2555,-0.1204,-59.53,0.0206,-0.3075,USD,USD,USD
nsd,SS,mybid,0.0300,0.0900,5130,-0.0600,-66.67,0.1400,-0.3078,USD,USD,USD
sv,SS,mybid,0.0300,0.0900,5130,-0.0600,-66.67,0.0300,-0.3078,USD,USD,USD
mybid-pub-sv,TM,clickadu,0.0918,0.4025,991,-0.3108,-77.20,0.0008,-0.3080,USD,USD,USD
clickadilla-sv,MP,adsterra,0.0963,0.2867,1625,-0.1904,-66.42,0.0002,-0.3095,USD,USD,USD
evadav-sv,LC,mybid,0.0323,0.1000,4576,-0.0677,-67.74,0.0010,-0.3100,USD,USD,USD
propush-nsd,MP,adsterra,0.0949,0.2867,1625,-0.1918,-66.91,0.0394,-0.3117,USD,USD,USD
mybid-pub-sv,GG,galaksion,0.0830,0.1800,3218,-0.0970,-53.86,0.0067,-0.3120,USD,USD,USD
clickadu-pub-nsd,MH,clickadu,0.0429,0.4363,796,-0.3934,-90.18,0.0003,-0.3131,USD,USD,USD
onclicka-sv,AS,mybid,0.0319,0.1000,4609,-0.0681,-68.10,0.0010,-0.3139,USD,USD,USD
clickadu-pub-nsd,GY,mybid,0.0537,0.0800,11955,-0.0263,-32.82,0.0237,-0.3139,USD,USD,USD
clickadu-pub-nsd,BZ,mybid,0.0514,0.1000,6515,-0.0486,-48.57,0.0198,-0.3164,USD,USD,USD
mybid-pub-sv,TV,galaksion,0.0571,0.1800,2588,-0.1229,-68.30,0.0013,-0.3181,USD,USD,USD
nsd,MF,galaksion,0.0500,0.1800,2449,-0.1300,-72.22,0.0000,-0.3184,USD,USD,USD
onclicka-sv,MF,galaksion,0.0494,0.1800,2449,-0.1306,-72.54,0.0010,-0.3198,USD,USD,USD
sv2,LC,mybid,0.0300,0.1000,4576,-0.0700,-70.00,0.1300,-0.3203,USD,USD,USD
nsd,MT,mybid,0.0800,0.1000,16065,-0.0200,-20.00,0.8600,-0.3213,USD,USD,USD
onclicka-sv,BZ,mybid,0.0506,0.1000,6515,-0.0494,-49.39,0.0091,-0.3218,USD,USD,USD
onclicka-sv,SL,mybid,0.0509,0.1100,5449,-0.0591,-53.74,0.0341,-0.3221,USD,USD,USD
sv2,NA,mybid,0.0500,0.0900,8070,-0.0400,-44.44,0.5900,-0.3228,USD,USD,USD
mybid-pub-sv,KI,galaksion,0.1016,0.1800,4119,-0.0784,-43.56,0.0133,-0.3230,USD,USD,USD
mybid-pub-sv,MH,galaksion,0.0722,0.1800,3016,-0.1078,-59.89,0.0084,-0.3251,USD,USD,USD
evadav-sv,SS,mybid,0.0265,0.0900,5130,-0.0635,-70.50,0.0150,-0.3255,USD,USD,USD
sv,ST,galaksion,0.0700,0.1700,3271,-0.1000,-58.82,0.0000,-0.3271,USD,USD,USD
propush-nsd,PW,adsterra,0.1209,0.2929,1903,-0.1721,-58.74,0.1867,-0.3274,USD,USD,USD
onclicka-sv,MH,clickadu,0.0221,0.4363,796,-0.4141,-94.92,0.0006,-0.3296,USD,USD,USD
propush-nsd,CK,adsterra,0.1680,0.4115,1359,-0.2434,-59.17,0.1752,-0.3308,USD,USD,USD
sv2,CV,mybid,0.0400,0.0900,6626,-0.0500,-55.56,0.2100,-0.3313,USD,USD,USD
evadav-sv,NC,mybid,0.0260,0.1200,3540,-0.0940,-78.35,0.0020,-0.3329,USD,USD,USD
clickadu-pub-nsd,MF,adsterra,0.1061,0.3313,1482,-0.2253,-67.99,0.0105,-0.3339,USD,USD,USD
clickadu-pub-nsd,TV,galaksion,0.0507,0.1800,2588,-0.1293,-71.84,0.0037,-0.3347,USD,USD,USD
clickadu-pub-nsd,NA,mybid,0.0484,0.0900,8070,-0.0416,-46.21,0.0244,-0.3356,USD,USD,USD
nsd,MP,adsterra,0.0800,0.2867,1625,-0.2067,-72.10,0.0000,-0.3359,USD,USD,USD
nsd,TV,galaksion,0.0500,0.1800,2588,-0.1300,-72.22,0.0000,-0.3364,USD,USD,USD
sv2,TV,galaksion,0.0500,0.1800,2588,-0.1300,-72.22,0.0000,-0.3364,USD,USD,USD
propush-nsd,MF,adsterra,0.1039,0.3313,1482,-0.2274,-68.64,0.1009,-0.3371,USD,USD,USD
evadav-rss,SS,mybid,0.0241,0.0900,5130,-0.0659,-73.27,0.0070,-0.3383,USD,USD,USD
evadav-sv,SC,mybid,0.0290,0.1000,4766,-0.0710,-71.01,0.0020,-0.3385,USD,USD,USD
nsd,TM,clickadu,0.0600,0.4025,991,-0.3425,-85.09,0.0000,-0.3394,USD,USD,USD
evadav-rss,MH,galaksion,0.0667,0.1800,3016,-0.1133,-62.96,0.0010,-0.3418,USD,USD,USD
clickadu-pub-nsd,JM,mybid,0.0634,0.0700,51674,-0.0066,-9.47,0.0429,-0.3427,USD,USD,USD
clickadilla-sv,MH,galaksion,0.0663,0.1800,3016,-0.1137,-63.15,0.0063,-0.3428,USD,USD,USD
sv,MF,galaksion,0.0400,0.1800,2449,-0.1400,-77.78,0.0000,-0.3429,USD,USD,USD
clickadilla-sv,KI,galaksion,0.0965,0.1800,4119,-0.0835,-46.41,0.0050,-0.3441,USD,USD,USD
nsd,BB,mybid,0.0500,0.1000,6883,-0.0500,-50.00,0.0300,-0.3442,USD,USD,USD
clickadilla-sv,ST,galaksion,0.0647,0.1700,3271,-0.1053,-61.94,0.0023,-0.3444,USD,USD,USD
propush-nsd,WS,galaksion,0.1464,0.1800,10279,-0.0336,-18.65,1.0402,-0.3451,USD,USD,USD
onclicka-sv,AI,galaksion,0.0013,0.1000,3518,-0.0987,-98.74,0.0000,-0.3474,USD,USD,USD
clickadu-pub-nsd,RS,mybid,0.1467,0.1500,106685,-0.0033,-2.17,0.6232,-0.3479,USD,USD,USD
clickadu-pub-nsd,TM,clickadu,0.0500,0.4025,991,-0.3525,-87.58,0.0002,-0.3494,USD,USD,USD
sv2,TM,clickadu,0.0500,0.4025,991,-0.3525,-87.58,0.0000,-0.3494,USD,USD,USD
sv,WF,inhouseads,0.1700,0.2100,8775,-0.0400,-19.05,0.0000,-0.3510,USD,USD,USD
nsd,BN,mybid,0.1700,0.1900,17564,-0.0200,-10.53,0.3800,-0.3513,USD,USD,USD
mybid-pub-sv,MH,adsterra,0.0722,0.2804,1687,-0.2083,-74.26,0.0084,-0.3513,USD,USD,USD
sv2,LR,mybid,0.0300,0.0900,5883,-0.0600,-66.67,0.1000,-0.3530,USD,USD,USD
clickadu-pub-nsd,PF,mybid,0.0310,0.1100,4498,-0.0790,-71.86,0.0052,-0.3556,USD,USD,USD
clickadilla-sv,MP,clickadu,0.0963,0.4000,1171,-0.3037,-75.93,0.0002,-0.3557,USD,USD,USD
propush-nsd,MP,clickadu,0.0949,0.4000,1171,-0.3051,-76.28,0.0394,-0.3573,USD,USD,USD
sv,BQ,adsterra,0.1000,0.2290,2772,-0.1290,-56.32,0.0100,-0.3575,USD,USD,USD
sv2,SS,mybid,0.0200,0.0900,5130,-0.0700,-77.78,0.1000,-0.3591,USD,USD,USD
sv,ME,mybid,0.0900,0.1200,11977,-0.0300,-25.00,0.0800,-0.3593,USD,USD,USD
clickadilla-sv,MF,adsterra,0.0886,0.3313,1482,-0.2428,-73.27,0.0105,-0.3598,USD,USD,USD
evadav-rss,MH,adsterra,0.0667,0.2804,1687,-0.2138,-76.23,0.0010,-0.3607,USD,USD,USD
propush-nsd,KI,adsterra,0.1640,0.2761,3219,-0.1121,-40.61,0.8110,-0.3609,USD,USD,USD
clickadilla-sv,MH,adsterra,0.0663,0.2804,1687,-0.2141,-76.35,0.0063,-0.3612,USD,USD,USD
propush-nsd,BQ,adsterra,0.0986,0.2290,2772,-0.1303,-56.92,0.1540,-0.3613,USD,USD,USD
clickadu-pub-nsd,JE,galaksion,0.0868,0.1600,4940,-0.0732,-45.77,0.0059,-0.3618,USD,USD,USD
evadav-sv,PF,mybid,0.0294,0.1100,4498,-0.0806,-73.26,0.0040,-0.3625,USD,USD,USD
mybid-pub-sv,FO,adsterra,0.1590,0.4366,1314,-0.2776,-63.58,0.0105,-0.3647,USD,USD,USD
mybid-pub-sv,KM,galaksion,0.0623,0.1200,6323,-0.0577,-48.12,0.1076,-0.3651,USD,USD,USD
evadav-rss,SC,mybid,0.0233,0.1000,4766,-0.0767,-76.74,0.0010,-0.3658,USD,USD,USD
onclicka-sv,TV,galaksion,0.0386,0.1800,2588,-0.1414,-78.58,0.0002,-0.3660,USD,USD,USD
evadav-rss,NC,mybid,0.0164,0.1200,3540,-0.1036,-86.34,0.0010,-0.3668,USD,USD,USD
evadav-sv,PW,adsterra,0.1000,0.2929,1903,-0.1929,-65.86,0.0010,-0.3671,USD,USD,USD
propush-nsd,ST,clickadu,0.1141,0.4000,1285,-0.2859,-71.46,0.6029,-0.3673,USD,USD,USD
sv2,MF,galaksion,0.0300,0.1800,2449,-0.1500,-83.33,0.0100,-0.3673,USD,USD,USD
evadav-sv,CV,mybid,0.0345,0.0900,6626,-0.0555,-61.69,0.0050,-0.3679,USD,USD,USD
sv,MP,adsterra,0.0600,0.2867,1625,-0.2267,-79.07,0.0000,-0.3684,USD,USD,USD
propush-nsd,GI,clickadu,0.1284,0.5023,990,-0.3739,-74.43,0.1787,-0.3701,USD,USD,USD
evadav-sv,PW,galaksion,0.1000,0.1800,4642,-0.0800,-44.44,0.0010,-0.3714,USD,USD,USD
propush-nsd,GI,adsterra,0.1284,0.3918,1417,-0.2634,-67.22,0.1787,-0.3732,USD,USD,USD
evadav-sv,GG,galaksion,0.0638,0.1800,3218,-0.1162,-64.54,0.0030,-0.3738,USD,USD,USD
propush-nsd,LT,clickadu,1.0223,1.0265,90041,-0.0042,-0.41,119.1210,-0.3746,USD,USD,USD
clickadu-pub-nsd,FM,adsterra,0.0556,0.2022,2555,-0.1466,-72.52,0.0005,-0.3746,USD,USD,USD
nsd,MP,clickadu,0.0800,0.4000,1171,-0.3200,-80.00,0.0000,-0.3747,USD,USD,USD
onclicka-sv,FJ,mybid,0.0404,0.0800,9500,-0.0396,-49.51,0.0229,-0.3763,USD,USD,USD
onclicka-sv,TM,clickadu,0.0220,0.4025,991,-0.3806,-94.54,0.0002,-0.3771,USD,USD,USD
clickadilla-sv,BQ,adsterra,0.0925,0.2290,2772,-0.1365,-59.62,0.0109,-0.3784,USD,USD,USD
sv,FJ,mybid,0.0400,0.0800,9500,-0.0400,-50.00,0.0200,-0.3800,USD,USD,USD
