account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-cpc,IL,kadam,0.7649,1.3000,5398425,-0.5351,-41.16,22.2240,-2888.7372,USD,USD,USD
nsd,IQ,clickadu,0.2000,0.6891,5912159,-0.4891,-70.98,475.6700,-2891.6429,USD,USD,USD
mybid-pub-sv,FR,galaksion,0.0951,0.6200,5509792,-0.5249,-84.67,127.9657,-2892.3242,USD,USD,USD
onclicka-sv,IQ,adsterra,0.0203,0.7890,3766268,-0.7687,-97.42,2.4840,-2894.9532,USD,USD,USD
sv,MY,clickadu,0.5200,1.3175,3631956,-0.7975,-60.53,3.2200,-2896.6411,USD,USD,USD
nsd,ET,monetizer,0.1400,5.5307,537503,-5.3907,-97.47,3.4500,-2897.4937,USD,USD,USD
clickadu-pub-nsd,CO,inhouseads,0.0955,0.2100,25318993,-0.1145,-54.52,8.9670,-2898.9400,USD,USD,USD
clickadu-pub-nsd,CM,inhouseads,0.8194,1.3650,5322449,-0.5456,-39.97,5.0181,-2903.8461,USD,USD,USD
sv2,DE,monetizer,0.4800,4.6104,703217,-4.1304,-89.59,167.5800,-2904.5366,USD,USD,USD
propush-cpc,ET,kadam,0.7166,1.0000,10260523,-0.2834,-28.34,182.1872,-2907.8803,USD,USD,USD
sv2,MW,kadam,0.3600,1.3000,3094312,-0.9400,-72.31,4.0300,-2908.6533,USD,USD,USD
onclicka-sv,ES,galaksion,0.0628,0.7100,4494869,-0.6472,-91.15,14.1624,-2908.9223,USD,USD,USD
propush-nsd,TJ,inhouseads,0.7497,2.1000,2154963,-1.3503,-64.30,21.1298,-2909.9440,USD,USD,USD
mybid-pub-sv,NI,kadam,0.0180,0.6000,5001441,-0.5820,-97.01,0.1987,-2910.9968,USD,USD,USD
sv2,BE,kadam,0.3200,0.9000,5021233,-0.5800,-64.44,7.6300,-2912.3151,USD,USD,USD
propush-inhouse-tb,MA,adsterra,0.6386,1.6458,2892271,-1.0072,-61.20,512.0606,-2913.1272,USD,USD,USD
sv,DK,inhouseads,0.6800,2.1000,2051714,-1.4200,-67.62,1.2600,-2913.4339,USD,USD,USD
sv,SE,inhouseads,0.6000,1.3650,3811120,-0.7650,-56.04,2.4100,-2915.5068,USD,USD,USD
propush-cpc,IL,inhouseads,0.7649,1.3650,4858582,-0.6001,-43.96,22.2240,-2915.6710,USD,USD,USD
mybid-pub-sv,MR,kadam,0.3051,2.2000,1539387,-1.8949,-86.13,2.0817,-2917.0442,USD,USD,USD
evadav-rss,KH,kadam,0.0494,0.3000,11640468,-0.2506,-83.55,0.3850,-2917.5788,USD,USD,USD
propush-nsd,PT,inhouseads,0.4984,1.0500,5292924,-0.5516,-52.54,169.9460,-2919.7459,USD,USD,USD
sv,HU,inhouseads,0.2700,1.0500,3750694,-0.7800,-74.29,1.4400,-2925.5413,USD,USD,USD
nsd,BG,adsterra,0.1400,4.5550,662814,-4.4150,-96.93,13.8800,-2926.3026,USD,USD,USD
evadav-sv,CI,adsterra,0.0170,1.9648,1503909,-1.9479,-99.14,1.1690,-2929.4091,USD,USD,USD
mybid-pub-sv,ET,monetizer,0.0771,5.5307,537503,-5.4535,-98.61,1.3247,-2931.2958,USD,USD,USD
nsd,CZ,inhouseads,0.2600,1.1550,3276975,-0.8950,-77.49,4.5500,-2932.8926,USD,USD,USD
sv2,BG,adsterra,0.1300,4.5550,662814,-4.4250,-97.15,4.2500,-2932.9307,USD,USD,USD
onclicka-sv,UG,kadam,0.1246,0.4000,10655877,-0.2754,-68.84,2.4346,-2934.2010,USD,USD,USD
clickadilla-sv,ET,monetizer,0.0689,5.5307,537503,-5.4617,-98.75,0.9295,-2935.7041,USD,USD,USD
evadav-sv,IQ,adsterra,0.0088,0.7890,3766268,-0.7802,-98.88,0.8020,-2938.3508,USD,USD,USD
propush-nsd,AF,inhouseads,0.2528,1.0500,3685831,-0.7972,-75.93,70.1682,-2938.4409,USD,USD,USD
onclicka-sv,ET,monetizer,0.0630,5.5307,537503,-5.4677,-98.86,0.2696,-2938.9065,USD,USD,USD
clickadu-pub-nsd,CO,kadam,0.0955,0.2000,28132215,-0.1045,-52.25,8.9670,-2939.7224,USD,USD,USD
nsd,IQ,kadam,0.2000,0.3000,29439541,-0.1000,-33.33,475.6700,-2943.9541,USD,USD,USD
evadav-sv,NI,kadam,0.0112,0.6000,5001441,-0.5888,-98.13,0.1880,-2944.7759,USD,USD,USD
sv,BG,adsterra,0.1100,4.5550,662814,-4.4450,-97.59,1.1100,-2946.1870,USD,USD,USD
clickadilla-sv,VE,inhouseads,0.0086,0.2100,14636130,-0.2014,-95.91,0.5028,-2947.7439,USD,USD,USD
evadav-sv,DE,galaksion,0.0239,0.6900,4426451,-0.6661,-96.53,24.4040,-2948.4016,USD,USD,USD
evadav-rss,BG,adsterra,0.1064,4.5550,662814,-4.4486,-97.66,0.2970,-2948.5895,USD,USD,USD
nsd,AF,kadam,0.2800,1.0000,4095368,-0.7200,-72.00,7.4400,-2948.6650,USD,USD,USD
propush-cpc,PT,inhouseads,0.4928,1.0500,5292924,-0.5572,-53.07,18.2683,-2949.1901,USD,USD,USD
mybid-pub-sv,NZ,kadam,0.1337,1.2000,2766510,-1.0663,-88.86,5.5759,-2949.9341,USD,USD,USD
propush-nsd,PT,kadam,0.4984,1.0000,5881027,-0.5016,-50.16,169.9460,-2950.1110,USD,USD,USD
evadav-rss,EG,clickadu,0.0561,0.6723,4788041,-0.6163,-91.66,6.1310,-2950.7336,USD,USD,USD
evadav-rss,ET,monetizer,0.0352,5.5307,537503,-5.4954,-99.36,0.0660,-2953.8139,USD,USD,USD
clickadilla-sv,BG,adsterra,0.0982,4.5550,662814,-4.4568,-97.84,1.1291,-2954.0088,USD,USD,USD
propush-tb,IQ,clickadu,0.1893,0.6891,5912159,-0.4998,-72.53,574.0585,-2955.0170,USD,USD,USD
evadav-sv,ET,monetizer,0.0322,5.5307,537503,-5.4985,-99.42,5.7280,-2955.4614,USD,USD,USD
sv,BE,inhouseads,0.2900,0.9450,4519109,-0.6550,-69.31,1.8300,-2960.0164,USD,USD,USD
propush-nsd,IQ,clickadu,0.1883,0.6891,5912159,-0.5008,-72.67,600.3725,-2960.6922,USD,USD,USD
sv,SE,kadam,0.6000,1.3000,4234578,-0.7000,-53.85,2.4100,-2964.2046,USD,USD,USD
evadav-sv,NZ,inhouseads,0.0690,1.2600,2489859,-1.1910,-94.53,11.4820,-2965.5389,USD,USD,USD
sv2,KR,adsterra,0.2800,2.5834,1287919,-2.3034,-89.16,62.0700,-2966.5488,USD,USD,USD
propush-inhouse-tb,KE,inhouseads,0.5930,0.8400,12019725,-0.2470,-29.40,91.4227,-2968.5089,USD,USD,USD
nsd,MW,kadam,0.3400,1.3000,3094312,-0.9600,-73.85,2.1400,-2970.5395,USD,USD,USD
clickadu-pub-nsd,ZW,inhouseads,0.6170,1.7850,2547777,-1.1680,-65.43,1.2174,-2975.7273,USD,USD,USD
evadav-rss,NZ,inhouseads,0.0639,1.2600,2489859,-1.1961,-94.93,0.0250,-2978.0242,USD,USD,USD
propush-cpc,PT,kadam,0.4928,1.0000,5881027,-0.5072,-50.72,18.2683,-2982.8267,USD,USD,USD
mybid-pub-sv,BG,adsterra,0.0516,4.5550,662814,-4.5034,-98.87,3.0164,-2984.9087,USD,USD,USD
nsd,NZ,kadam,0.1200,1.2000,2766510,-1.0800,-90.00,0.8100,-2987.8308,USD,USD,USD
nsd,BY,inhouseads,0.1000,1.1550,2833018,-1.0550,-91.34,0.3600,-2988.8340,USD,USD,USD
sv2,BY,inhouseads,0.1000,1.1550,2833018,-1.0550,-91.34,0.2500,-2988.8340,USD,USD,USD
evadav-rss,VE,kadam,0.0162,0.2000,16262367,-0.1838,-91.89,0.0510,-2988.8432,USD,USD,USD
propush-inhouse-constructor,AT,inhouseads,0.7960,1.6800,3381751,-0.8840,-52.62,1.2569,-2989.4106,USD,USD,USD
mybid-pub-sv,EG,clickadu,0.0479,0.6723,4788041,-0.6244,-92.88,8.4202,-2989.7939,USD,USD,USD
propush-inhouse-tb,TW,adsterra,1.1470,3.6515,1194307,-2.5045,-68.59,27.9544,-2991.1469,USD,USD,USD
clickadilla-sv,NI,kadam,0.0019,0.6000,5001441,-0.5981,-99.68,0.0759,-2991.2067,USD,USD,USD
onclicka-sv,NI,kadam,0.0017,0.6000,5001441,-0.5983,-99.71,0.0385,-2992.2708,USD,USD,USD
propush-nsd,TJ,kadam,0.7497,2.0000,2394404,-1.2503,-62.52,21.1298,-2993.8316,USD,USD,USD
propush-inhouse-constructor,CA,adsterra,1.2829,3.1772,1580549,-1.8944,-59.62,3.5664,-2994.1277,USD,USD,USD
propush-tb,AF,inhouseads,0.2376,1.0500,3685831,-0.8124,-77.37,51.6271,-2994.4063,USD,USD,USD
propush-inhouse-tb,MX,adsterra,0.4744,1.0513,5191238,-0.5770,-54.88,38.9304,-2995.2084,USD,USD,USD
clickadu-pub-nsd,IT,adsterra,0.5742,1.8445,2359803,-1.2704,-68.87,112.8176,-2997.7952,USD,USD,USD
evadav-sv,BG,adsterra,0.0249,4.5550,662814,-4.5301,-99.45,2.9510,-3002.6160,USD,USD,USD
sv,KR,adsterra,0.2500,2.5834,1287919,-2.3334,-90.32,13.9900,-3005.1864,USD,USD,USD
nsd,IT,galaksion,0.1900,0.8000,4931350,-0.6100,-76.25,26.4800,-3008.1235,USD,USD,USD
clickadilla-sv,DE,monetizer,0.3325,4.6104,703217,-4.2779,-92.79,405.6098,-3008.2829,USD,USD,USD
sv,DK,kadam,0.6800,2.0000,2279683,-1.3200,-66.00,1.2600,-3009.1816,USD,USD,USD
evadav-sv,VE,inhouseads,0.0042,0.2100,14636130,-0.2058,-97.98,0.3340,-3011.4721,USD,USD,USD
onclicka-sv,BG,adsterra,0.0108,4.5550,662814,-4.5442,-99.76,0.2867,-3011.9287,USD,USD,USD
sv,AE,galaksion,0.1900,1.0500,3505130,-0.8600,-81.90,0.7400,-3014.4118,USD,USD,USD
evadav-sv,SG,clickadu,0.1104,0.8160,4274789,-0.7057,-86.47,54.4850,-3016.5423,USD,USD,USD
sv2,GE,inhouseads,0.1900,1.0500,3508526,-0.8600,-81.90,0.3000,-3017.3324,USD,USD,USD
propush-inhouse-tb,SO,inhouseads,1.0340,2.1000,2831960,-1.0660,-50.76,211.8849,-3018.8884,USD,USD,USD
propush-inhouse-tb,BF,inhouseads,1.1323,1.6800,5512109,-0.5477,-32.60,197.7334,-3018.9870,USD,USD,USD
propush-inhouse-constructor,AT,kadam,0.7960,1.6000,3757502,-0.8040,-50.25,1.2569,-3020.9679,USD,USD,USD
sv,BY,kadam,0.1400,1.1000,3147798,-0.9600,-87.27,0.0600,-3021.8861,USD,USD,USD
propush-cpc,MY,adsterra,1.1936,2.0916,3369513,-0.8981,-42.94,339.6749,-3026.0759,USD,USD,USD
sv2,CO,inhouseads,0.0900,0.2100,25318993,-0.1200,-57.14,27.2800,-3038.2792,USD,USD,USD
onclicka-sv,VE,inhouseads,0.0023,0.2100,14636130,-0.2077,-98.88,0.2378,-3039.2381,USD,USD,USD
propush-cpc,TD,inhouseads,0.9611,3.6750,1119965,-2.7139,-73.85,51.3207,-3039.4559,USD,USD,USD
propush-inhouse-tb,SO,kadam,1.0340,2.0000,3146623,-0.9660,-48.30,211.8849,-3039.6590,USD,USD,USD
propush-tb,CH,inhouseads,0.9660,1.8900,3291644,-0.9240,-48.89,67.1362,-3041.3355,USD,USD,USD
sv,HU,kadam,0.2700,1.0000,4167438,-0.7300,-73.00,1.4400,-3042.2297,USD,USD,USD
propush-cpc,ZA,adsterra,1.0348,2.0186,3095515,-0.9838,-48.74,368.1206,-3045.4992,USD,USD,USD
nsd,IQ,inhouseads,0.2000,0.3150,26495586,-0.1150,-36.51,475.6700,-3046.9924,USD,USD,USD
sv,ES,inhouseads,0.6900,0.8400,20331662,-0.1500,-17.86,15.6800,-3049.7493,USD,USD,USD
propush-tb,CH,kadam,0.9660,1.8000,3657383,-0.8340,-46.33,67.1362,-3050.0979,USD,USD,USD
clickadu-pub-nsd,MA,galaksion,0.1366,0.6100,6445199,-0.4734,-77.61,12.5730,-3051.3728,USD,USD,USD
propush-tb,PT,inhouseads,0.4732,1.0500,5292924,-0.5768,-54.93,128.1773,-3053.0011,USD,USD,USD
nsd,CZ,kadam,0.2600,1.1000,3641084,-0.8400,-76.36,4.5500,-3058.5106,USD,USD,USD
nsd,DE,monetizer,0.2600,4.6104,703217,-4.3504,-94.36,94.3500,-3059.2443,USD,USD,USD
propush-constructor,AF,inhouseads,0.2198,1.0500,3685831,-0.8302,-79.07,1.9913,-3059.9342,USD,USD,USD
propush-nsd,AF,kadam,0.2528,1.0000,4095368,-0.7472,-74.72,70.1682,-3060.1661,USD,USD,USD
evadav-sv,RS,inhouseads,0.0233,0.7350,4303755,-0.7117,-96.83,5.7020,-3062.8372,USD,USD,USD
sv,BE,kadam,0.2900,0.9000,5021233,-0.6100,-67.78,1.8300,-3062.9521,USD,USD,USD
clickadu-pub-nsd,ZW,kadam,0.6170,1.7000,2830864,-1.0830,-63.70,1.2174,-3065.7411,USD,USD,USD
onclicka-sv,MR,inhouseads,0.0950,2.3100,1385448,-2.2150,-95.89,0.3166,-3068.7899,USD,USD,USD
sv,NP,kadam,0.5600,0.7000,21941864,-0.1400,-20.00,45.5000,-3071.8610,USD,USD,USD
propush-cpc,CO,inhouseads,0.0885,0.2100,25318993,-0.1215,-57.85,2.0757,-3075.9918,USD,USD,USD
evadav-rss,ES,galaksion,0.0256,0.7100,4494869,-0.6844,-96.39,0.2810,-3076.2615,USD,USD,USD
propush-cpc,ET,inhouseads,0.7166,1.0500,9234470,-0.3334,-31.75,182.1872,-3078.8156,USD,USD,USD
propush-inhouse-constructor,AF,inhouseads,0.2143,1.0500,3685831,-0.8357,-79.59,0.3842,-3080.2812,USD,USD,USD
mybid-pub-sv,RS,inhouseads,0.0183,0.7350,4303755,-0.7167,-97.52,2.6997,-3084.6848,USD,USD,USD
evadav-rss,RS,inhouseads,0.0169,0.7350,4303755,-0.7181,-97.70,0.0290,-3090.3575,USD,USD,USD
evadav-sv,MR,inhouseads,0.0776,2.3100,1385448,-2.2324,-96.64,3.0640,-3092.9380,USD,USD,USD
sv2,SG,inhouseads,0.3600,0.7350,8248270,-0.3750,-51.02,4.3800,-3093.1013,USD,USD,USD
evadav-rss,MR,inhouseads,0.0771,2.3100,1385448,-2.2329,-96.66,0.0390,-3093.6013,USD,USD,USD
propush-inhouse-tb,SY,kadam,0.2940,0.5000,15017367,-0.2060,-41.21,6.5582,-3093.9948,USD,USD,USD
propush-inhouse-tb,AF,inhouseads,0.2106,1.0500,3685831,-0.8394,-79.95,4.6105,-3094.0210,USD,USD,USD
sv2,CO,kadam,0.0900,0.2000,28132215,-0.1100,-55.00,27.2800,-3094.5437,USD,USD,USD
mybid-pub-sv,ES,adsterra,0.0694,1.8112,1777946,-1.7418,-96.17,79.9969,-3096.7599,USD,USD,USD
evadav-rss,SG,clickadu,0.0916,0.8160,4274789,-0.7244,-88.77,1.1990,-3096.7870,USD,USD,USD
propush-tb,PT,kadam,0.4732,1.0000,5881027,-0.5268,-52.68,128.1773,-3098.1723,USD,USD,USD
evadav-sv,ES,galaksion,0.0196,0.7100,4494869,-0.6904,-97.23,3.4430,-3103.0518,USD,USD,USD
clickadilla-sv,RS,inhouseads,0.0134,0.7350,4303755,-0.7216,-98.17,0.3385,-3105.4040,USD,USD,USD
onclicka-sv,NZ,inhouseads,0.0123,1.2600,2489859,-1.2477,-99.03,1.9866,-3106.6651,USD,USD,USD
propush-inhouse-tb,EG,adsterra,0.4111,0.6866,11280953,-0.2755,-40.13,418.9268,-3107.8656,USD,USD,USD
nsd,KR,adsterra,0.1700,2.5834,1287919,-2.4134,-93.42,34.0400,-3108.2199,USD,USD,USD
onclicka-sv,ES,adsterra,0.0628,1.8112,1777946,-1.7484,-96.53,14.1624,-3108.4863,USD,USD,USD
clickadilla-sv,VE,kadam,0.0086,0.2000,16262367,-0.1914,-95.70,0.5028,-3112.6474,USD,USD,USD
sv2,SG,kadam,0.3600,0.7000,9164745,-0.3400,-48.57,4.3800,-3116.0133,USD,USD,USD
propush-constructor,TD,inhouseads,0.8920,3.6750,1119965,-2.7830,-75.73,1.2149,-3116.8456,USD,USD,USD
sv,NG,galaksion,0.3400,0.8500,6120478,-0.5100,-60.00,53.9700,-3121.4438,USD,USD,USD
nsd,MX,adsterra,0.4500,1.0513,5191238,-0.6013,-57.20,375.0500,-3121.7043,USD,USD,USD
propush-tb,AF,kadam,0.2376,1.0000,4095368,-0.7624,-76.24,51.6271,-3122.3499,USD,USD,USD
propush-inhouse-tb,SY,inhouseads,0.2940,0.5250,13515630,-0.2310,-44.01,6.5582,-3122.4860,USD,USD,USD
propush-inhouse-tb,TD,inhouseads,0.8858,3.6750,1119965,-2.7892,-75.90,22.3947,-3123.7706,USD,USD,USD
evadav-sv,NZ,kadam,0.0690,1.2000,2766510,-1.1310,-94.25,11.4820,-3129.0526,USD,USD,USD
evadav-sv,EG,clickadu,0.0180,0.6723,4788041,-0.6543,-97.32,40.2940,-3133.0112,USD,USD,USD
mybid-pub-sv,BY,inhouseads,0.0487,1.1550,2833018,-1.1063,-95.79,0.9889,-3134.2970,USD,USD,USD
propush-cpc,EG,adsterra,0.4086,0.6866,11280953,-0.2780,-40.49,245.8649,-3135.9021,USD,USD,USD
propush-cpc,CO,kadam,0.0885,0.2000,28132215,-0.1115,-55.74,2.0757,-3136.4466,USD,USD,USD
propush-nsd,CA,clickadu,0.9891,2.1367,2733378,-1.1475,-53.71,1253.9390,-3136.6177,USD,USD,USD
mybid-pub-sv,DE,monetizer,0.1473,4.6104,703217,-4.4630,-96.80,472.3951,-3138.4644,USD,USD,USD
propush-nsd,TD,inhouseads,0.8709,3.6750,1119965,-2.8041,-76.30,72.3928,-3140.4805,USD,USD,USD
onclicka-sv,RS,inhouseads,0.0051,0.7350,4303755,-0.7299,-99.31,0.1800,-3141.3602,USD,USD,USD
evadav-rss,NZ,kadam,0.0639,1.2000,2766510,-1.1361,-94.67,0.0250,-3142.9252,USD,USD,USD
propush-nsd,MA,adsterra,0.5587,1.6458,2892271,-1.0872,-66.06,588.2134,-3144.3516,USD,USD,USD
evadav-sv,KH,inhouseads,0.0146,0.3150,10476421,-0.3004,-95.36,1.3110,-3146.9796,USD,USD,USD
nsd,BY,kadam,0.1000,1.1000,3147798,-1.0000,-90.91,0.3600,-3147.7980,USD,USD,USD
sv2,BY,kadam,0.1000,1.1000,3147798,-1.0000,-90.91,0.2500,-3147.7980,USD,USD,USD
clickadu-pub-nsd,AE,galaksion,0.1507,1.0500,3505130,-0.8993,-85.65,4.1710,-3152.1919,USD,USD,USD
clickadu-pub-nsd,DE,adsterra,1.2564,2.5315,2473488,-1.2751,-50.37,319.2361,-3154.0001,USD,USD,USD
sv2,AE,galaksion,0.1500,1.0500,3505130,-0.9000,-85.71,6.7100,-3154.6170,USD,USD,USD
clickadilla-sv,CZ,inhouseads,0.1918,1.1550,3276975,-0.9632,-83.39,10.8225,-3156.3030,USD,USD,USD
sv2,GE,kadam,0.1900,1.0000,3898363,-0.8100,-81.00,0.3000,-3157.6740,USD,USD,USD
propush-cpc,TD,kadam,0.9611,3.5000,1244406,-2.5389,-72.54,51.3207,-3159.4034,USD,USD,USD
propush-nsd,AT,inhouseads,0.7457,1.6800,3381751,-0.9343,-55.61,127.8988,-3159.6563,USD,USD,USD
propush-constructor,ZA,adsterra,0.9968,2.0186,3095515,-1.0218,-50.62,1081.1046,-3163.1278,USD,USD,USD
sv2,TW,clickadu,0.4200,2.1160,1868285,-1.6960,-80.15,58.2800,-3168.6861,USD,USD,USD
sv,TW,clickadu,0.4200,2.1160,1868285,-1.6960,-80.15,19.0300,-3168.6861,USD,USD,USD
evadav-rss,ES,adsterra,0.0256,1.8112,1777946,-1.7856,-98.59,0.2810,-3174.6773,USD,USD,USD
propush-tb,TW,adsterra,0.9900,3.6515,1194307,-2.6615,-72.89,534.3103,-3178.6934,USD,USD,USD
propush-nsd,CI,kadam,0.8973,1.2000,10514295,-0.3027,-25.22,895.8214,-3182.5437,USD,USD,USD
sv2,NG,galaksion,0.3300,0.8500,6120478,-0.5200,-61.18,270.4600,-3182.6486,USD,USD,USD
evadav-sv,VE,kadam,0.0042,0.2000,16262367,-0.1958,-97.88,0.3340,-3183.4565,USD,USD,USD
evadav-rss,BY,inhouseads,0.0310,1.1550,2833018,-1.1240,-97.32,0.0280,-3184.2903,USD,USD,USD
evadav-sv,BY,inhouseads,0.0307,1.1550,2833018,-1.1243,-97.34,5.7090,-3185.0446,USD,USD,USD
evadav-sv,ES,adsterra,0.0196,1.8112,1777946,-1.7915,-98.92,3.4430,-3185.2742,USD,USD,USD
propush-cpc,TW,adsterra,0.9836,3.6515,1194307,-2.6679,-73.06,77.6872,-3186.2736,USD,USD,USD
clickadu-pub-nsd,IL,inhouseads,0.7091,1.3650,4858582,-0.6559,-48.05,10.1856,-3186.7143,USD,USD,USD
propush-inhouse-constructor,CN,clickadu,1.2944,2.1506,3722905,-0.8562,-39.81,2.8606,-3187.5571,USD,USD,USD
propush-inhouse-constructor,TW,adsterra,0.9823,3.6515,1194307,-2.6692,-73.10,0.4243,-3187.8902,USD,USD,USD
propush-nsd,TW,adsterra,0.9822,3.6515,1194307,-2.6693,-73.10,742.9597,-3187.9203,USD,USD,USD
nsd,HU,inhouseads,0.2000,1.0500,3750694,-0.8500,-80.95,11.0200,-3188.0899,USD,USD,USD
propush-cpc,JO,inhouseads,0.2855,0.6300,9255484,-0.3445,-54.68,24.9988,-3188.5643,USD,USD,USD
propush-inhouse-constructor,KG,kadam,1.1481,2.0000,3743062,-0.8519,-42.60,0.3800,-3188.8683,USD,USD,USD
evadav-rss,DE,monetizer,0.0751,4.6104,703217,-4.5353,-98.37,1.5720,-3189.2866,USD,USD,USD
clickadu-pub-nsd,IL,kadam,0.7091,1.3000,5398425,-0.5909,-45.45,10.1856,-3189.8964,USD,USD,USD
propush-constructor,GR,kadam,0.6752,1.2000,6078826,-0.5248,-43.73,15.3421,-3190.1197,USD,USD,USD
propush-tb,PE,kadam,0.3017,0.5000,16092320,-0.1983,-39.65,125.1139,-3190.6909,USD,USD,USD
propush-tb,IT,adsterra,0.4923,1.8445,2359803,-1.3522,-73.31,638.7436,-3190.9907,USD,USD,USD
onclicka-sv,EG,clickadu,0.0057,0.6723,4788041,-0.6666,-99.15,1.6244,-3191.9038,USD,USD,USD
propush-inhouse-constructor,TD,inhouseads,0.8248,3.6750,1119965,-2.8502,-77.56,0.2573,-3192.1538,USD,USD,USD
nsd,GE,inhouseads,0.1400,1.0500,3508526,-0.9100,-86.67,0.2200,-3192.7587,USD,USD,USD
clickadu-pub-nsd,AU,adsterra,0.4943,4.2959,839868,-3.8016,-88.49,16.0521,-3192.8118,USD,USD,USD
propush-constructor,AF,kadam,0.2198,1.0000,4095368,-0.7802,-78.02,1.9913,-3195.1587,USD,USD,USD
propush-inhouse-tb,CA,clickadu,0.9665,2.1367,2733378,-1.1701,-54.76,66.5992,-3198.3984,USD,USD,USD
propush-constructor,GR,inhouseads,0.6752,1.2600,5470943,-0.5848,-46.41,15.3421,-3199.3641,USD,USD,USD
propush-constructor,CO,inhouseads,0.0835,0.2100,25318993,-0.1265,-60.23,18.1526,-3202.4655,USD,USD,USD
sv2,AF,inhouseads,0.1800,1.0500,3685831,-0.8700,-82.86,6.2600,-3206.6730,USD,USD,USD
propush-inhouse-constructor,KG,inhouseads,1.1481,2.1000,3368755,-0.9519,-45.33,0.3800,-3206.8563,USD,USD,USD
propush-nsd,AT,kadam,0.7457,1.6000,3757502,-0.8543,-53.40,127.8988,-3210.1299,USD,USD,USD
onclicka-sv,DE,monetizer,0.0417,4.6104,703217,-4.5687,-99.10,67.6180,-3212.7670,USD,USD,USD
onclicka-sv,VE,kadam,0.0023,0.2000,16262367,-0.1977,-98.83,0.2378,-3214.3076,USD,USD,USD
sv2,CA,galaksion,0.5900,1.2300,5027422,-0.6400,-52.03,90.0400,-3217.5501,USD,USD,USD
propush-inhouse-constructor,AF,kadam,0.2143,1.0000,4095368,-0.7857,-78.57,0.3842,-3217.7664,USD,USD,USD
propush-tb,MA,adsterra,0.5319,1.6458,2892271,-1.1139,-67.68,428.2445,-3221.6627,USD,USD,USD
propush-constructor,TW,adsterra,0.9512,3.6515,1194307,-2.7003,-73.95,130.9621,-3225.0344,USD,USD,USD
evadav-sv,DE,monetizer,0.0239,4.6104,703217,-4.5864,-99.48,24.4040,-3225.2647,USD,USD,USD
propush-inhouse-constructor,MA,adsterra,0.5306,1.6458,2892271,-1.1152,-67.76,0.7710,-3225.4287,USD,USD,USD
clickadilla-sv,BY,inhouseads,0.0156,1.1550,2833018,-1.1394,-98.65,0.8556,-3228.0198,USD,USD,USD
clickadu-pub-nsd,TJ,inhouseads,0.6002,2.1000,2154963,-1.4998,-71.42,4.5604,-3231.9907,USD,USD,USD
sv2,EG,adsterra,0.4000,0.6866,11280953,-0.2866,-41.74,1041.5500,-3232.8053,USD,USD,USD
propush-inhouse-tb,AF,kadam,0.2106,1.0000,4095368,-0.7894,-78.94,4.6105,-3233.0329,USD,USD,USD
sv2,QA,inhouseads,0.2200,0.7350,6278393,-0.5150,-70.07,2.4200,-3233.3724,USD,USD,USD
propush-tb,PE,inhouseads,0.3017,0.5250,14483088,-0.2233,-42.53,125.1139,-3233.6990,USD,USD,USD
propush-cpc,JO,kadam,0.2855,0.6000,10283872,-0.3145,-52.42,24.9988,-3234.3334,USD,USD,USD
evadav-sv,RS,kadam,0.0233,0.7000,4781951,-0.6767,-96.67,5.7020,-3235.7848,USD,USD,USD
sv2,JO,inhouseads,0.2800,0.6300,9255484,-0.3500,-55.56,35.5700,-3239.4194,USD,USD,USD
onclicka-sv,MR,kadam,0.0950,2.2000,1539387,-2.1050,-95.68,0.3166,-3240.4347,USD,USD,USD
propush-constructor,TD,kadam,0.8920,3.5000,1244406,-2.6080,-74.51,1.2149,-3245.3920,USD,USD,USD
propush-constructor,MM,adsterra,2.8892,5.1102,1461685,-2.2210,-43.46,339.0303,-3246.4230,USD,USD,USD
propush-inhouse-constructor,NP,galaksion,0.1529,0.5900,7429208,-0.4371,-74.08,0.2692,-3246.9895,USD,USD,USD
nsd,PL,clickadu,0.1300,1.2695,2850228,-1.1395,-89.76,7.1500,-3247.7521,USD,USD,USD
clickadilla-sv,KR,adsterra,0.0601,2.5834,1287919,-2.5233,-97.67,4.3260,-3249.8031,USD,USD,USD
mybid-pub-sv,KR,adsterra,0.0588,2.5834,1287919,-2.5245,-97.72,27.0471,-3251.4153,USD,USD,USD
propush-tb,TJ,inhouseads,0.5907,2.1000,2154963,-1.5093,-71.87,8.3222,-3252.5118,USD,USD,USD
propush-inhouse-tb,TD,kadam,0.8858,3.5000,1244406,-2.6142,-74.69,22.3947,-3253.0864,USD,USD,USD
evadav-sv,FR,galaksion,0.0294,0.6200,5509792,-0.5906,-95.26,88.2780,-3254.1418,USD,USD,USD
onclicka-sv,BY,inhouseads,0.0061,1.1550,2833018,-1.1489,-99.47,0.1944,-3254.9357,USD,USD,USD
propush-cpc,IQ,clickadu,0.1383,0.6891,5912159,-0.5508,-79.93,13.1162,-3256.2953,USD,USD,USD
propush-tb,IQ,kadam,0.1893,0.3000,29439541,-0.1107,-36.91,574.0585,-3259.5250,USD,USD,USD
propush-cpc,MA,adsterra,0.5187,1.6458,2892271,-1.1271,-68.48,64.5096,-3259.8351,USD,USD,USD
