account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-cpc,KE,kadam,0.7357,0.6000,8691486,0.1357,22.61,112.1649,1179.1446,USD,USD,USD
propush-tb,DE,galaksion,0.9561,0.6900,4426451,0.2661,38.56,5038.6968,1177.8554,USD,USD,USD
propush-cpc,VN,mybid,0.4891,0.0800,2878688,0.4091,511.35,87.8229,1177.6109,USD,USD,USD
propush-tb,MX,mybid,0.4269,0.0800,3374130,0.3469,433.60,1363.2543,1170.4307,USD,USD,USD
sv2,BR,kadam,0.4100,0.4000,116386762,0.0100,2.50,1138.9800,1163.8676,USD,USD,USD
propush-nsd,BR,mybid,0.4799,0.1200,3217265,0.3599,299.93,3010.5519,1157.9370,USD,USD,USD
propush-tb,ID,mybid,0.3260,0.2100,9952453,0.1160,55.22,4035.5299,1154.1580,USD,USD,USD
propush-tb,BR,mybid,0.4785,0.1200,3217265,0.3585,298.76,2928.0036,1153.4191,USD,USD,USD
nsd,PH,mybid,0.3400,0.1700,6722663,0.1700,100.00,419.2100,1142.8527,USD,USD,USD
propush-nsd,MX,mybid,0.4171,0.0800,3374130,0.3371,421.40,1484.7316,1137.4733,USD,USD,USD
propush-tb,ZA,mybid,0.7957,0.1500,1757864,0.6457,430.47,1275.5415,1135.0617,USD,USD,USD
propush-nsd,DE,galaksion,0.9464,0.6900,4426451,0.2564,37.16,5546.2881,1135.0613,USD,USD,USD
propush-constructor,UA,mybid,0.6992,0.2400,2436752,0.4592,191.33,3.9861,1118.9268,USD,USD,USD
propush-cpc,BR,mybid,0.4676,0.1200,3217265,0.3476,289.66,41.1313,1118.3135,USD,USD,USD
clickadu-pub-nsd,FR,kadam,0.4205,0.4000,54454888,0.0205,5.13,74.5501,1117.2525,USD,USD,USD
propush-constructor,MM,clickadu,2.6725,0.9638,652341,1.7086,177.27,367.8227,1114.6053,USD,USD,USD
clickadu-pub-nsd,LC,kadam,5.3463,0.3000,220503,5.0463,1682.09,1.2938,1112.7201,USD,USD,USD
propush-constructor,PE,kadam,0.5705,0.5000,15761689,0.0705,14.10,57.9449,1110.8174,USD,USD,USD
propush-tb,CN,mybid,0.5136,0.1000,2680335,0.4136,413.61,48.5764,1108.6054,USD,USD,USD
propush-tb,AU,monetizer,1.7447,0.7767,1143791,0.9680,124.63,1004.8553,1107.1587,USD,USD,USD
nsd,RW,inhouseads,1.4400,0.7350,1569352,0.7050,95.92,87.6800,1106.3932,USD,USD,USD
propush-tb,QA,kadam,1.5221,1.3000,4945026,0.2221,17.09,238.6246,1098.4481,USD,USD,USD
propush-constructor,SE,galaksion,1.9268,0.8900,1058852,1.0368,116.49,52.5974,1097.8033,USD,USD,USD
propush-nsd,TH,mybid,1.1365,0.3500,1391135,0.7865,224.71,1838.4070,1094.1199,USD,USD,USD
propush-cpc,IN,mybid,0.1073,0.0600,23096176,0.0473,78.78,129.3539,1091.6654,USD,USD,USD
propush-nsd,NL,mybid,0.9326,0.2900,1687738,0.6426,221.58,299.4653,1084.4912,USD,USD,USD
propush-cpc,GP,kadam,3.3194,0.3000,355668,3.0194,1006.47,5.1783,1073.9028,USD,USD,USD
propush-tb,AU,galaksion,1.7447,1.0500,1541742,0.6947,66.16,1004.8553,1070.9890,USD,USD,USD
sv,SE,mybid,0.5600,0.1200,2381814,0.4400,366.67,4.0100,1047.9982,USD,USD,USD
propush-nsd,MA,mybid,0.5466,0.0900,2294619,0.4566,507.29,739.0468,1047.6328,USD,USD,USD
propush-tb,TH,mybid,1.1008,0.3500,1391135,0.7508,214.53,1557.6159,1044.5263,USD,USD,USD
propush-cpc,KG,mybid,1.7832,0.1400,630872,1.6432,1173.74,14.2356,1036.6709,USD,USD,USD
propush-constructor,PL,mybid,1.5017,0.5000,1034209,1.0017,200.35,34.7925,1036.0182,USD,USD,USD
propush-tb,MA,mybid,0.5389,0.0900,2294619,0.4489,498.78,569.2132,1030.0582,USD,USD,USD
propush-tb,CA,mybid,0.8675,0.2700,1721745,0.5975,221.30,990.7721,1028.7719,USD,USD,USD
propush-constructor,IT,mybid,0.9060,0.2400,1540929,0.6660,277.49,411.7867,1026.2241,USD,USD,USD
propush-constructor,BR,galaksion,0.6262,0.5400,11778624,0.0862,15.97,41.4170,1015.4489,USD,USD,USD
propush-cpc,UZ,mybid,0.6137,0.0800,1895828,0.5337,667.17,23.3943,1011.8687,USD,USD,USD
propush-constructor,SK,inhouseads,1.1470,0.6300,1953999,0.5170,82.07,5.9795,1010.3034,USD,USD,USD
clickadu-pub-nsd,GF,kadam,5.8889,0.2000,175852,5.6889,2844.47,3.9927,1000.4111,USD,USD,USD
clickadu-pub-nsd,LC,inhouseads,5.3463,0.3150,198452,5.0313,1597.23,1.2938,998.4678,USD,USD,USD
propush-constructor,MX,mybid,0.3735,0.0800,3374130,0.2935,366.91,91.0859,990.4061,USD,USD,USD
propush-nsd,IN,mybid,0.1028,0.0600,23096176,0.0428,71.28,6513.6949,987.7150,USD,USD,USD
propush-cpc,SG,mybid,1.1344,0.1000,946629,1.0344,1034.37,43.4907,979.1674,USD,USD,USD
propush-tb,JP,mybid,0.2930,0.1000,5024392,0.1930,192.98,450.5675,969.5842,USD,USD,USD
propush-tb,SE,mybid,0.5264,0.1200,2381814,0.4064,338.70,138.2463,968.0641,USD,USD,USD
propush-constructor,GN,kadam,1.8073,1.3000,1906641,0.5073,39.02,68.8277,967.1632,USD,USD,USD
propush-cpc,MM,clickadu,2.4434,0.9638,652341,1.4796,153.51,519.5780,965.2050,USD,USD,USD
sv,BR,mybid,0.4200,0.1200,3217265,0.3000,250.00,30.9600,965.1795,USD,USD,USD
propush-nsd,KG,mybid,1.6676,0.1400,630872,1.5276,1091.11,90.2964,963.6909,USD,USD,USD
propush-cpc,GP,inhouseads,3.3194,0.3150,320101,3.0044,953.78,5.1783,961.7104,USD,USD,USD
sv,FR,mybid,0.4300,0.2000,4174930,0.2300,115.00,40.4400,960.2339,USD,USD,USD
propush-constructor,TH,mybid,1.0305,0.3500,1391135,0.6805,194.43,53.7530,946.6698,USD,USD,USD
propush-tb,NL,mybid,0.8508,0.2900,1687738,0.5608,193.37,178.4994,946.4415,USD,USD,USD
propush-constructor,PH,galaksion,0.6084,0.5500,16185618,0.0584,10.63,234.7895,946.0309,USD,USD,USD
propush-cpc,SA,galaksion,0.6130,0.4400,5438243,0.1730,39.32,52.3039,940.8753,USD,USD,USD
sv2,BR,mybid,0.4100,0.1200,3217265,0.2900,241.67,1138.9800,933.0068,USD,USD,USD
sv2,DE,mybid,0.4600,0.2200,3862356,0.2400,109.09,214.6500,926.9654,USD,USD,USD
propush-tb,IN,mybid,0.1001,0.0600,23096176,0.0401,66.87,5465.4088,926.6849,USD,USD,USD
propush-constructor,CA,inhouseads,1.9212,1.8900,29609672,0.0312,1.65,216.2443,924.7738,USD,USD,USD
clickadu-pub-nsd,FR,mybid,0.4205,0.2000,4174930,0.2205,110.26,74.5501,920.6432,USD,USD,USD
propush-cpc,TZ,inhouseads,0.5043,0.4200,10906596,0.0843,20.07,58.1833,919.3529,USD,USD,USD
propush-cpc,MA,mybid,0.4892,0.0900,2294619,0.3992,443.54,80.0057,915.9843,USD,USD,USD
propush-constructor,DE,inhouseads,1.0760,1.0500,35217468,0.0260,2.47,231.7558,915.0235,USD,USD,USD
clickadu-pub-nsd,GF,inhouseads,5.8889,0.2100,158266,5.6789,2704.26,3.9927,898.7828,USD,USD,USD
sv,UZ,mybid,0.5500,0.0800,1895828,0.4700,587.50,6.0600,891.0392,USD,USD,USD
clickadu-pub-nsd,NL,clickadu,2.0553,1.8556,4408210,0.1997,10.76,52.7821,880.1110,USD,USD,USD
sv2,PH,mybid,0.3000,0.1700,6722663,0.1300,76.47,804.4400,873.9462,USD,USD,USD
propush-cpc,BJ,kadam,2.2666,1.6000,1310627,0.6666,41.66,97.6329,873.7047,USD,USD,USD
propush-constructor,ZA,galaksion,1.0210,0.8300,4561016,0.1910,23.01,1574.6642,871.0889,USD,USD,USD
propush-nsd,LR,kadam,2.5119,0.8000,500553,1.7119,213.98,40.6522,856.8857,USD,USD,USD
sv,JP,mybid,0.2700,0.1000,5024392,0.1700,170.00,19.9900,854.1466,USD,USD,USD
propush-constructor,UZ,mybid,0.5287,0.0800,1895828,0.4487,560.85,58.4114,850.6151,USD,USD,USD
propush-tb,AU,inhouseads,1.7447,1.6800,12920421,0.0647,3.85,1004.8553,835.4554,USD,USD,USD
propush-cpc,KE,inhouseads,0.7357,0.6300,7822337,0.1057,16.77,112.1649,826.5600,USD,USD,USD
propush-constructor,KG,kadam,2.1202,1.9000,3734677,0.2202,11.59,63.0737,822.3592,USD,USD,USD
propush-tb,AO,kadam,0.8918,0.7000,4265046,0.1918,27.40,207.9920,818.1847,USD,USD,USD
sv,MA,mybid,0.4400,0.0900,2294619,0.3500,388.89,37.1400,803.1166,USD,USD,USD
propush-cpc,NG,clickadu,1.5202,0.7936,1097185,0.7266,91.55,697.5433,797.1878,USD,USD,USD
propush-constructor,GN,inhouseads,1.8073,1.3650,1715976,0.4423,32.40,68.8277,758.9080,USD,USD,USD
propush-nsd,LR,inhouseads,2.5119,0.8400,450497,1.6719,199.03,40.6522,753.1761,USD,USD,USD
sv2,MY,mybid,0.3100,0.1000,3559296,0.2100,210.00,25.6800,747.4522,USD,USD,USD
propush-constructor,HT,kadam,1.6921,1.0000,1077745,0.6921,69.21,38.6810,745.8859,USD,USD,USD
propush-nsd,QA,galaksion,1.0993,0.4800,1204324,0.6193,129.03,326.9830,745.8670,USD,USD,USD
propush-constructor,MW,kadam,1.1775,0.8000,1955597,0.3775,47.18,34.2781,738.1513,USD,USD,USD
propush-constructor,EE,kadam,3.6420,2.6000,702678,1.0420,40.08,0.0219,732.1674,USD,USD,USD
propush-cpc,GB,clickadu,2.2724,2.1013,4271511,0.1711,8.14,1121.7925,730.8555,USD,USD,USD
propush-constructor,BG,mybid,1.8036,0.1700,444366,1.6336,960.93,80.0341,725.9100,USD,USD,USD
sv2,CN,mybid,0.3700,0.1000,2680335,0.2700,270.00,111.6900,723.6905,USD,USD,USD
clickadu-pub-nsd,JO,mybid,1.5461,0.0700,489667,1.4761,2108.78,26.9416,722.8202,USD,USD,USD
sv,AU,mybid,0.6500,0.2100,1626515,0.4400,209.52,6.9700,715.6666,USD,USD,USD
propush-cpc,ES,mybid,0.6859,0.1800,1393152,0.5059,281.05,125.4525,704.7903,USD,USD,USD
sv2,JP,mybid,0.2400,0.1000,5024392,0.1400,140.00,161.7100,703.4149,USD,USD,USD
propush-constructor,TW,mybid,0.7786,0.0400,947052,0.7386,1846.47,75.1281,699.4797,USD,USD,USD
propush-tb,QA,inhouseads,1.5221,1.3650,4450523,0.1571,11.51,238.6246,699.3192,USD,USD,USD
propush-constructor,MM,galaksion,2.6725,1.2500,487741,1.4225,113.80,367.8227,693.7875,USD,USD,USD
propush-nsd,IT,mybid,0.6895,0.2400,1540929,0.4495,187.28,1225.2948,692.5862,USD,USD,USD
propush-cpc,BJ,inhouseads,2.2666,1.6800,1179564,0.5866,34.92,97.6329,691.9689,USD,USD,USD
propush-nsd,SG,mybid,0.8300,0.1000,946629,0.7300,729.97,198.8769,691.0087,USD,USD,USD
sv2,MA,mybid,0.3900,0.0900,2294619,0.3000,333.33,109.8300,688.3857,USD,USD,USD
propush-cpc,NZ,galaksion,2.7262,0.9700,390262,1.7562,181.05,28.7529,685.3673,USD,USD,USD
propush-cpc,DK,kadam,1.9640,1.6000,1877796,0.3640,22.75,24.0631,683.5382,USD,USD,USD
propush-cpc,ET,kadam,0.6792,0.6000,8552431,0.0792,13.20,137.2308,677.3736,USD,USD,USD
clickadu-pub-nsd,SG,clickadu,0.6466,0.4917,4335738,0.1548,31.49,36.3236,671.3435,USD,USD,USD
evadav-rss,PH,mybid,0.2677,0.1700,6722663,0.0977,57.47,2136.1760,656.8345,USD,USD,USD
sv2,ZA,mybid,0.5200,0.1500,1757864,0.3700,246.67,54.9300,650.4097,USD,USD,USD
propush-cpc,NG,mybid,1.5202,0.2300,501796,1.2902,560.94,697.5433,647.4034,USD,USD,USD
propush-constructor,ZW,kadam,1.9132,1.6000,2061004,0.3132,19.57,59.8304,645.4309,USD,USD,USD
propush-constructor,PE,inhouseads,0.5705,0.5250,14185520,0.0455,8.66,57.9449,645.0977,USD,USD,USD
propush-nsd,TW,mybid,0.7137,0.0400,947052,0.6737,1684.14,483.2338,637.9885,USD,USD,USD
propush-tb,TW,mybid,0.7054,0.0400,947052,0.6654,1663.39,388.5296,630.1250,USD,USD,USD
sv,RS,kadam,0.7300,0.6000,4807517,0.1300,21.67,61.6700,624.9772,USD,USD,USD
propush-constructor,HT,inhouseads,1.6921,1.0500,969970,0.6421,61.15,38.6810,622.7985,USD,USD,USD
propush-cpc,PL,mybid,1.1020,0.5000,1034209,0.6020,120.41,53.4783,622.6258,USD,USD,USD
propush-cpc,HK,mybid,0.6030,0.1800,1468363,0.4230,235.02,10.3524,621.1774,USD,USD,USD
propush-nsd,UZ,mybid,0.4074,0.0800,1895828,0.3274,409.21,129.3448,620.6390,USD,USD,USD
propush-cpc,PE,mybid,0.6927,0.2100,1276245,0.4827,229.87,78.4627,616.0811,USD,USD,USD
clickadu-pub-nsd,DK,kadam,1.9215,1.6000,1877796,0.3215,20.09,24.0086,603.6299,USD,USD,USD
propush-tb,AO,inhouseads,0.8918,0.7350,3838541,0.1568,21.34,207.9920,602.0172,USD,USD,USD
propush-nsd,JP,galaksion,0.3443,0.2800,9269740,0.0643,22.98,631.5399,596.3524,USD,USD,USD
propush-constructor,MW,inhouseads,1.1775,0.8400,1760037,0.3375,40.17,34.2781,593.9346,USD,USD,USD
propush-nsd,AO,kadam,0.8378,0.7000,4265046,0.1378,19.68,252.7300,587.5820,USD,USD,USD
propush-cpc,KW,kadam,0.6337,0.5000,4387786,0.1337,26.75,51.5281,586.7872,USD,USD,USD
propush-constructor,HK,mybid,0.5790,0.1800,1468363,0.3990,221.68,15.4469,585.9248,USD,USD,USD
nsd,UA,mybid,0.4800,0.2400,2436752,0.2400,100.00,73.8200,584.8205,USD,USD,USD
sv2,UA,mybid,0.4800,0.2400,2436752,0.2400,100.00,14.9400,584.8205,USD,USD,USD
propush-cpc,TW,mybid,0.6569,0.0400,947052,0.6169,1542.24,19.5761,584.2308,USD,USD,USD
propush-cpc,MM,galaksion,2.4434,1.2500,487741,1.1934,95.47,519.5780,582.0842,USD,USD,USD
propush-constructor,AR,mybid,0.3149,0.1000,2700143,0.2149,214.91,30.3566,580.2843,USD,USD,USD
nsd,BR,mybid,0.3000,0.1200,3217265,0.1800,150.00,363.2200,579.1077,USD,USD,USD
propush-constructor,EE,inhouseads,3.6420,2.7300,632410,0.9120,33.41,0.0219,576.7371,USD,USD,USD
propush-nsd,SI,kadam,1.1124,0.5000,941382,0.6124,122.49,113.6808,576.5455,USD,USD,USD
propush-constructor,NZ,kadam,1.2998,1.1000,2881044,0.1998,18.17,27.5306,575.7492,USD,USD,USD
propush-constructor,OM,kadam,0.4216,0.3000,4716561,0.1216,40.54,1.3842,573.6521,USD,USD,USD
propush-cpc,MX,mybid,0.2488,0.0800,3374130,0.1688,210.97,30.3914,569.4829,USD,USD,USD
propush-nsd,AR,mybid,0.3106,0.1000,2700143,0.2106,210.56,222.8118,568.5430,USD,USD,USD
propush-tb,AR,mybid,0.3100,0.1000,2700143,0.2100,210.02,177.6334,567.0886,USD,USD,USD
propush-cpc,YE,kadam,0.2957,0.2000,5923361,0.0957,47.87,11.3870,567.0724,USD,USD,USD
propush-cpc,AR,mybid,0.3083,0.1000,2700143,0.2083,208.26,14.8218,562.3349,USD,USD,USD
propush-nsd,HK,mybid,0.5616,0.1800,1468363,0.3816,211.98,144.4956,560.2845,USD,USD,USD
sv,EG,mybid,0.4000,0.2700,4309006,0.1300,48.15,319.5800,560.1708,USD,USD,USD
clickadu-pub-nsd,SE,mybid,0.3539,0.1200,2381814,0.2339,194.89,4.3752,557.0255,USD,USD,USD
propush-constructor,EE,mybid,3.6420,0.7300,190602,2.9120,398.90,0.0219,555.0268,USD,USD,USD
propush-cpc,BD,mybid,0.4441,0.1900,2180708,0.2541,133.72,181.1275,554.0444,USD,USD,USD
propush-tb,HK,mybid,0.5561,0.1800,1468363,0.3761,208.92,118.6963,552.1831,USD,USD,USD
clickadu-pub-nsd,AO,kadam,0.8293,0.7000,4265046,0.1293,18.47,11.7133,551.5510,USD,USD,USD
propush-constructor,PL,galaksion,1.5017,0.9800,1052365,0.5217,53.24,34.7925,549.0708,USD,USD,USD
propush-constructor,FR,galaksion,0.7194,0.6200,5509792,0.0994,16.04,137.1229,547.8683,USD,USD,USD
propush-cpc,HT,kadam,1.5063,1.0000,1077745,0.5063,50.63,26.1897,545.6434,USD,USD,USD
propush-cpc,MN,mybid,1.1907,0.0400,473087,1.1507,2876.85,61.0553,544.4007,USD,USD,USD
sv2,FR,mybid,0.3300,0.2000,4174930,0.1300,65.00,181.7900,542.7409,USD,USD,USD
propush-nsd,TH,galaksion,1.1365,0.9200,2500166,0.2165,23.53,1838.4070,541.2720,USD,USD,USD
propush-nsd,BG,mybid,1.3833,0.1700,444366,1.2133,713.71,477.8760,539.1508,USD,USD,USD
propush-constructor,ES,mybid,0.5635,0.1800,1393152,0.3835,213.05,49.9461,534.2696,USD,USD,USD
clickadilla-sv,CN,mybid,0.2982,0.1000,2680335,0.1982,198.24,196.3180,531.3580,USD,USD,USD
propush-cpc,SL,kadam,1.3556,0.6000,702083,0.7556,125.93,17.5140,530.4733,USD,USD,USD
evadav-rss,NL,mybid,0.6039,0.2900,1687738,0.3139,108.25,0.8280,529.8463,USD,USD,USD
propush-tb,BG,mybid,1.3608,0.1700,444366,1.1908,700.48,348.7915,529.1548,USD,USD,USD
sv,CG,kadam,1.6500,1.2000,1174288,0.4500,37.50,3.5400,528.4296,USD,USD,USD
sv2,NL,mybid,0.6000,0.2900,1687738,0.3100,106.90,43.0600,523.1988,USD,USD,USD
propush-constructor,IT,galaksion,0.9060,0.8000,4931350,0.1060,13.25,411.7867,522.6124,USD,USD,USD
propush-cpc,OM,kadam,0.4097,0.3000,4716561,0.1097,36.58,7.2100,517.6407,USD,USD,USD
clickadu-pub-nsd,SG,mybid,0.6466,0.1000,946629,0.5466,546.56,36.3236,517.3872,USD,USD,USD
clickadu-pub-nsd,JO,adsterra,1.5461,0.8705,765613,0.6756,77.61,26.9416,517.2507,USD,USD,USD
propush-nsd,PL,mybid,0.9999,0.5000,1034209,0.4999,99.97,365.2919,516.9514,USD,USD,USD
sv2,CA,mybid,0.5700,0.2700,1721745,0.3000,111.11,69.0600,516.5235,USD,USD,USD
propush-cpc,EG,mybid,0.3888,0.2700,4309006,0.1188,43.98,255.9055,511.7014,USD,USD,USD
propush-cpc,SZ,kadam,1.1979,0.2000,503026,0.9979,498.93,12.7955,501.9475,USD,USD,USD
propush-cpc,UG,kadam,0.4036,0.3000,4831907,0.1036,34.53,31.0363,500.5520,USD,USD,USD
propush-nsd,MM,clickadu,1.7296,0.9638,652341,0.7657,79.45,1581.2210,499.5130,USD,USD,USD
propush-nsd,SI,inhouseads,1.1124,0.5250,847243,0.5874,111.89,113.6808,497.7094,USD,USD,USD
sv2,ID,mybid,0.2600,0.2100,9952453,0.0500,23.81,531.3800,497.6226,USD,USD,USD
propush-cpc,AE,mybid,0.9217,0.1000,602186,0.8217,821.73,126.3225,494.8317,USD,USD,USD
propush-tb,SG,clickadu,0.6055,0.4917,4335738,0.1138,23.15,97.7416,493.5240,USD,USD,USD
propush-cpc,IE,kadam,1.0041,0.8000,2407648,0.2041,25.51,27.6210,491.3313,USD,USD,USD
sv,FR,inhouseads,0.4300,0.4200,49009399,0.0100,2.38,40.4400,490.0940,USD,USD,USD
clickadu-pub-nsd,HK,mybid,0.5133,0.1800,1468363,0.3333,185.17,15.6947,489.4073,USD,USD,USD
sv,ES,mybid,0.5300,0.1800,1393152,0.3500,194.44,6.2300,487.6032,USD,USD,USD
propush-cpc,LA,kadam,0.3716,0.2000,2832090,0.1716,85.78,5.4896,485.8979,USD,USD,USD
propush-cpc,TR,galaksion,0.3774,0.1900,2586540,0.1874,98.66,39.9190,484.8448,USD,USD,USD
propush-cpc,TR,mybid,0.3774,0.1200,1873986,0.2574,214.54,39.9190,482.4562,USD,USD,USD
propush-tb,LR,kadam,1.7635,0.8000,500553,0.9635,120.44,17.3707,482.2933,USD,USD,USD
propush-cpc,DK,inhouseads,1.9640,1.6800,1690016,0.2840,16.91,24.0631,479.9830,USD,USD,USD
propush-tb,SG,mybid,0.6055,0.1000,946629,0.5055,505.54,97.7416,478.5635,USD,USD,USD
sv,ZA,mybid,0.4200,0.1500,1757864,0.2700,180.00,2.3900,474.6233,USD,USD,USD
sv,YE,kadam,0.2800,0.2000,5923361,0.0800,40.00,2.0300,473.8689,USD,USD,USD
propush-nsd,MM,inhouseads,1.7296,1.6800,9428187,0.0496,2.95,1581.2210,467.1734,USD,USD,USD
propush-nsd,SG,galaksion,0.8300,0.6600,2723412,0.1700,25.75,198.8769,462.8923,USD,USD,USD
propush-constructor,LV,mybid,2.7846,0.4900,201331,2.2946,468.29,12.5615,461.9801,USD,USD,USD
propush-nsd,VN,mybid,0.2401,0.0800,2878688,0.1601,200.11,1247.6345,460.8379,USD,USD,USD
propush-constructor,PE,mybid,0.5705,0.2100,1276245,0.3605,171.66,57.9449,460.0554,USD,USD,USD
propush-cpc,ZA,clickadu,1.1682,0.6845,950277,0.4837,70.67,263.5769,459.6846,USD,USD,USD
propush-constructor,LV,kadam,2.7846,2.3000,947545,0.4846,21.07,12.5615,459.2087,USD,USD,USD
propush-tb,PL,mybid,0.9434,0.5000,1034209,0.4434,88.67,277.0211,458.5358,USD,USD,USD
propush-cpc,SL,inhouseads,1.3556,0.6300,631874,0.7256,115.17,17.5140,458.4692,USD,USD,USD
propush-cpc,YE,inhouseads,0.2957,0.2100,5331024,0.0857,40.83,11.3870,457.0548,USD,USD,USD
propush-nsd,MW,kadam,1.0319,0.8000,1955597,0.2319,28.99,223.3624,453.4695,USD,USD,USD
propush-constructor,OM,inhouseads,0.4216,0.3150,4244904,0.1066,33.85,1.3842,452.6132,USD,USD,USD
propush-tb,TH,galaksion,1.1008,0.9200,2500166,0.1808,19.66,1557.6159,452.1417,USD,USD,USD
propush-tb,AO,mybid,0.8918,0.0800,556444,0.8118,1014.79,207.9920,451.7407,USD,USD,USD
propush-cpc,VE,kadam,0.2313,0.2000,14295923,0.0313,15.67,10.7189,448.0256,USD,USD,USD
propush-cpc,SZ,inhouseads,1.1979,0.2100,452723,0.9879,470.41,12.7955,447.2251,USD,USD,USD
propush-nsd,BR,clickadu,0.4799,0.4424,11841360,0.0375,8.48,3010.5519,444.1276,USD,USD,USD
propush-cpc,PL,clickadu,1.1020,0.9505,2921765,0.1515,15.94,53.4783,442.6064,USD,USD,USD
propush-cpc,HT,inhouseads,1.5063,1.0500,969970,0.4563,43.46,26.1897,442.5803,USD,USD,USD
propush-constructor,MA,galaksion,0.6786,0.6100,6445199,0.0686,11.24,89.8278,441.8199,USD,USD,USD
propush-tb,VN,mybid,0.2318,0.0800,2878688,0.1518,189.78,1151.8718,437.0547,USD,USD,USD
propush-cpc,MN,kadam,1.1907,1.0000,2282879,0.1907,19.07,61.0553,435.4393,USD,USD,USD
sv,RS,inhouseads,0.7300,0.6300,4326765,0.1000,15.87,61.6700,432.6765,USD,USD,USD
propush-constructor,ZW,inhouseads,1.9132,1.6800,1854903,0.2332,13.88,59.8304,432.4954,USD,USD,USD
sv2,SA,mybid,0.6900,0.0800,708875,0.6100,762.50,24.4500,432.4137,USD,USD,USD
propush-constructor,CH,mybid,1.2716,0.4200,504527,0.8516,202.76,18.9736,429.6566,USD,USD,USD
propush-cpc,IL,mybid,0.9018,0.1600,579119,0.7418,463.60,8.5784,429.5628,USD,USD,USD
propush-cpc,KW,inhouseads,0.6337,0.5250,3949007,0.1087,20.71,51.5281,429.3832,USD,USD,USD
propush-tb,BR,clickadu,0.4785,0.4424,11841360,0.0361,8.16,2928.0036,427.4993,USD,USD,USD
propush-nsd,ZA,galaksion,0.9237,0.8300,4561016,0.0937,11.29,3113.7826,427.4135,USD,USD,USD
propush-nsd,AO,mybid,0.8378,0.0800,556444,0.7578,947.21,252.7300,421.6548,USD,USD,USD
propush-constructor,KG,inhouseads,2.1202,1.9950,3361209,0.1252,6.28,63.0737,420.8084,USD,USD,USD
propush-cpc,CL,mybid,0.5564,0.1300,986396,0.4264,328.01,24.9568,420.6122,USD,USD,USD
clickadu-pub-nsd,AO,mybid,0.8293,0.0800,556444,0.7493,936.65,11.7133,416.9540,USD,USD,USD
propush-tb,LR,inhouseads,1.7635,0.8400,450497,0.9235,109.94,17.3707,416.0435,USD,USD,USD
propush-tb,IT,mybid,0.5080,0.2400,1540929,0.2680,111.69,543.0058,413.0415,USD,USD,USD
sv,CG,inhouseads,1.6500,1.2600,1056859,0.3900,30.95,3.5400,412.1750,USD,USD,USD
propush-cpc,LA,inhouseads,0.3716,0.2100,2548881,0.1616,76.94,5.4896,411.8193,USD,USD,USD
propush-cpc,BG,mybid,1.0955,0.1700,444366,0.9255,544.43,49.0504,411.2760,USD,USD,USD
propush-tb,KG,mybid,0.7911,0.1400,630872,0.6511,465.05,12.9871,410.7461,USD,USD,USD
propush-cpc,US,galaksion,1.2990,1.2800,21557396,0.0190,1.48,629.8372,409.1342,USD,USD,USD
clickadu-pub-nsd,DK,inhouseads,1.9215,1.6800,1690016,0.2415,14.37,24.0086,408.0655,USD,USD,USD
clickadu-pub-nsd,SG,kadam,0.6466,0.6000,8731533,0.0466,7.76,36.3236,406.5183,USD,USD,USD
propush-cpc,QA,galaksion,0.8163,0.4800,1204324,0.3363,70.06,63.9677,405.0270,USD,USD,USD
propush-cpc,OM,inhouseads,0.4097,0.3150,4244904,0.0947,30.08,7.2100,402.2030,USD,USD,USD
propush-constructor,CZ,mybid,1.1011,0.3000,498906,0.8011,267.03,4.5002,399.6742,USD,USD,USD
clickadu-pub-nsd,VN,mybid,0.2187,0.0800,2878688,0.1387,173.35,2886.0396,399.2060,USD,USD,USD
sv2,UZ,mybid,0.2900,0.0800,1895828,0.2100,262.50,6.3500,398.1239,USD,USD,USD
propush-tb,ZW,kadam,1.7924,1.6000,2061004,0.1924,12.03,75.3791,396.6123,USD,USD,USD
clickadu-pub-nsd,RU,mybid,0.1952,0.1300,6084684,0.0652,50.12,5.5057,396.4448,USD,USD,USD
propush-nsd,AO,inhouseads,0.8378,0.7350,3838541,0.1028,13.98,252.7300,394.4748,USD,USD,USD
propush-cpc,PH,clickadu,0.7616,0.7183,9115525,0.0432,6.02,464.6350,394.2426,USD,USD,USD
sv,BD,mybid,0.3700,0.1900,2180708,0.1800,94.74,74.5200,392.5274,USD,USD,USD
propush-cpc,LV,mybid,2.4207,0.4900,201331,1.9307,394.01,19.2419,388.7035,USD,USD,USD
clickadu-pub-nsd,IT,mybid,0.4906,0.2400,1540929,0.2506,104.41,107.0163,386.1309,USD,USD,USD
propush-cpc,UG,inhouseads,0.4036,0.3150,4348716,0.0886,28.12,31.0363,385.2660,USD,USD,USD
clickadilla-sv,DJ,kadam,2.8782,1.3000,244005,1.5782,121.40,3.5488,385.0938,USD,USD,USD
propush-cpc,CZ,mybid,1.0705,0.3000,498906,0.7705,256.84,35.2851,384.4122,USD,USD,USD
propush-nsd,LV,mybid,2.3965,0.4900,201331,1.9065,389.09,66.2187,383.8451,USD,USD,USD
propush-tb,UZ,mybid,0.2815,0.0800,1895828,0.2015,251.81,47.5390,381.9156,USD,USD,USD
