account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-cpc,DZ,galaksion,0.1411,0.2600,8049283,-0.1189,-45.73,32.2527,-957.1071,USD,USD,USD
sv,AZ,monetizer,0.2400,5.2217,192192,-4.9817,-95.40,3.4700,-957.4396,USD,USD,USD
propush-constructor,CH,inhouseads,1.3390,1.5750,4062640,-0.2360,-14.99,1.4581,-958.8698,USD,USD,USD
clickadu-pub-nsd,DZ,adsterra,0.0689,0.3200,3818675,-0.2511,-78.47,11.2714,-958.8971,USD,USD,USD
sv,MW,monetizer,0.1400,5.3220,185077,-5.1820,-97.37,0.0400,-959.0701,USD,USD,USD
evadav-sv,JO,adsterra,0.0328,1.0600,933911,-1.0272,-96.91,1.6960,-959.3339,USD,USD,USD
clickadu-pub-nsd,SD,inhouseads,0.0186,0.2100,5013153,-0.1914,-91.14,0.1102,-959.4430,USD,USD,USD
onclicka-sv,DZ,adsterra,0.0684,0.3200,3818675,-0.2516,-78.61,1.0839,-960.5961,USD,USD,USD
propush-nsd,PK,clickadu,0.2519,0.5937,2811079,-0.3418,-57.58,671.7965,-960.8711,USD,USD,USD
onclicka-sv,MW,monetizer,0.1190,5.3220,185077,-5.2030,-97.76,0.0207,-962.9482,USD,USD,USD
clickadu-pub-nsd,PA,inhouseads,0.1226,0.5250,2393529,-0.4024,-76.64,1.1583,-963.0691,USD,USD,USD
evadav-rss,IR,kadam,0.0372,0.4000,2655576,-0.3628,-90.71,0.0100,-963.5101,USD,USD,USD
clickadu-pub-nsd,TR,clickadu,0.1907,0.8378,1489556,-0.6472,-77.24,100.7983,-964.0013,USD,USD,USD
sv2,FI,kadam,0.4400,0.9000,2095925,-0.4600,-51.11,3.8500,-964.1255,USD,USD,USD
propush-nsd,PH,clickadu,0.5067,0.6153,8894743,-0.1086,-17.64,2311.7093,-965.6055,USD,USD,USD
onclicka-sv,HN,inhouseads,0.0349,0.3150,3447977,-0.2801,-88.91,0.1169,-965.6760,USD,USD,USD
nsd,DZ,galaksion,0.1400,0.2600,8049283,-0.1200,-46.15,71.7700,-965.9140,USD,USD,USD
evadav-rss,EG,mybid,0.0415,0.3400,3239768,-0.2985,-87.79,2.1620,-967.0543,USD,USD,USD
propush-tb,BW,kadam,0.2133,1.1000,1090738,-0.8867,-80.61,8.7164,-967.2053,USD,USD,USD
evadav-rss,PT,adsterra,0.0244,2.0000,489666,-1.9756,-98.78,0.0250,-967.3773,USD,USD,USD
mybid-pub-sv,MW,monetizer,0.0914,5.3220,185077,-5.2306,-98.28,0.1567,-968.0579,USD,USD,USD
mybid-pub-sv,SV,inhouseads,0.0695,0.4200,2761889,-0.3505,-83.45,0.3832,-968.0613,USD,USD,USD
clickadilla-sv,KE,monetizer,0.1524,5.3859,185076,-5.2335,-97.17,0.5819,-968.5880,USD,USD,USD
evadav-rss,JO,galaksion,0.0688,0.4600,2476703,-0.3912,-85.04,0.2580,-968.8862,USD,USD,USD
onclicka-sv,EE,kadam,0.1191,1.5000,701998,-1.3809,-92.06,0.1166,-969.3823,USD,USD,USD
propush-cpc,CM,kadam,1.7701,2.0000,4217719,-0.2299,-11.50,76.6327,-969.8464,USD,USD,USD
evadav-sv,DZ,adsterra,0.0658,0.3200,3818675,-0.2542,-79.45,23.4520,-970.8845,USD,USD,USD
sv2,PH,galaksion,0.4900,0.5500,16185618,-0.0600,-10.91,1803.0400,-971.1371,USD,USD,USD
propush-cpc,SG,adsterra,1.1138,2.8000,576043,-1.6862,-60.22,49.8266,-971.3425,USD,USD,USD
propush-tb,MM,monetizer,0.9532,4.8712,248007,-3.9180,-80.43,572.4432,-971.6962,USD,USD,USD
propush-cpc,LB,kadam,0.3990,0.6000,4842310,-0.2010,-33.50,21.5649,-973.3618,USD,USD,USD
mybid-pub-sv,DZ,adsterra,0.0650,0.3200,3818675,-0.2550,-79.67,4.7016,-973.5783,USD,USD,USD
propush-cpc,CD,kadam,0.6901,0.9000,4643414,-0.2099,-23.33,26.1018,-974.8027,USD,USD,USD
evadav-sv,PT,adsterra,0.0089,2.0000,489666,-1.9911,-99.55,0.7440,-974.9643,USD,USD,USD
sv,SK,kadam,0.1800,0.6000,2322480,-0.4200,-70.00,0.7100,-975.4416,USD,USD,USD
clickadu-pub-nsd,TG,kadam,0.1860,1.1000,1068140,-0.9140,-83.09,0.4123,-976.3098,USD,USD,USD
evadav-rss,MW,monetizer,0.0440,5.3220,185077,-5.2780,-99.17,0.0070,-976.8328,USD,USD,USD
clickadu-pub-nsd,SK,inhouseads,0.1625,0.6300,2090232,-0.4675,-74.21,1.7639,-977.2220,USD,USD,USD
clickadilla-sv,MY,monetizer,0.1433,3.7060,274289,-3.5628,-96.13,3.9269,-977.2247,USD,USD,USD
propush-constructor,SG,adsterra,1.1021,2.8000,576043,-1.6979,-60.64,38.2829,-978.0392,USD,USD,USD
evadav-sv,ET,adsterra,0.0282,0.7300,1393794,-0.7018,-96.14,1.6470,-978.1914,USD,USD,USD
onclicka-sv,KE,monetizer,0.0979,5.3859,185076,-5.2880,-98.18,0.3322,-978.6824,USD,USD,USD
mybid-pub-sv,AZ,monetizer,0.1287,5.2217,192192,-5.0930,-97.54,1.9819,-978.8298,USD,USD,USD
evadav-sv,MW,monetizer,0.0305,5.3220,185077,-5.2915,-99.43,0.0370,-979.3401,USD,USD,USD
propush-constructor,DK,kadam,1.0195,1.5000,2039357,-0.4805,-32.03,0.3242,-979.9120,USD,USD,USD
propush-nsd,PL,adsterra,0.8152,2.3300,647591,-1.5148,-65.01,337.6627,-980.9615,USD,USD,USD
mybid-pub-sv,RU,galaksion,0.2396,0.7300,2000382,-0.4904,-67.18,7.8502,-980.9634,USD,USD,USD
mybid-pub-sv,KE,monetizer,0.0809,5.3859,185076,-5.3050,-98.50,0.3865,-981.8207,USD,USD,USD
nsd,TG,kadam,0.1800,1.1000,1068140,-0.9200,-83.64,1.5400,-982.6888,USD,USD,USD
clickadilla-sv,AZ,monetizer,0.1082,5.2217,192192,-5.1135,-97.93,0.7815,-982.7693,USD,USD,USD
propush-tb,SG,kadam,0.3301,0.4000,14084030,-0.0699,-17.47,104.9005,-984.1974,USD,USD,USD
clickadu-pub-nsd,MD,inhouseads,0.4223,1.2600,1175741,-0.8377,-66.48,2.6964,-984.9156,USD,USD,USD
sv2,LT,kadam,0.3100,1.2000,1106773,-0.8900,-74.17,0.4800,-985.0280,USD,USD,USD
onclicka-sv,RW,inhouseads,0.1293,0.8400,1386229,-0.7107,-84.61,0.0787,-985.1877,USD,USD,USD
sv,DZ,monetizer,0.2500,3.0491,352086,-2.7991,-91.80,75.5800,-985.5329,USD,USD,USD
evadav-rss,KE,monetizer,0.0550,5.3859,185076,-5.3308,-98.98,0.0400,-986.6119,USD,USD,USD
evadav-sv,EE,inhouseads,0.0126,1.5750,631798,-1.5624,-99.20,0.0690,-987.1484,USD,USD,USD
evadav-sv,IR,kadam,0.0279,0.4000,2655576,-0.3721,-93.02,0.0350,-988.1115,USD,USD,USD
propush-tb,VE,kadam,0.2212,0.3000,12535051,-0.0788,-26.28,165.0767,-988.1736,USD,USD,USD
clickadilla-sv,BW,inhouseads,0.1476,1.1550,981664,-1.0074,-87.22,0.0643,-988.9411,USD,USD,USD
nsd,PE,adsterra,0.2400,1.0600,1206222,-0.8200,-77.36,41.6400,-989.1020,USD,USD,USD
onclicka-sv,SD,kadam,0.0224,0.2000,5570171,-0.1776,-88.79,0.2146,-989.1642,USD,USD,USD
mybid-pub-sv,MY,monetizer,0.0980,3.7060,274289,-3.6080,-97.36,10.3358,-989.6416,USD,USD,USD
sv,CR,kadam,0.5700,0.9000,3000408,-0.3300,-36.67,1.6500,-990.1346,USD,USD,USD
evadav-rss,EE,inhouseads,0.0065,1.5750,631798,-1.5685,-99.59,0.0010,-991.0057,USD,USD,USD
mybid-pub-sv,CZ,adsterra,0.1312,2.7200,382884,-2.5888,-95.18,7.1713,-991.2088,USD,USD,USD
propush-nsd,YE,inhouseads,0.1664,0.4200,3911119,-0.2536,-60.38,88.0953,-991.7961,USD,USD,USD
evadav-sv,KE,monetizer,0.0237,5.3859,185076,-5.3622,-99.56,0.2900,-992.4156,USD,USD,USD
sv,BW,kadam,0.1900,1.1000,1090738,-0.9100,-82.73,0.1000,-992.5716,USD,USD,USD
propush-tb,PK,clickadu,0.2402,0.5937,2811079,-0.3535,-59.54,527.5786,-993.6321,USD,USD,USD
propush-nsd,BO,galaksion,0.4282,1.0400,1624310,-0.6118,-58.83,219.6381,-993.7210,USD,USD,USD
sv,CG,inhouseads,0.3800,1.2600,1129301,-0.8800,-69.84,0.6400,-993.7849,USD,USD,USD
onclicka-sv,LK,galaksion,0.1839,0.5800,2509232,-0.3961,-68.29,11.9951,-993.8288,USD,USD,USD
evadav-rss,AZ,monetizer,0.0449,5.2217,192192,-5.1768,-99.14,0.2330,-994.9341,USD,USD,USD
sv2,TG,inhouseads,0.1200,1.1550,961326,-1.0350,-89.61,1.0900,-994.9724,USD,USD,USD
onclicka-sv,MY,monetizer,0.0762,3.7060,274289,-3.6298,-97.94,1.4444,-995.6248,USD,USD,USD
onclicka-sv,AZ,monetizer,0.0406,5.2217,192192,-5.1811,-99.22,0.1882,-995.7692,USD,USD,USD
propush-nsd,CM,monetizer,1.3367,8.3378,142256,-7.0011,-83.97,534.4259,-995.9494,USD,USD,USD
evadav-rss,MY,monetizer,0.0734,3.7060,274289,-3.6326,-98.02,1.4370,-996.3864,USD,USD,USD
evadav-sv,SG,clickadu,0.1024,0.3291,4395348,-0.2267,-68.88,13.1430,-996.4612,USD,USD,USD
propush-cpc,US,galaksion,1.2337,1.2800,21557396,-0.0463,-3.62,315.8760,-997.9434,USD,USD,USD
evadav-sv,MY,monetizer,0.0614,3.7060,274289,-3.6447,-98.34,52.7950,-999.6876,USD,USD,USD
sv2,NO,inhouseads,0.4500,0.9450,2020028,-0.4950,-52.38,3.6100,-999.9139,USD,USD,USD
nsd,RW,kadam,0.1500,0.8000,1540255,-0.6500,-81.25,0.8400,-1001.1658,USD,USD,USD
clickadu-pub-nsd,HN,kadam,0.0386,0.3000,3831086,-0.2614,-87.15,0.2189,-1001.6286,USD,USD,USD
evadav-sv,AZ,monetizer,0.0097,5.2217,192192,-5.2120,-99.81,0.5390,-1001.7073,USD,USD,USD
onclicka-sv,IQ,galaksion,0.0529,0.2800,4416889,-0.2271,-81.09,2.2872,-1002.8733,USD,USD,USD
onclicka-sv,CZ,adsterra,0.1006,2.7200,382884,-2.6194,-96.30,2.0506,-1002.9335,USD,USD,USD
propush-tb,CM,monetizer,1.2846,8.3378,142256,-7.0533,-84.59,440.8391,-1003.3687,USD,USD,USD
clickadu-pub-nsd,PA,kadam,0.1226,0.5000,2659477,-0.3774,-75.47,1.1583,-1003.5900,USD,USD,USD
propush-nsd,AT,clickadu,0.5896,2.2206,615520,-1.6310,-73.45,118.3971,-1003.9406,USD,USD,USD
mybid-pub-sv,RW,inhouseads,0.1155,0.8400,1386229,-0.7245,-86.25,0.3323,-1004.2787,USD,USD,USD
propush-constructor,CM,monetizer,1.2720,8.3378,142256,-7.0658,-84.74,16.9540,-1005.1591,USD,USD,USD
evadav-sv,SD,kadam,0.0195,0.2000,5570171,-0.1805,-90.27,1.4070,-1005.6639,USD,USD,USD
nsd,LT,inhouseads,0.2500,1.2600,996095,-1.0100,-80.16,0.9300,-1006.0559,USD,USD,USD
sv2,BW,inhouseads,0.1300,1.1550,981664,-1.0250,-88.74,0.7100,-1006.2056,USD,USD,USD
propush-cpc,LB,inhouseads,0.3990,0.6300,4358079,-0.2310,-36.67,21.5649,-1006.7680,USD,USD,USD
propush-tb,BO,galaksion,0.4197,1.0400,1624310,-0.6203,-59.65,182.5424,-1007.6076,USD,USD,USD
propush-constructor,KH,adsterra,0.2725,1.9500,600873,-1.6775,-86.03,16.4480,-1007.9677,USD,USD,USD
sv2,AR,adsterra,0.2700,1.0600,1277249,-0.7900,-74.53,19.2900,-1009.0267,USD,USD,USD
onclicka-sv,JO,galaksion,0.0524,0.4600,2476703,-0.4076,-88.60,0.5061,-1009.3993,USD,USD,USD
clickadilla-sv,LT,inhouseads,0.2466,1.2600,996095,-1.0134,-80.43,1.9805,-1009.4011,USD,USD,USD
nsd,AL,inhouseads,0.1100,0.6300,1942192,-0.5200,-82.54,0.3600,-1009.9398,USD,USD,USD
sv2,NO,kadam,0.4500,0.9000,2244476,-0.4500,-50.00,3.6100,-1010.0142,USD,USD,USD
clickadu-pub-nsd,SD,kadam,0.0186,0.2000,5570171,-0.1814,-90.69,0.1102,-1010.3462,USD,USD,USD
sv,PE,galaksion,0.3400,0.6800,2971974,-0.3400,-50.00,1.1400,-1010.4712,USD,USD,USD
propush-tb,LK,adsterra,0.3131,1.1700,1179295,-0.8569,-73.24,294.1546,-1010.5532,USD,USD,USD
sv,CR,inhouseads,0.5700,0.9450,2700367,-0.3750,-39.68,1.6500,-1012.6376,USD,USD,USD
propush-tb,TR,clickadu,0.1578,0.8378,1489556,-0.6800,-81.16,204.1447,-1012.8867,USD,USD,USD
sv2,DZ,monetizer,0.1700,3.0491,352086,-2.8791,-94.42,189.3100,-1013.6998,USD,USD,USD
mybid-pub-sv,SV,kadam,0.0695,0.4000,3068766,-0.3305,-82.63,0.3832,-1014.2485,USD,USD,USD
propush-cpc,AR,adsterra,0.2658,1.0600,1277249,-0.7942,-74.93,8.3095,-1014.4219,USD,USD,USD
sv,JO,kadam,0.5000,0.6000,10149110,-0.1000,-16.67,7.2900,-1014.9110,USD,USD,USD
propush-nsd,YE,kadam,0.1664,0.4000,4345688,-0.2336,-58.40,88.0953,-1015.0820,USD,USD,USD
sv2,KH,adsterra,0.2600,1.9500,600873,-1.6900,-86.67,47.0400,-1015.4754,USD,USD,USD
onclicka-sv,HN,kadam,0.0349,0.3000,3831086,-0.2651,-88.36,0.1169,-1015.5072,USD,USD,USD
clickadu-pub-nsd,MD,kadam,0.4223,1.2000,1306379,-0.7777,-64.81,2.6964,-1015.9680,USD,USD,USD
clickadu-pub-nsd,SK,kadam,0.1625,0.6000,2322480,-0.4375,-72.92,1.7639,-1016.1278,USD,USD,USD
clickadu-pub-nsd,BW,inhouseads,0.1194,1.1550,981664,-1.0356,-89.66,0.4737,-1016.6308,USD,USD,USD
propush-tb,PL,adsterra,0.7594,2.3300,647591,-1.5706,-67.41,247.4412,-1017.1264,USD,USD,USD
propush-nsd,LK,adsterra,0.3073,1.1700,1179295,-0.8627,-73.73,384.1715,-1017.3702,USD,USD,USD
nsd,AU,galaksion,0.3900,1.0500,1541742,-0.6600,-62.86,31.3400,-1017.5497,USD,USD,USD
mybid-pub-sv,CZ,clickadu,0.1312,1.9671,554701,-1.8359,-93.33,7.1713,-1018.3936,USD,USD,USD
propush-cpc,DO,monetizer,0.3761,8.2693,129042,-7.8931,-95.45,15.5289,-1018.5433,USD,USD,USD
evadav-sv,EG,mybid,0.0256,0.3400,3239768,-0.3144,-92.48,11.4770,-1018.6379,USD,USD,USD
propush-constructor,DK,inhouseads,1.0195,1.5750,1835421,-0.5555,-35.27,0.3242,-1019.5772,USD,USD,USD
clickadilla-sv,BJ,inhouseads,0.4516,1.2600,1262679,-0.8084,-64.16,1.3426,-1020.7421,USD,USD,USD
propush-constructor,DZ,monetizer,0.1487,3.0491,352086,-2.9005,-95.12,55.8034,-1021.2151,USD,USD,USD
evadav-rss,HN,inhouseads,0.0188,0.3150,3447977,-0.2962,-94.04,0.0130,-1021.3386,USD,USD,USD
onclicka-sv,SG,clickadu,0.0965,0.3291,4395348,-0.2327,-70.69,0.6209,-1022.6398,USD,USD,USD
nsd,BJ,inhouseads,0.4500,1.2600,1262679,-0.8100,-64.29,2.4900,-1022.7700,USD,USD,USD
propush-cpc,DZ,monetizer,0.1411,3.0491,352086,-2.9080,-95.37,32.2527,-1023.8772,USD,USD,USD
nsd,DZ,monetizer,0.1400,3.0491,352086,-2.9091,-95.41,71.7700,-1024.2624,USD,USD,USD
propush-nsd,DZ,galaksion,0.1326,0.2600,8049283,-0.1274,-49.01,321.9544,-1025.7638,USD,USD,USD
propush-nsd,SE,clickadu,0.5459,1.9585,726161,-1.4126,-72.13,152.4168,-1025.7677,USD,USD,USD
propush-nsd,BH,inhouseads,0.3559,0.7350,2707672,-0.3791,-51.59,40.6840,-1026.6135,USD,USD,USD
propush-nsd,DZ,monetizer,0.1326,3.0491,352086,-2.9166,-95.65,321.9544,-1026.8803,USD,USD,USD
propush-tb,DZ,monetizer,0.1282,3.0491,352086,-2.9209,-95.80,233.8983,-1028.4220,USD,USD,USD
sv,RO,clickadu,0.4600,0.8123,2920385,-0.3523,-43.37,16.5700,-1028.7319,USD,USD,USD
clickadilla-sv,DZ,monetizer,0.1270,3.0491,352086,-2.9222,-95.84,5.1500,-1028.8556,USD,USD,USD
sv,CG,kadam,0.3800,1.2000,1254779,-0.8200,-68.33,0.6400,-1028.9188,USD,USD,USD
mybid-pub-sv,PA,inhouseads,0.0951,0.5250,2393529,-0.4299,-81.88,2.1163,-1028.9278,USD,USD,USD
clickadu-pub-nsd,SV,inhouseads,0.0474,0.4200,2761889,-0.3726,-88.72,0.2296,-1029.1641,USD,USD,USD
evadav-rss,CZ,adsterra,0.0287,2.7200,382884,-2.6913,-98.94,0.0190,-1030.4554,USD,USD,USD
clickadu-pub-nsd,LT,inhouseads,0.2243,1.2600,996095,-1.0357,-82.20,1.1782,-1031.6647,USD,USD,USD
evadav-sv,HN,inhouseads,0.0157,0.3150,3447977,-0.2993,-95.01,0.1570,-1031.8656,USD,USD,USD
onclicka-sv,RW,kadam,0.1293,0.8000,1540255,-0.6707,-83.84,0.0787,-1033.0432,USD,USD,USD
sv2,BA,inhouseads,0.2000,0.7350,1931140,-0.5350,-72.79,2.0800,-1033.1599,USD,USD,USD
onclicka-sv,CZ,clickadu,0.1006,1.9671,554701,-1.8666,-94.89,2.0506,-1035.3798,USD,USD,USD
propush-nsd,BH,kadam,0.3559,0.7000,3008525,-0.3441,-49.16,40.6840,-1035.3835,USD,USD,USD
propush-constructor,RO,adsterra,0.6633,1.6700,1029129,-1.0067,-60.28,29.0267,-1036.0547,USD,USD,USD
evadav-sv,CZ,adsterra,0.0126,2.7200,382884,-2.7074,-99.54,0.6990,-1036.6253,USD,USD,USD
propush-nsd,AE,adsterra,0.4775,2.2700,578600,-1.7925,-78.97,162.9000,-1037.1681,USD,USD,USD
sv,SE,clickadu,0.5300,1.9585,726161,-1.4285,-72.94,2.4900,-1037.3007,USD,USD,USD
propush-constructor,LK,adsterra,0.2904,1.1700,1179295,-0.8796,-75.18,54.6079,-1037.3029,USD,USD,USD
propush-tb,GH,adsterra,0.3097,1.1800,1191965,-0.8703,-73.75,98.1789,-1037.3741,USD,USD,USD
clickadilla-sv,SV,inhouseads,0.0444,0.4200,2761889,-0.3756,-89.43,0.3651,-1037.4201,USD,USD,USD
clickadu-pub-nsd,AL,inhouseads,0.0955,0.6300,1942192,-0.5345,-84.84,2.5316,-1038.0813,USD,USD,USD
clickadu-pub-nsd,SG,adsterra,0.9975,2.8000,576043,-1.8025,-64.37,37.4069,-1038.2922,USD,USD,USD
clickadilla-sv,BW,kadam,0.1476,1.1000,1090738,-0.9524,-86.58,0.0643,-1038.8331,USD,USD,USD
propush-cpc,LK,adsterra,0.2889,1.1700,1179295,-0.8811,-75.31,35.4090,-1039.0469,USD,USD,USD
sv,TR,clickadu,0.1400,0.8378,1489556,-0.6978,-83.29,3.3500,-1039.4509,USD,USD,USD
propush-tb,MZ,inhouseads,2.3911,2.7300,3068899,-0.3389,-12.41,373.0489,-1040.0222,USD,USD,USD
clickadilla-sv,RU,galaksion,0.2100,0.7300,2000382,-0.5200,-71.23,2.0455,-1040.1754,USD,USD,USD
propush-nsd,DO,monetizer,0.2080,8.2693,129042,-8.0612,-97.48,31.3346,-1040.2383,USD,USD,USD
clickadilla-sv,ES,galaksion,0.4785,0.7100,4494869,-0.2315,-32.61,33.2772,-1040.6273,USD,USD,USD
propush-constructor,DO,monetizer,0.1833,8.2693,129042,-8.0860,-97.78,2.9223,-1043.4294,USD,USD,USD
evadav-sv,EE,kadam,0.0126,1.5000,701998,-1.4874,-99.16,0.0690,-1044.1821,USD,USD,USD
propush-nsd,CY,inhouseads,0.5522,1.4700,1138462,-0.9178,-62.43,27.7302,-1044.8355,USD,USD,USD
nsd,BW,inhouseads,0.0900,1.1550,981664,-1.0650,-92.21,0.3400,-1045.4722,USD,USD,USD
mybid-pub-sv,BW,inhouseads,0.0894,1.1550,981664,-1.0656,-92.26,0.1134,-1046.0176,USD,USD,USD
propush-cpc,KW,adsterra,0.6630,2.8000,489524,-2.1370,-76.32,27.8269,-1046.1193,USD,USD,USD
sv2,TG,kadam,0.1200,1.1000,1068140,-0.9800,-89.09,1.0900,-1046.7772,USD,USD,USD
propush-cpc,BO,galaksion,0.3953,1.0400,1624310,-0.6447,-61.99,16.1613,-1047.2159,USD,USD,USD
nsd,DO,monetizer,0.1500,8.2693,129042,-8.1193,-98.19,0.9900,-1047.7247,USD,USD,USD
propush-tb,AT,clickadu,0.5180,2.2206,615520,-1.7027,-76.67,80.8020,-1048.0194,USD,USD,USD
evadav-rss,EE,kadam,0.0065,1.5000,701998,-1.4935,-99.57,0.0010,-1048.4680,USD,USD,USD
sv2,DO,monetizer,0.1400,8.2693,129042,-8.1293,-98.31,2.0000,-1049.0152,USD,USD,USD
propush-tb,DO,monetizer,0.1379,8.2693,129042,-8.1313,-98.33,12.8834,-1049.2826,USD,USD,USD
clickadu-pub-nsd,DZ,monetizer,0.0689,3.0491,352086,-2.9802,-97.74,11.2714,-1049.2983,USD,USD,USD
onclicka-sv,DZ,monetizer,0.0684,3.0491,352086,-2.9807,-97.76,1.0839,-1049.4549,USD,USD,USD
nsd,LK,adsterra,0.2800,1.1700,1179295,-0.8900,-76.07,99.1700,-1049.5725,USD,USD,USD
clickadilla-sv,BJ,kadam,0.4516,1.2000,1402977,-0.7484,-62.37,1.3426,-1049.9796,USD,USD,USD
evadav-sv,DZ,monetizer,0.0658,3.0491,352086,-2.9834,-97.84,23.4520,-1050.4035,USD,USD,USD
mybid-pub-sv,DZ,monetizer,0.0650,3.0491,352086,-2.9841,-97.87,4.7016,-1050.6519,USD,USD,USD
nsd,LT,kadam,0.2500,1.2000,1106773,-0.9500,-79.17,0.9300,-1051.4343,USD,USD,USD
sv,KH,adsterra,0.2000,1.9500,600873,-1.7500,-89.74,8.0300,-1051.5277,USD,USD,USD
nsd,BJ,kadam,0.4500,1.2000,1402977,-0.7500,-62.50,2.4900,-1052.2327,USD,USD,USD
nsd,ID,mybid,0.1900,0.3100,8774507,-0.1200,-38.71,118.5800,-1052.9408,USD,USD,USD
sv,DO,monetizer,0.1000,8.2693,129042,-8.1693,-98.79,0.2000,-1054.1768,USD,USD,USD
mybid-pub-sv,RW,kadam,0.1155,0.8000,1540255,-0.6845,-85.56,0.3323,-1054.2555,USD,USD,USD
evadav-rss,PA,inhouseads,0.0844,0.5250,2393529,-0.4406,-83.92,0.0840,-1054.5360,USD,USD,USD
clickadilla-sv,LT,kadam,0.2466,1.2000,1106773,-0.9534,-79.45,1.9805,-1055.1512,USD,USD,USD
evadav-rss,SV,inhouseads,0.0378,0.4200,2761889,-0.3822,-91.01,0.0310,-1055.7077,USD,USD,USD
onclicka-sv,PH,mybid,0.0692,0.3200,4211396,-0.2508,-78.36,2.8216,-1056.0745,USD,USD,USD
propush-nsd,MY,clickadu,0.8505,1.1351,3715162,-0.2846,-25.07,1104.0952,-1057.3619,USD,USD,USD
nsd,AL,kadam,0.1100,0.6000,2157992,-0.4900,-81.67,0.3600,-1057.4161,USD,USD,USD
sv2,BW,kadam,0.1300,1.1000,1090738,-0.9700,-88.18,0.7100,-1058.0159,USD,USD,USD
evadav-sv,JO,galaksion,0.0328,0.4600,2476703,-0.4272,-92.87,1.6960,-1058.1020,USD,USD,USD
propush-tb,VE,inhouseads,0.2212,0.3150,11281545,-0.0938,-29.79,165.0767,-1058.5793,USD,USD,USD
evadav-rss,DZ,monetizer,0.0411,3.0491,352086,-3.0080,-98.65,0.3400,-1059.0776,USD,USD,USD
sv2,AT,clickadu,0.5000,2.2206,615520,-1.7206,-77.48,10.3300,-1059.0896,USD,USD,USD
onclicka-sv,KH,adsterra,0.1856,1.9500,600873,-1.7644,-90.48,8.0535,-1060.2016,USD,USD,USD
evadav-rss,DO,monetizer,0.0496,8.2693,129042,-8.2197,-99.40,0.1410,-1060.6811,USD,USD,USD
propush-tb,DZ,galaksion,0.1282,0.2600,8049283,-0.1318,-50.70,233.8983,-1061.0098,USD,USD,USD
mybid-pub-sv,DO,monetizer,0.0467,8.2693,129042,-8.2225,-99.43,0.6996,-1061.0492,USD,USD,USD
clickadilla-sv,DO,monetizer,0.0384,8.2693,129042,-8.2308,-99.54,0.4201,-1062.1222,USD,USD,USD
clickadu-pub-nsd,DO,monetizer,0.0280,8.2693,129042,-8.2412,-99.66,0.3409,-1063.4625,USD,USD,USD
clickadu-pub-nsd,TH,galaksion,0.4945,0.9200,2500166,-0.4255,-46.26,130.8846,-1063.9389,USD,USD,USD
sv,AR,galaksion,0.1600,0.4700,3433254,-0.3100,-65.96,0.4500,-1064.3087,USD,USD,USD
evadav-sv,DO,monetizer,0.0194,8.2693,129042,-8.2498,-99.77,0.7540,-1064.5747,USD,USD,USD
onclicka-sv,DO,monetizer,0.0178,8.2693,129042,-8.2515,-99.78,0.2268,-1064.7851,USD,USD,USD
evadav-rss,DZ,adsterra,0.0411,0.3200,3818675,-0.2789,-87.15,0.3400,-1064.9619,USD,USD,USD
propush-cpc,CD,inhouseads,0.6901,0.9450,4179072,-0.2549,-26.98,26.1018,-1065.3806,USD,USD,USD
propush-nsd,MX,galaksion,0.4390,0.5400,10557288,-0.1010,-18.70,2892.7372,-1066.0809,USD,USD,USD
onclicka-sv,BW,inhouseads,0.0680,1.1550,981664,-1.0870,-94.11,0.0165,-1067.0255,USD,USD,USD
clickadu-pub-nsd,BW,kadam,0.1194,1.1000,1090738,-0.9806,-89.15,0.4737,-1069.5995,USD,USD,USD
propush-tb,CY,inhouseads,0.5294,1.4700,1138462,-0.9406,-63.98,21.8984,-1070.8005,USD,USD,USD
clickadilla-sv,DZ,galaksion,0.1270,0.2600,8049283,-0.1330,-51.17,5.1500,-1070.9215,USD,USD,USD
propush-nsd,AE,inhouseads,0.4775,0.6300,7021997,-0.1525,-24.21,162.9000,-1071.1897,USD,USD,USD
nsd,BA,inhouseads,0.1800,0.7350,1931140,-0.5550,-75.51,2.7000,-1071.7827,USD,USD,USD
sv,BA,inhouseads,0.1800,0.7350,1931140,-0.5550,-75.51,0.4100,-1071.7827,USD,USD,USD
propush-nsd,CY,kadam,0.5522,1.4000,1264958,-0.8478,-60.55,27.7302,-1072.3815,USD,USD,USD
sv,GH,adsterra,0.2800,1.1800,1191965,-0.9000,-76.27,13.4600,-1072.7685,USD,USD,USD
sv2,CG,inhouseads,0.3100,1.2600,1129301,-0.9500,-75.40,4.7300,-1072.8359,USD,USD,USD
sv2,BA,kadam,0.2000,0.7000,2145712,-0.5000,-71.43,2.0800,-1072.8560,USD,USD,USD
sv2,SE,clickadu,0.4800,1.9585,726161,-1.4785,-75.49,33.3800,-1073.6087,USD,USD,USD
propush-tb,YE,inhouseads,0.1453,0.4200,3911119,-0.2747,-65.41,64.8558,-1074.5247,USD,USD,USD
evadav-rss,CZ,clickadu,0.0287,1.9671,554701,-1.9384,-98.54,0.0190,-1075.2519,USD,USD,USD
nsd,KH,adsterra,0.1600,1.9500,600873,-1.7900,-91.79,37.2200,-1075.5627,USD,USD,USD
