account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-nsd,AG,kadam,0.1487,0.2000,161205,-0.0513,-25.67,0.9277,-8.2750,USD,USD,USD
propush-nsd,YT,clickadu,0.1532,3.0235,2883,-2.8703,-94.93,0.6413,-8.2752,USD,USD,USD
clickadilla-sv,CH,mybid,0.4478,0.4800,257188,-0.0322,-6.70,5.5973,-8.2768,USD,USD,USD
evadav-sv,GA,clickadu,0.0846,0.8339,11049,-0.7493,-89.85,0.0110,-8.2792,USD,USD,USD
evadav-rss,WS,kadam,0.0196,0.1000,103256,-0.0804,-80.39,0.0020,-8.3010,USD,USD,USD
clickadilla-sv,YT,adsterra,0.0506,0.8269,10694,-0.7763,-93.89,0.0047,-8.3018,USD,USD,USD
sv2,YT,adsterra,0.0500,0.8269,10694,-0.7769,-93.95,0.0400,-8.3078,USD,USD,USD
clickadilla-sv,SZ,galaksion,0.0657,0.1800,72773,-0.1143,-63.48,0.0101,-8.3151,USD,USD,USD
mybid-pub-sv,YT,adsterra,0.0476,0.8269,10694,-0.7793,-94.24,0.0064,-8.3333,USD,USD,USD
clickadu-pub-nsd,TJ,mybid,0.2887,0.4300,59079,-0.1413,-32.86,5.0145,-8.3466,USD,USD,USD
onclicka-sv,YT,adsterra,0.0449,0.8269,10694,-0.7819,-94.56,0.0022,-8.3619,USD,USD,USD
onclicka-sv,SC,adsterra,0.0387,0.4153,22256,-0.3766,-90.69,0.0039,-8.3810,USD,USD,USD
evadav-sv,CY,mybid,0.0484,0.3000,33312,-0.2516,-83.88,0.1200,-8.3824,USD,USD,USD
evadav-sv,BZ,adsterra,0.0296,0.2353,40755,-0.2057,-87.41,0.0040,-8.3827,USD,USD,USD
propush-nsd,PF,clickadu,0.2642,1.0000,11400,-0.7358,-73.58,2.2682,-8.3885,USD,USD,USD
evadav-sv,IR,mybid,0.0250,0.1000,111980,-0.0750,-75.04,0.0170,-8.4026,USD,USD,USD
evadav-rss,CU,galaksion,0.0217,0.1600,61050,-0.1383,-86.41,0.0040,-8.4408,USD,USD,USD
onclicka-sv,LR,galaksion,0.1289,0.4500,26303,-0.3211,-71.36,0.2724,-8.4469,USD,USD,USD
nsd,YT,clickadu,0.0900,3.0235,2883,-2.9335,-97.02,0.1000,-8.4574,USD,USD,USD
propush-nsd,HU,galaksion,0.4551,0.4800,340224,-0.0249,-5.19,235.4137,-8.4790,USD,USD,USD
sv2,JE,kadam,0.0400,0.2000,53028,-0.1600,-80.00,0.0300,-8.4845,USD,USD,USD
nsd,AL,galaksion,0.1700,0.1900,424422,-0.0200,-10.53,1.2400,-8.4884,USD,USD,USD
propush-nsd,SV,kadam,0.1972,0.2000,3067824,-0.0028,-1.38,22.6913,-8.4942,USD,USD,USD
onclicka-sv,KI,inhouseads,0.0337,0.3150,30272,-0.2813,-89.29,0.0006,-8.5146,USD,USD,USD
sv,YT,adsterra,0.0300,0.8269,10694,-0.7969,-96.37,0.0100,-8.5217,USD,USD,USD
evadav-rss,GA,clickadu,0.0625,0.8339,11049,-0.7714,-92.51,0.0030,-8.5235,USD,USD,USD
sv,HT,clickadu,0.1800,0.8289,13158,-0.6489,-78.28,2.3900,-8.5379,USD,USD,USD
sv,CU,galaksion,0.0200,0.1600,61050,-0.1400,-87.50,0.0200,-8.5470,USD,USD,USD
mybid-pub-sv,SZ,galaksion,0.0624,0.1800,72773,-0.1176,-65.32,0.0176,-8.5565,USD,USD,USD
clickadilla-sv,YT,clickadu,0.0506,3.0235,2883,-2.9730,-98.33,0.0047,-8.5711,USD,USD,USD
sv2,YT,clickadu,0.0500,3.0235,2883,-2.9735,-98.35,0.0400,-8.5727,USD,USD,USD
propush-nsd,BI,clickadu,0.1475,0.9198,11102,-0.7723,-83.96,12.4832,-8.5741,USD,USD,USD
sv,SC,adsterra,0.0300,0.4153,22256,-0.3852,-92.78,0.0300,-8.5741,USD,USD,USD
evadav-rss,BI,clickadu,0.1474,0.9198,11102,-0.7724,-83.98,0.1860,-8.5755,USD,USD,USD
mybid-pub-sv,YT,clickadu,0.0476,3.0235,2883,-2.9759,-98.43,0.0064,-8.5796,USD,USD,USD
onclicka-sv,CM,mybid,0.2386,0.3800,60714,-0.1414,-37.20,1.3893,-8.5829,USD,USD,USD
clickadilla-sv,CZ,galaksion,0.4708,0.5100,218793,-0.0392,-7.69,4.5782,-8.5848,USD,USD,USD
evadav-rss,SC,adsterra,0.0294,0.4153,22256,-0.3858,-92.92,0.0010,-8.5872,USD,USD,USD
onclicka-sv,YT,clickadu,0.0449,3.0235,2883,-2.9786,-98.51,0.0022,-8.5873,USD,USD,USD
evadav-sv,YT,adsterra,0.0236,0.8269,10694,-0.8033,-97.15,0.0050,-8.5903,USD,USD,USD
sv,JE,inhouseads,0.0300,0.2100,47725,-0.1800,-85.71,0.0100,-8.5905,USD,USD,USD
propush-nsd,CV,adsterra,0.1253,0.3130,45773,-0.1877,-59.97,1.2810,-8.5909,USD,USD,USD
mybid-pub-sv,AM,galaksion,0.1504,0.3600,41173,-0.2096,-58.21,0.4570,-8.6284,USD,USD,USD
sv,YT,clickadu,0.0300,3.0235,2883,-2.9935,-99.01,0.0100,-8.6303,USD,USD,USD
sv2,BW,clickadu,0.2300,0.6595,20106,-0.4295,-65.12,2.3200,-8.6348,USD,USD,USD
nsd,AM,galaksion,0.1500,0.3600,41173,-0.2100,-58.33,0.6200,-8.6463,USD,USD,USD
evadav-sv,YT,clickadu,0.0236,3.0235,2883,-2.9999,-99.22,0.0050,-8.6488,USD,USD,USD
clickadu-pub-nsd,GY,galaksion,0.1061,0.1800,117072,-0.0739,-41.06,0.0610,-8.6531,USD,USD,USD
evadav-sv,GN,mybid,0.0595,0.3000,36030,-0.2405,-80.18,0.0830,-8.6668,USD,USD,USD
clickadu-pub-nsd,MR,mybid,0.4095,0.7300,27122,-0.3205,-43.90,1.5050,-8.6920,USD,USD,USD
evadav-sv,SC,adsterra,0.0247,0.4153,22256,-0.3906,-94.05,0.0020,-8.6923,USD,USD,USD
clickadu-pub-nsd,KI,inhouseads,0.0273,0.3150,30272,-0.2877,-91.34,0.0003,-8.7101,USD,USD,USD
onclicka-sv,KW,mybid,0.0340,0.1200,101342,-0.0860,-71.69,0.1866,-8.7187,USD,USD,USD
evadav-rss,BB,galaksion,0.0625,0.1800,74275,-0.1175,-65.28,0.0010,-8.7273,USD,USD,USD
sv2,SZ,galaksion,0.0600,0.1800,72773,-0.1200,-66.67,0.1400,-8.7328,USD,USD,USD
mybid-pub-sv,PT,mybid,0.2802,0.3300,175705,-0.0498,-15.08,4.0077,-8.7430,USD,USD,USD
sv,CZ,galaksion,0.4700,0.5100,218793,-0.0400,-7.84,2.8400,-8.7517,USD,USD,USD
evadav-rss,CY,mybid,0.0366,0.3000,33312,-0.2634,-87.80,0.0190,-8.7741,USD,USD,USD
sv,BZ,adsterra,0.0200,0.2353,40755,-0.2153,-91.50,0.0300,-8.7752,USD,USD,USD
clickadilla-sv,AM,galaksion,0.1467,0.3600,41173,-0.2133,-59.25,0.2585,-8.7818,USD,USD,USD
onclicka-sv,QA,mybid,0.0335,0.1600,69511,-0.1265,-79.08,0.0759,-8.7952,USD,USD,USD
nsd,FJ,galaksion,0.0500,0.1800,67827,-0.1300,-72.22,0.1000,-8.8175,USD,USD,USD
sv2,FJ,galaksion,0.0500,0.1800,67827,-0.1300,-72.22,0.1200,-8.8175,USD,USD,USD
nsd,HU,mybid,0.3700,0.4400,125970,-0.0700,-15.91,30.1600,-8.8179,USD,USD,USD
sv2,RE,galaksion,0.2000,0.3900,46445,-0.1900,-48.72,1.0100,-8.8245,USD,USD,USD
evadav-sv,CU,galaksion,0.0154,0.1600,61050,-0.1446,-90.36,0.0130,-8.8265,USD,USD,USD
sv,WS,inhouseads,0.0100,0.1050,92930,-0.0950,-90.48,0.0100,-8.8284,USD,USD,USD
mybid-pub-sv,CU,clickadu,0.0608,0.2181,56183,-0.1573,-72.12,0.1305,-8.8379,USD,USD,USD
evadav-rss,BT,galaksion,0.0500,0.1600,80436,-0.1100,-68.75,0.0010,-8.8480,USD,USD,USD
onclicka-sv,HN,mybid,0.0531,0.1400,101896,-0.0869,-62.11,0.0467,-8.8598,USD,USD,USD
sv,CV,galaksion,0.0100,0.1800,52138,-0.1700,-94.44,0.0300,-8.8635,USD,USD,USD
mybid-pub-sv,KM,inhouseads,0.0540,0.1050,173990,-0.0510,-48.57,0.0881,-8.8740,USD,USD,USD
onclicka-sv,BH,mybid,0.0572,0.1300,121949,-0.0728,-56.01,0.1012,-8.8796,USD,USD,USD
mybid-pub-sv,KM,kadam,0.0540,0.1000,193323,-0.0460,-46.00,0.0881,-8.8934,USD,USD,USD
propush-nsd,AG,inhouseads,0.1487,0.2100,145084,-0.0613,-29.21,0.9277,-8.8983,USD,USD,USD
onclicka-sv,FJ,galaksion,0.0485,0.1800,67827,-0.1315,-73.08,0.0163,-8.9225,USD,USD,USD
onclicka-sv,KI,kadam,0.0337,0.3000,33636,-0.2663,-88.76,0.0006,-8.9562,USD,USD,USD
sv,GN,mybid,0.0500,0.3000,36030,-0.2500,-83.33,0.3600,-9.0075,USD,USD,USD
sv,JE,kadam,0.0300,0.2000,53028,-0.1700,-85.00,0.0100,-9.0148,USD,USD,USD
evadav-sv,LI,inhouseads,0.0909,0.7350,14011,-0.6441,-87.63,0.0010,-9.0244,USD,USD,USD
onclicka-sv,HT,clickadu,0.1425,0.8289,13158,-0.6863,-82.80,0.6341,-9.0309,USD,USD,USD
clickadu-pub-nsd,YT,inhouseads,0.2505,0.3150,140483,-0.0645,-20.47,0.0739,-9.0600,USD,USD,USD
onclicka-sv,GN,mybid,0.0485,0.3000,36030,-0.2515,-83.84,0.0957,-9.0628,USD,USD,USD
clickadu-pub-nsd,CU,galaksion,0.0115,0.1600,61050,-0.1485,-92.82,0.0027,-9.0666,USD,USD,USD
clickadu-pub-nsd,IE,mybid,0.2847,0.3500,138814,-0.0653,-18.67,6.8981,-9.0689,USD,USD,USD
mybid-pub-sv,BZ,galaksion,0.0702,0.1800,82879,-0.1098,-61.00,0.0511,-9.1004,USD,USD,USD
sv2,NE,clickadu,0.0800,0.4313,25962,-0.3513,-81.45,0.9000,-9.1212,USD,USD,USD
clickadilla-sv,DK,mybid,0.5587,0.6400,112343,-0.0813,-12.71,3.9950,-9.1381,USD,USD,USD
evadav-sv,BI,clickadu,0.0955,0.9198,11102,-0.8243,-89.61,0.0300,-9.1511,USD,USD,USD
propush-nsd,DM,inhouseads,0.1082,0.2100,89948,-0.1018,-48.48,0.4678,-9.1565,USD,USD,USD
sv2,HN,mybid,0.0500,0.1400,101896,-0.0900,-64.29,1.1200,-9.1706,USD,USD,USD
clickadu-pub-nsd,KI,kadam,0.0273,0.3000,33636,-0.2727,-90.91,0.0003,-9.1735,USD,USD,USD
propush-nsd,DM,kadam,0.1082,0.2000,99943,-0.0918,-45.90,0.4678,-9.1746,USD,USD,USD
clickadu-pub-nsd,GA,galaksion,0.4626,0.6600,46485,-0.1974,-29.91,0.1906,-9.1751,USD,USD,USD
mybid-pub-sv,HR,mybid,0.0984,0.2700,53502,-0.1716,-63.56,1.0763,-9.1820,USD,USD,USD
nsd,MN,mybid,0.3400,0.3800,230139,-0.0400,-10.53,24.2000,-9.2056,USD,USD,USD
evadav-sv,UG,mybid,0.0603,0.1500,102737,-0.0897,-59.78,0.3450,-9.2129,USD,USD,USD
evadav-sv,BB,galaksion,0.0556,0.1800,74275,-0.1244,-69.14,0.0010,-9.2431,USD,USD,USD
evadav-rss,HN,mybid,0.0492,0.1400,101896,-0.0908,-64.84,0.0190,-9.2498,USD,USD,USD
evadav-sv,GH,mybid,0.0667,0.1900,75015,-0.1233,-64.92,2.6980,-9.2530,USD,USD,USD
evadav-sv,BS,galaksion,0.0088,0.1800,54257,-0.1712,-95.13,0.0010,-9.2903,USD,USD,USD
sv,WS,kadam,0.0100,0.1000,103256,-0.0900,-90.00,0.0100,-9.2930,USD,USD,USD
clickadu-pub-nsd,SR,galaksion,0.0422,0.1800,67491,-0.1378,-76.56,0.0235,-9.3009,USD,USD,USD
propush-nsd,MF,clickadu,0.1453,7.1820,1324,-7.0367,-97.98,0.1079,-9.3166,USD,USD,USD
clickadilla-sv,LI,inhouseads,0.0696,0.7350,14011,-0.6654,-90.54,0.0017,-9.3236,USD,USD,USD
clickadilla-sv,MF,clickadu,0.1299,7.1820,1324,-7.0521,-98.19,0.0184,-9.3370,USD,USD,USD
mybid-pub-sv,MF,clickadu,0.1288,7.1820,1324,-7.0532,-98.21,0.0153,-9.3384,USD,USD,USD
clickadilla-sv,KM,inhouseads,0.0513,0.1050,173990,-0.0537,-51.14,0.0371,-9.3427,USD,USD,USD
evadav-sv,JE,inhouseads,0.0139,0.2100,47725,-0.1961,-93.39,0.0010,-9.3594,USD,USD,USD
clickadilla-sv,NE,clickadu,0.0702,0.4313,25962,-0.3611,-83.72,0.1308,-9.3749,USD,USD,USD
nsd,MF,clickadu,0.0800,7.1820,1324,-7.1020,-98.89,0.0100,-9.4030,USD,USD,USD
mybid-pub-sv,DM,inhouseads,0.1053,0.2100,89948,-0.1047,-49.83,0.0028,-9.4134,USD,USD,USD
clickadilla-sv,KM,kadam,0.0513,0.1000,193323,-0.0487,-48.70,0.0371,-9.4143,USD,USD,USD
clickadilla-sv,IM,inhouseads,0.1078,0.3150,45536,-0.2072,-65.77,0.0125,-9.4340,USD,USD,USD
onclicka-sv,MF,clickadu,0.0523,7.1820,1324,-7.1297,-99.27,0.0012,-9.4397,USD,USD,USD
sv2,CU,clickadu,0.0500,0.2181,56183,-0.1681,-77.08,0.2500,-9.4449,USD,USD,USD
sv,FJ,adsterra,0.0000,0.2064,45778,-0.2064,-100.00,0.0200,-9.4483,USD,USD,USD
nsd,SR,galaksion,0.0400,0.1800,67491,-0.1400,-77.78,0.0900,-9.4487,USD,USD,USD
sv2,SR,galaksion,0.0400,0.1800,67491,-0.1400,-77.78,0.1100,-9.4487,USD,USD,USD
mybid-pub-sv,BI,clickadu,0.0681,0.9198,11102,-0.8517,-92.59,0.0997,-9.4555,USD,USD,USD
nsd,LI,inhouseads,0.0600,0.7350,14011,-0.6750,-91.84,0.0000,-9.4574,USD,USD,USD
mybid-pub-sv,DM,kadam,0.1053,0.2000,99943,-0.0947,-47.33,0.0028,-9.4599,USD,USD,USD
clickadu-pub-nsd,MF,clickadu,0.0333,7.1820,1324,-7.1487,-99.54,0.0025,-9.4648,USD,USD,USD
mybid-pub-sv,PW,inhouseads,0.1467,0.4200,34639,-0.2733,-65.07,0.0069,-9.4666,USD,USD,USD
sv2,MF,clickadu,0.0300,7.1820,1324,-7.1520,-99.58,0.0000,-9.4692,USD,USD,USD
mybid-pub-sv,LI,inhouseads,0.0588,0.7350,14011,-0.6762,-92.00,0.0002,-9.4739,USD,USD,USD
clickadu-pub-nsd,SZ,inhouseads,0.1840,0.2100,364819,-0.0260,-12.38,0.0817,-9.4820,USD,USD,USD
evadav-sv,LI,kadam,0.0909,0.7000,15568,-0.6091,-87.01,0.0010,-9.4823,USD,USD,USD
sv,MF,clickadu,0.0200,7.1820,1324,-7.1620,-99.72,0.0000,-9.4825,USD,USD,USD
clickadilla-sv,BI,clickadu,0.0653,0.9198,11102,-0.8545,-92.90,0.0482,-9.4866,USD,USD,USD
onclicka-sv,BT,galaksion,0.0419,0.1600,80436,-0.1181,-73.81,0.0120,-9.4992,USD,USD,USD
clickadu-pub-nsd,JE,inhouseads,0.0106,0.2100,47725,-0.1994,-94.96,0.0011,-9.5175,USD,USD,USD
mybid-pub-sv,ZM,mybid,0.2320,0.4000,56722,-0.1680,-41.99,1.6600,-9.5270,USD,USD,USD
clickadu-pub-nsd,TD,galaksion,0.1099,0.3600,38109,-0.2501,-69.46,0.2835,-9.5301,USD,USD,USD
sv,KI,inhouseads,0.0000,0.3150,30272,-0.3150,-100.00,0.0000,-9.5357,USD,USD,USD
nsd,NE,clickadu,0.0600,0.4313,25962,-0.3713,-86.09,0.2700,-9.6404,USD,USD,USD
nsd,BT,galaksion,0.0400,0.1600,80436,-0.1200,-75.00,0.1000,-9.6523,USD,USD,USD
nsd,BB,galaksion,0.0500,0.1800,74275,-0.1300,-72.22,0.0200,-9.6557,USD,USD,USD
nsd,BI,clickadu,0.0500,0.9198,11102,-0.8698,-94.56,0.0800,-9.6567,USD,USD,USD
sv2,BI,clickadu,0.0500,0.9198,11102,-0.8698,-94.56,0.1000,-9.6567,USD,USD,USD
evadav-rss,BH,mybid,0.0507,0.1300,121949,-0.0793,-60.96,0.0170,-9.6649,USD,USD,USD
onclicka-sv,BI,clickadu,0.0467,0.9198,11102,-0.8731,-94.92,0.0232,-9.6931,USD,USD,USD
clickadu-pub-nsd,SZ,adsterra,0.1840,0.3148,74294,-0.1308,-41.55,0.0817,-9.7192,USD,USD,USD
clickadilla-sv,IM,kadam,0.1078,0.3000,50596,-0.1922,-64.06,0.0125,-9.7233,USD,USD,USD
mybid-pub-sv,HT,clickadu,0.0895,0.8289,13158,-0.7394,-89.20,0.9518,-9.7290,USD,USD,USD
mybid-pub-sv,NE,clickadu,0.0565,0.4313,25962,-0.3748,-86.90,0.2110,-9.7309,USD,USD,USD
mybid-pub-sv,PW,kadam,0.1467,0.4000,38488,-0.2533,-63.32,0.0069,-9.7488,USD,USD,USD
sv,MX,mybid,0.2100,0.2200,979321,-0.0100,-4.55,5.9100,-9.7932,USD,USD,USD
clickadilla-sv,LI,kadam,0.0696,0.7000,15568,-0.6304,-90.06,0.0017,-9.8148,USD,USD,USD
clickadilla-sv,GR,mybid,0.2599,0.3000,244819,-0.0401,-13.37,2.7802,-9.8172,USD,USD,USD
propush-nsd,PW,inhouseads,0.1359,0.4200,34639,-0.2841,-67.64,0.1640,-9.8410,USD,USD,USD
clickadilla-sv,MR,mybid,0.3667,0.7300,27122,-0.3633,-49.77,1.1104,-9.8530,USD,USD,USD
propush-nsd,DK,galaksion,0.9904,1.0300,248942,-0.0396,-3.85,145.1431,-9.8633,USD,USD,USD
onclicka-sv,BQ,inhouseads,0.0571,0.2100,64504,-0.1529,-72.82,0.0003,-9.8637,USD,USD,USD
evadav-sv,JE,kadam,0.0139,0.2000,53028,-0.1861,-93.06,0.0010,-9.8691,USD,USD,USD
sv2,LI,inhouseads,0.0300,0.7350,14011,-0.7050,-95.92,0.0100,-9.8778,USD,USD,USD
clickadu-pub-nsd,BI,clickadu,0.0296,0.9198,11102,-0.8902,-96.78,0.0066,-9.8832,USD,USD,USD
onclicka-sv,AM,galaksion,0.1198,0.3600,41173,-0.2402,-66.72,0.1288,-9.8892,USD,USD,USD
clickadu-pub-nsd,MQ,adsterra,0.5869,0.9701,25836,-0.3832,-39.50,0.6708,-9.9006,USD,USD,USD
evadav-rss,UY,mybid,0.0231,0.1200,102242,-0.0969,-80.73,0.0040,-9.9051,USD,USD,USD
onclicka-sv,CW,inhouseads,0.0382,0.1050,149052,-0.0668,-63.58,0.0021,-9.9499,USD,USD,USD
propush-nsd,FJ,kadam,0.1800,0.2000,498297,-0.0200,-9.99,4.5770,-9.9523,USD,USD,USD
evadav-rss,SR,galaksion,0.0325,0.1800,67491,-0.1475,-81.96,0.0050,-9.9571,USD,USD,USD
nsd,LI,kadam,0.0600,0.7000,15568,-0.6400,-91.43,0.0000,-9.9635,USD,USD,USD
onclicka-sv,SZ,galaksion,0.0430,0.1800,72773,-0.1370,-76.12,0.0037,-9.9705,USD,USD,USD
nsd,KG,mybid,0.3400,0.3900,199585,-0.0500,-12.82,10.5500,-9.9792,USD,USD,USD
mybid-pub-sv,LI,kadam,0.0588,0.7000,15568,-0.6412,-91.60,0.0002,-9.9818,USD,USD,USD
sv2,HT,clickadu,0.0700,0.8289,13158,-0.7589,-91.55,0.3500,-9.9853,USD,USD,USD
nsd,CU,clickadu,0.0400,0.2181,56183,-0.1781,-81.66,0.2000,-10.0068,USD,USD,USD
propush-nsd,GW,kadam,0.3622,0.4000,265341,-0.0378,-9.45,10.0336,-10.0340,USD,USD,USD
sv,MR,mybid,0.3600,0.7300,27122,-0.3700,-50.68,5.3600,-10.0351,USD,USD,USD
clickadilla-sv,PF,clickadu,0.1192,1.0000,11400,-0.8808,-88.08,0.0960,-10.0411,USD,USD,USD
clickadu-pub-nsd,JE,kadam,0.0106,0.2000,53028,-0.1894,-94.71,0.0011,-10.0447,USD,USD,USD
evadav-sv,UY,mybid,0.0216,0.1200,102242,-0.0984,-81.97,0.0090,-10.0571,USD,USD,USD
mybid-pub-sv,LR,galaksion,0.0675,0.4500,26303,-0.3825,-85.01,0.3057,-10.0621,USD,USD,USD
clickadu-pub-nsd,NE,clickadu,0.0432,0.4313,25962,-0.3881,-89.97,0.0317,-10.0754,USD,USD,USD
evadav-rss,GG,inhouseads,0.1000,0.3150,46917,-0.2150,-68.25,0.0010,-10.0872,USD,USD,USD
propush-nsd,SZ,kadam,0.1751,0.2000,405355,-0.0249,-12.44,4.2594,-10.0883,USD,USD,USD
sv,KI,kadam,0.0000,0.3000,33636,-0.3000,-100.00,0.0000,-10.0908,USD,USD,USD
sv,BI,clickadu,0.0100,0.9198,11102,-0.9098,-98.91,0.0500,-10.1007,USD,USD,USD
propush-nsd,NC,clickadu,0.2029,1.4728,7955,-1.2698,-86.22,1.9184,-10.1016,USD,USD,USD
clickadilla-sv,LS,galaksion,0.2924,0.5800,35150,-0.2876,-49.59,0.0325,-10.1102,USD,USD,USD
nsd,HT,clickadu,0.0600,0.8289,13158,-0.7689,-92.76,0.5000,-10.1169,USD,USD,USD
sv,LI,inhouseads,0.0100,0.7350,14011,-0.7250,-98.64,0.0000,-10.1580,USD,USD,USD
evadav-sv,FJ,galaksion,0.0302,0.1800,67827,-0.1498,-83.24,0.0070,-10.1624,USD,USD,USD
onclicka-sv,NE,clickadu,0.0398,0.4313,25962,-0.3915,-90.77,0.0396,-10.1647,USD,USD,USD
propush-nsd,PW,kadam,0.1359,0.4000,38488,-0.2641,-66.03,0.1640,-10.1647,USD,USD,USD
clickadu-pub-nsd,BW,clickadu,0.1532,0.6595,20106,-0.5063,-76.77,0.2171,-10.1787,USD,USD,USD
clickadilla-sv,ET,mybid,0.1217,0.1800,174855,-0.0583,-32.37,0.9232,-10.1868,USD,USD,USD
sv,HN,mybid,0.0400,0.1400,101896,-0.1000,-71.43,0.5600,-10.1896,USD,USD,USD
propush-nsd,GF,clickadu,0.2360,1.4653,8296,-1.2294,-83.90,0.6781,-10.1989,USD,USD,USD
nsd,MT,galaksion,0.0700,0.1900,85106,-0.1200,-63.16,0.4700,-10.2127,USD,USD,USD
onclicka-sv,CW,kadam,0.0382,0.1000,165614,-0.0618,-61.75,0.0021,-10.2274,USD,USD,USD
mybid-pub-sv,PF,clickadu,0.1015,1.0000,11400,-0.8985,-89.85,0.1426,-10.2430,USD,USD,USD
onclicka-sv,BQ,kadam,0.0571,0.2000,71672,-0.1429,-71.46,0.0003,-10.2430,USD,USD,USD
onclicka-sv,CU,clickadu,0.0357,0.2181,56183,-0.1824,-83.65,0.0190,-10.2505,USD,USD,USD
propush-nsd,RW,galaksion,1.0441,1.1000,183420,-0.0559,-5.09,327.6516,-10.2620,USD,USD,USD
clickadilla-sv,HR,mybid,0.0781,0.2700,53502,-0.1919,-71.06,0.2960,-10.2655,USD,USD,USD
propush-nsd,YE,galaksion,0.1841,0.2100,396924,-0.0259,-12.32,81.4461,-10.2662,USD,USD,USD
clickadilla-sv,MG,clickadu,0.0792,0.5454,22026,-0.4662,-85.47,0.1208,-10.2678,USD,USD,USD
onclicka-sv,LI,inhouseads,0.0003,0.7350,14011,-0.7347,-99.95,0.0000,-10.2933,USD,USD,USD
evadav-rss,HT,clickadu,0.0451,0.8289,13158,-0.7838,-94.56,0.0310,-10.3126,USD,USD,USD
sv2,BQ,inhouseads,0.0500,0.2100,64504,-0.1600,-76.19,0.0200,-10.3206,USD,USD,USD
sv,BQ,inhouseads,0.0500,0.2100,64504,-0.1600,-76.19,0.0100,-10.3206,USD,USD,USD
evadav-rss,FJ,galaksion,0.0275,0.1800,67827,-0.1525,-84.71,0.0030,-10.3421,USD,USD,USD
clickadilla-sv,PG,galaksion,0.1251,0.2200,109244,-0.0949,-43.15,0.0683,-10.3710,USD,USD,USD
clickadu-pub-nsd,HT,clickadu,0.0407,0.8289,13158,-0.7882,-95.09,0.1374,-10.3710,USD,USD,USD
evadav-sv,HT,clickadu,0.0403,0.8289,13158,-0.7886,-95.14,0.1260,-10.3762,USD,USD,USD
propush-nsd,SZ,adsterra,0.1751,0.3148,74294,-0.1397,-44.38,4.2594,-10.3802,USD,USD,USD
sv2,BB,galaksion,0.0400,0.1800,74275,-0.1400,-77.78,0.0700,-10.3985,USD,USD,USD
clickadilla-sv,MT,galaksion,0.0676,0.1900,85106,-0.1224,-64.42,0.1487,-10.4168,USD,USD,USD
evadav-sv,GE,mybid,0.0579,0.1300,144567,-0.0721,-55.45,0.1090,-10.4208,USD,USD,USD
evadav-rss,GG,kadam,0.1000,0.3000,52131,-0.2000,-66.67,0.0010,-10.4262,USD,USD,USD
evadav-sv,NE,clickadu,0.0297,0.4313,25962,-0.4016,-93.11,0.0120,-10.4270,USD,USD,USD
sv2,LI,kadam,0.0300,0.7000,15568,-0.6700,-95.71,0.0100,-10.4306,USD,USD,USD
mybid-pub-sv,RO,mybid,0.1502,0.2100,174371,-0.0598,-28.49,3.2062,-10.4308,USD,USD,USD
propush-nsd,GM,clickadu,0.3553,0.8995,19168,-0.5442,-60.50,9.6273,-10.4310,USD,USD,USD
clickadilla-sv,GD,kadam,0.1167,0.2000,125274,-0.0833,-41.66,0.0072,-10.4379,USD,USD,USD
evadav-rss,NE,clickadu,0.0291,0.4313,25962,-0.4022,-93.26,0.0080,-10.4429,USD,USD,USD
sv2,MG,clickadu,0.0700,0.5454,22026,-0.4754,-87.17,0.3100,-10.4710,USD,USD,USD
nsd,PF,clickadu,0.0800,1.0000,11400,-0.9200,-92.00,0.1000,-10.4884,USD,USD,USD
nsd,ET,mybid,0.1200,0.1800,174855,-0.0600,-33.33,3.8900,-10.4913,USD,USD,USD
mybid-pub-sv,BS,kadam,0.0791,0.1000,502744,-0.0209,-20.88,0.0305,-10.4959,USD,USD,USD
propush-nsd,MT,adsterra,0.2360,0.5283,35937,-0.2922,-55.32,9.4872,-10.5024,USD,USD,USD
evadav-rss,GE,mybid,0.0573,0.1300,144567,-0.0727,-55.95,0.0260,-10.5145,USD,USD,USD
clickadilla-sv,GD,inhouseads,0.1167,0.2100,112746,-0.0933,-44.44,0.0072,-10.5216,USD,USD,USD
mybid-pub-sv,IM,inhouseads,0.0839,0.3150,45536,-0.2311,-73.38,0.0080,-10.5255,USD,USD,USD
clickadilla-sv,SR,kadam,0.0833,0.1000,631127,-0.0167,-16.72,0.1739,-10.5536,USD,USD,USD
mybid-pub-sv,CM,mybid,0.2061,0.3800,60714,-0.1739,-45.75,2.6214,-10.5552,USD,USD,USD
sv2,PF,clickadu,0.0700,1.0000,11400,-0.9300,-93.00,0.1200,-10.6024,USD,USD,USD
clickadu-pub-nsd,MK,galaksion,0.0746,0.1600,124142,-0.0854,-53.40,0.3256,-10.6068,USD,USD,USD
clickadu-pub-nsd,GA,adsterra,0.4626,0.7591,35819,-0.2964,-39.05,0.1906,-10.6182,USD,USD,USD
nsd,EC,mybid,0.0600,0.1200,177330,-0.0600,-50.00,17.3600,-10.6398,USD,USD,USD
sv,BW,clickadu,0.1300,0.6595,20106,-0.5295,-80.29,0.6400,-10.6454,USD,USD,USD
sv2,SK,mybid,0.2300,0.3900,66611,-0.1600,-41.03,4.4800,-10.6578,USD,USD,USD
