account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
sv2,BO,kadam,0.1800,3.0000,7984605,-2.8200,-94.00,23.5300,-22516.5861,USD,USD,USD
evadav-sv,VN,kadam,0.0695,0.6000,42491002,-0.5305,-88.42,3.0420,-22541.2887,USD,USD,USD
evadav-sv,FR,kadam,0.0560,0.5000,50817006,-0.4440,-88.79,1.3300,-22560.7122,USD,USD,USD
mybid-pub-sv,TW,kadam,0.2689,2.1000,12326046,-1.8311,-87.19,24.6937,-22569.6656,USD,USD,USD
clickadu-pub-nsd,PK,kadam,0.1156,0.6000,46609193,-0.4844,-80.73,87.6531,-22575.3974,USD,USD,USD
propush-nsd,UA,inhouseads,0.9760,2.5200,14622273,-1.5440,-61.27,150.8891,-22577.2988,USD,USD,USD
propush-constructor,KZ,kadam,0.4968,2.0000,15057874,-1.5032,-75.16,3.2037,-22635.4016,USD,USD,USD
evadav-sv,BO,kadam,0.1622,3.0000,7984605,-2.8378,-94.59,0.1150,-22658.7098,USD,USD,USD
propush-tb,PL,inhouseads,0.7254,2.3100,14307450,-1.5846,-68.60,225.0942,-22670.9658,USD,USD,USD
clickadilla-sv,CL,kadam,0.3385,1.3000,23619784,-0.9615,-73.96,1.7071,-22710.0161,USD,USD,USD
propush-constructor,US,adsterra,2.9478,5.4694,9045668,-2.5217,-46.10,602.9253,-22810.1660,USD,USD,USD
onclicka-sv,IN,galaksion,0.0325,0.1900,145046921,-0.1575,-82.88,21.7843,-22839.6195,USD,USD,USD
propush-nsd,PL,kadam,0.7616,2.2000,15897167,-1.4384,-65.38,274.8563,-22866.3093,USD,USD,USD
onclicka-sv,PK,inhouseads,0.0849,0.6300,41948273,-0.5451,-86.53,0.7445,-22866.5511,USD,USD,USD
sv2,CL,kadam,0.3300,1.3000,23619784,-0.9700,-74.62,14.9200,-22911.1905,USD,USD,USD
mybid-pub-sv,TH,inhouseads,0.4661,1.1550,33324354,-0.6889,-59.64,3.9438,-22956.5728,USD,USD,USD
propush-constructor,SA,kadam,0.3854,1.4000,22626469,-1.0146,-72.47,2.2745,-22957.3393,USD,USD,USD
propush-tb,SA,kadam,0.3852,1.4000,22626469,-1.0148,-72.48,186.1523,-22960.3602,USD,USD,USD
clickadilla-sv,PL,inhouseads,0.6972,2.3100,14307450,-1.6128,-69.82,23.0455,-23074.3595,USD,USD,USD
clickadilla-sv,PK,kadam,0.1046,0.6000,46609193,-0.4954,-82.56,0.8865,-23089.1517,USD,USD,USD
propush-nsd,UA,kadam,0.9760,2.4000,16246970,-1.4240,-59.33,150.8891,-23136.2512,USD,USD,USD
evadav-rss,BO,kadam,0.0998,3.0000,7984605,-2.9002,-96.67,0.0510,-23156.9170,USD,USD,USD
nsd,TW,kadam,0.2200,2.1000,12326046,-1.8800,-89.52,25.8700,-23172.9665,USD,USD,USD
nsd,CL,inhouseads,0.2700,1.3650,21257805,-1.0950,-80.22,21.0400,-23277.2965,USD,USD,USD
sv2,DE,inhouseads,0.4300,1.0500,37647366,-0.6200,-59.05,274.7600,-23341.3669,USD,USD,USD
evadav-sv,TW,inhouseads,0.0921,2.2050,11093441,-2.1129,-95.82,2.2650,-23439.6706,USD,USD,USD
propush-tb,PL,kadam,0.7254,2.2000,15897167,-1.4746,-67.03,225.0942,-23441.2741,USD,USD,USD
evadav-rss,TW,inhouseads,0.0904,2.2050,11093441,-2.1146,-95.90,2.5650,-23458.3354,USD,USD,USD
onclicka-sv,TW,kadam,0.1964,2.1000,12326046,-1.9036,-90.65,8.7678,-23463.5628,USD,USD,USD
mybid-pub-sv,TH,kadam,0.4661,1.1000,37027060,-0.6339,-57.63,3.9438,-23470.8148,USD,USD,USD
nsd,NG,monetizer,0.3100,4.9864,5023910,-4.6764,-93.78,98.6800,-23493.6591,USD,USD,USD
propush-nsd,VN,clickadu,0.3518,1.0681,32803654,-0.7163,-67.06,2849.9162,-23496.2829,USD,USD,USD
clickadilla-sv,TH,inhouseads,0.4477,1.1550,33324354,-0.7073,-61.24,1.5651,-23570.7559,USD,USD,USD
propush-nsd,TR,inhouseads,0.1511,0.6300,49237620,-0.4789,-76.01,288.2886,-23578.6084,USD,USD,USD
nsd,US,clickadu,0.5700,1.4477,26872271,-0.8777,-60.63,1376.3600,-23585.7116,USD,USD,USD
nsd,AR,inhouseads,0.1800,0.8400,35763599,-0.6600,-78.57,15.6400,-23603.9753,USD,USD,USD
mybid-pub-sv,PK,kadam,0.0933,0.6000,46609193,-0.5067,-84.45,1.5253,-23616.6434,USD,USD,USD
sv,SA,inhouseads,0.3100,1.4700,20363822,-1.1600,-78.91,6.2600,-23622.0335,USD,USD,USD
evadav-rss,VN,kadam,0.0429,0.6000,42491002,-0.5571,-92.84,0.9820,-23670.4269,USD,USD,USD
nsd,NP,inhouseads,0.6800,1.9950,18026370,-1.3150,-65.91,161.5000,-23704.6766,USD,USD,USD
propush-nsd,CN,inhouseads,0.9250,2.1000,20198152,-1.1750,-55.95,207.3366,-23733.3570,USD,USD,USD
evadav-sv,IN,galaksion,0.0261,0.1900,145046921,-0.1639,-86.28,12.3500,-23778.2952,USD,USD,USD
sv,NG,monetizer,0.2500,4.9864,5023910,-4.7364,-94.99,63.2400,-23795.0937,USD,USD,USD
sv2,DE,kadam,0.4300,1.0000,41830407,-0.5700,-57.00,274.7600,-23843.3320,USD,USD,USD
clickadilla-sv,PL,kadam,0.6972,2.2000,15897167,-1.5028,-68.31,23.0455,-23889.4894,USD,USD,USD
sv2,NG,monetizer,0.2300,4.9864,5023910,-4.7564,-95.39,38.3700,-23895.5719,USD,USD,USD
sv,AR,inhouseads,0.1700,0.8400,35763599,-0.6700,-79.76,1.8000,-23961.6113,USD,USD,USD
propush-tb,CN,inhouseads,0.9119,2.1000,20198152,-1.1881,-56.58,193.4872,-23996.9657,USD,USD,USD
propush-tb,VN,clickadu,0.3362,1.0681,32803654,-0.7319,-68.52,2569.9006,-24007.8021,USD,USD,USD
onclicka-sv,PK,kadam,0.0849,0.6000,46609193,-0.5151,-85.85,0.7445,-24009.0037,USD,USD,USD
clickadilla-sv,US,clickadu,0.5514,1.4477,26872271,-0.8963,-61.91,152.7788,-24084.6589,USD,USD,USD
propush-nsd,CN,kadam,0.9250,2.0000,22442392,-1.0750,-53.75,207.3366,-24126.1585,USD,USD,USD
clickadilla-sv,TH,kadam,0.4477,1.1000,37027060,-0.6523,-59.30,1.5651,-24153.2405,USD,USD,USD
clickadilla-sv,NG,monetizer,0.1706,4.9864,5023910,-4.8158,-96.58,11.6896,-24194.1133,USD,USD,USD
propush-tb,TR,inhouseads,0.1371,0.6300,49237620,-0.4929,-78.24,245.4095,-24270.8538,USD,USD,USD
clickadu-pub-nsd,SA,inhouseads,0.2770,1.4700,20363822,-1.1930,-81.16,27.3688,-24293.9065,USD,USD,USD
nsd,CL,kadam,0.2700,1.3000,23619784,-1.0300,-79.23,21.0400,-24328.3775,USD,USD,USD
clickadu-pub-nsd,NG,monetizer,0.1431,4.9864,5023910,-4.8433,-97.13,27.8526,-24332.2334,USD,USD,USD
evadav-sv,PK,inhouseads,0.0483,0.6300,41948273,-0.5817,-92.33,0.4290,-24400.8569,USD,USD,USD
propush-tb,CN,kadam,0.9119,2.0000,22442392,-1.0881,-54.40,193.4872,-24419.0571,USD,USD,USD
nsd,NP,kadam,0.6800,1.9000,20029300,-1.2200,-64.21,161.5000,-24435.7460,USD,USD,USD
nsd,NG,inhouseads,0.3100,0.9450,38525724,-0.6350,-67.20,98.6800,-24463.8347,USD,USD,USD
mybid-pub-sv,NG,monetizer,0.1123,4.9864,5023910,-4.8741,-97.75,15.2066,-24486.9209,USD,USD,USD
mybid-pub-sv,PL,inhouseads,0.5972,2.3100,14307450,-1.7128,-74.15,17.4100,-24505.5977,USD,USD,USD
propush-nsd,TR,kadam,0.1511,0.6000,54708467,-0.4489,-74.81,288.2886,-24557.1999,USD,USD,USD
clickadu-pub-nsd,CL,inhouseads,0.2094,1.3650,21257805,-1.1556,-84.66,1.8345,-24564.6326,USD,USD,USD
onclicka-sv,NG,monetizer,0.0900,4.9864,5023910,-4.8964,-98.20,3.6021,-24599.1365,USD,USD,USD
nsd,AR,kadam,0.1800,0.8000,39737333,-0.6200,-77.50,15.6400,-24637.1465,USD,USD,USD
sv,SA,kadam,0.3100,1.4000,22626469,-1.0900,-77.86,6.2600,-24662.8512,USD,USD,USD
evadav-sv,TW,kadam,0.0921,2.1000,12326046,-2.0079,-95.62,2.2650,-24749.8446,USD,USD,USD
evadav-rss,TW,kadam,0.0904,2.1000,12326046,-2.0096,-95.70,2.5650,-24770.5833,USD,USD,USD
evadav-rss,NG,monetizer,0.0536,4.9864,5023910,-4.9328,-98.92,0.8060,-24781.7661,USD,USD,USD
evadav-sv,NG,monetizer,0.0414,4.9864,5023910,-4.9449,-99.17,1.6770,-24842.8693,USD,USD,USD
onclicka-sv,CL,inhouseads,0.1948,1.3650,21257805,-1.1702,-85.73,0.4116,-24875.5841,USD,USD,USD
evadav-rss,US,galaksion,0.1205,1.2800,21557396,-1.1595,-90.58,4.7180,-24995.2348,USD,USD,USD
evadav-rss,PK,inhouseads,0.0340,0.6300,41948273,-0.5960,-94.60,0.2800,-25001.2929,USD,USD,USD
sv2,PH,kadam,0.6100,0.9000,86223181,-0.2900,-32.22,2293.6700,-25004.7225,USD,USD,USD
sv,AR,kadam,0.1700,0.8000,39737333,-0.6300,-78.75,1.8000,-25034.5198,USD,USD,USD
sv2,CN,inhouseads,0.8600,2.1000,20198152,-1.2400,-59.05,201.1000,-25045.7085,USD,USD,USD
nsd,NG,kadam,0.3100,0.9000,42806360,-0.5900,-65.56,98.6800,-25255.7524,USD,USD,USD
propush-tb,TR,kadam,0.1371,0.6000,54708467,-0.4629,-77.16,245.4095,-25326.3615,USD,USD,USD
mybid-pub-sv,CL,inhouseads,0.1703,1.3650,21257805,-1.1947,-87.52,1.1837,-25396.4206,USD,USD,USD
clickadu-pub-nsd,SA,kadam,0.2770,1.4000,22626469,-1.1230,-80.21,27.3688,-25409.3767,USD,USD,USD
nsd,CN,inhouseads,0.8400,2.1000,20198152,-1.2600,-60.00,244.2400,-25449.6715,USD,USD,USD
sv2,US,clickadu,0.5000,1.4477,26872271,-0.9477,-65.46,1155.8000,-25466.7706,USD,USD,USD
sv,US,clickadu,0.5000,1.4477,26872271,-0.9477,-65.46,38.2600,-25466.7706,USD,USD,USD
mybid-pub-sv,PL,kadam,0.5972,2.2000,15897167,-1.6028,-72.85,17.4100,-25479.7541,USD,USD,USD
evadav-sv,AR,inhouseads,0.1273,0.8400,35763599,-0.7127,-84.84,1.6910,-25488.1747,USD,USD,USD
clickadu-pub-nsd,CN,inhouseads,0.8380,2.1000,20198152,-1.2620,-60.09,3.4083,-25489.3030,USD,USD,USD
sv,VN,clickadu,0.2900,1.0681,32803654,-0.7781,-72.85,30.3700,-25523.8671,USD,USD,USD
sv2,CN,kadam,0.8600,2.0000,22442392,-1.1400,-57.00,201.1000,-25584.3269,USD,USD,USD
sv,CL,inhouseads,0.1600,1.3650,21257805,-1.2050,-88.28,2.0300,-25615.6550,USD,USD,USD
evadav-sv,US,galaksion,0.0912,1.2800,21557396,-1.1888,-92.87,6.0580,-25627.3898,USD,USD,USD
evadav-sv,PK,kadam,0.0483,0.6000,46609193,-0.5517,-91.95,0.4290,-25713.7879,USD,USD,USD
sv,KZ,inhouseads,0.2000,2.1000,13552086,-1.9000,-90.48,7.3000,-25748.9634,USD,USD,USD
clickadu-pub-nsd,CL,kadam,0.2094,1.3000,23619784,-1.0906,-83.89,1.8345,-25758.7511,USD,USD,USD
propush-cpc,MX,kadam,0.6706,1.1000,60420894,-0.4294,-39.03,166.4178,-25942.6887,USD,USD,USD
mybid-pub-sv,AR,inhouseads,0.1145,0.8400,35763599,-0.7255,-86.37,0.3474,-25947.8465,USD,USD,USD
sv2,PH,inhouseads,0.6100,0.9450,77600862,-0.3350,-35.45,2293.6700,-25996.2888,USD,USD,USD
nsd,CN,kadam,0.8400,2.0000,22442392,-1.1600,-58.00,244.2400,-26033.1747,USD,USD,USD
clickadu-pub-nsd,CN,kadam,0.8380,2.0000,22442392,-1.1620,-58.10,3.4083,-26077.2097,USD,USD,USD
propush-constructor,JP,inhouseads,0.2820,0.7350,57578067,-0.4530,-61.63,25.0981,-26081.7145,USD,USD,USD
clickadilla-sv,VN,clickadu,0.2728,1.0681,32803654,-0.7953,-74.46,13.7052,-26088.9815,USD,USD,USD
sv,TR,inhouseads,0.1000,0.6300,49237620,-0.5300,-84.13,10.2400,-26095.9386,USD,USD,USD
onclicka-sv,CL,kadam,0.1948,1.3000,23619784,-1.1052,-85.01,0.4116,-26104.2527,USD,USD,USD
propush-cpc,UA,inhouseads,0.7341,2.5200,14622273,-1.7859,-70.87,21.3901,-26114.3515,USD,USD,USD
clickadilla-sv,AR,inhouseads,0.1085,0.8400,35763599,-0.7315,-87.09,0.3347,-26162.4913,USD,USD,USD
onclicka-sv,AR,inhouseads,0.1038,0.8400,35763599,-0.7362,-87.64,0.1340,-26327.7907,USD,USD,USD
propush-cpc,MX,inhouseads,0.6706,1.1550,54378804,-0.4844,-41.94,166.4178,-26339.2538,USD,USD,USD
evadav-rss,PK,kadam,0.0340,0.6000,46609193,-0.5660,-94.33,0.2800,-26380.9391,USD,USD,USD
clickadu-pub-nsd,KZ,inhouseads,0.1484,2.1000,13552086,-1.9516,-92.93,8.1516,-26448.6201,USD,USD,USD
clickadu-pub-nsd,PL,inhouseads,0.4582,2.3100,14307450,-1.8518,-80.16,10.9425,-26494.1261,USD,USD,USD
sv,BD,kadam,0.5500,0.8000,106142271,-0.2500,-31.25,585.7500,-26535.5677,USD,USD,USD
clickadilla-sv,UA,inhouseads,0.6967,2.5200,14622273,-1.8233,-72.35,16.9085,-26661.0197,USD,USD,USD
mybid-pub-sv,CL,kadam,0.1703,1.3000,23619784,-1.1297,-86.90,1.1837,-26682.9599,USD,USD,USD
mybid-pub-sv,TR,inhouseads,0.0880,0.6300,49237620,-0.5420,-86.03,16.4026,-26687.7599,USD,USD,USD
clickadilla-sv,DE,inhouseads,0.3408,1.0500,37647366,-0.7092,-67.54,55.7080,-26699.4804,USD,USD,USD
evadav-sv,AR,kadam,0.1273,0.8000,39737333,-0.6727,-84.09,1.6910,-26730.7014,USD,USD,USD
propush-constructor,JP,kadam,0.2820,0.7000,63975631,-0.4180,-59.71,25.0981,-26740.5361,USD,USD,USD
sv,NG,inhouseads,0.2500,0.9450,38525724,-0.6950,-73.54,63.2400,-26775.3782,USD,USD,USD
sv,CL,kadam,0.1600,1.3000,23619784,-1.1400,-87.69,2.0300,-26926.5538,USD,USD,USD
evadav-rss,AR,inhouseads,0.0848,0.8400,35763599,-0.7552,-89.90,4.1380,-27007.4781,USD,USD,USD
propush-nsd,CA,inhouseads,1.0321,2.1000,25326548,-1.0679,-50.85,1443.6589,-27047.1405,USD,USD,USD
propush-cpc,UA,kadam,0.7341,2.4000,16246970,-1.6659,-69.41,21.3901,-27066.3097,USD,USD,USD
nsd,TR,inhouseads,0.0800,0.6300,49237620,-0.5500,-87.30,29.8100,-27080.6910,USD,USD,USD
sv2,TR,inhouseads,0.0800,0.6300,49237620,-0.5500,-87.30,14.0000,-27080.6910,USD,USD,USD
sv2,SA,inhouseads,0.1400,1.4700,20363822,-1.3300,-90.48,4.5900,-27083.8833,USD,USD,USD
mybid-pub-sv,KZ,inhouseads,0.1001,2.1000,13552086,-1.9999,-95.23,8.7344,-27102.9127,USD,USD,USD
sv2,KZ,inhouseads,0.1000,2.1000,13552086,-2.0000,-95.24,2.5700,-27104.1720,USD,USD,USD
sv,KZ,kadam,0.2000,2.0000,15057874,-1.8000,-90.00,7.3000,-27104.1732,USD,USD,USD
sv2,VN,clickadu,0.2400,1.0681,32803654,-0.8281,-77.53,119.0000,-27164.0498,USD,USD,USD
onclicka-sv,PL,inhouseads,0.4072,2.3100,14307450,-1.9028,-82.37,6.0951,-27224.9013,USD,USD,USD
propush-nsd,CA,kadam,1.0321,2.0000,28140609,-0.9679,-48.40,1443.6589,-27238.3176,USD,USD,USD
nsd,KZ,inhouseads,0.0900,2.1000,13552086,-2.0100,-95.71,4.9700,-27239.6929,USD,USD,USD
mybid-pub-sv,AR,kadam,0.1145,0.8000,39737333,-0.6855,-85.69,0.3474,-27241.4478,USD,USD,USD
clickadu-pub-nsd,VN,clickadu,0.2359,1.0681,32803654,-0.8322,-77.91,1984.1320,-27297.6192,USD,USD,USD
sv,TR,kadam,0.1000,0.6000,54708467,-0.5000,-83.33,10.2400,-27354.2335,USD,USD,USD
clickadilla-sv,KZ,inhouseads,0.0798,2.1000,13552086,-2.0202,-96.20,4.0296,-27378.5939,USD,USD,USD
mybid-pub-sv,US,clickadu,0.4285,1.4477,26872271,-1.0192,-70.40,144.1522,-27387.9947,USD,USD,USD
clickadilla-sv,TR,inhouseads,0.0734,0.6300,49237620,-0.5566,-88.35,5.1494,-27404.4374,USD,USD,USD
evadav-sv,CL,inhouseads,0.0724,1.3650,21257805,-1.2926,-94.69,0.1670,-27477.4184,USD,USD,USD
clickadilla-sv,AR,kadam,0.1085,0.8000,39737333,-0.6915,-86.44,0.3347,-27479.9420,USD,USD,USD
mybid-pub-sv,UA,inhouseads,0.6402,2.5200,14622273,-1.8798,-74.59,16.2104,-27486.2782,USD,USD,USD
nsd,SA,inhouseads,0.1200,1.4700,20363822,-1.3500,-91.84,6.4200,-27491.1597,USD,USD,USD
mybid-pub-sv,VN,clickadu,0.2300,1.0681,32803654,-0.8381,-78.47,18.9915,-27492.1155,USD,USD,USD
sv2,NG,inhouseads,0.2300,0.9450,38525724,-0.7150,-75.66,38.3700,-27545.8927,USD,USD,USD
clickadilla-sv,DE,kadam,0.3408,1.0000,41830407,-0.6592,-65.92,55.7080,-27574.5692,USD,USD,USD
nsd,PH,kadam,0.5800,0.9000,86223181,-0.3200,-35.56,949.4400,-27591.4179,USD,USD,USD
onclicka-sv,VN,clickadu,0.2269,1.0681,32803654,-0.8412,-78.76,11.9866,-27594.1216,USD,USD,USD
onclicka-sv,AR,kadam,0.1038,0.8000,39737333,-0.6962,-87.02,0.1340,-27663.6080,USD,USD,USD
clickadilla-sv,UA,kadam,0.6967,2.4000,16246970,-1.7033,-70.97,16.9085,-27673.7188,USD,USD,USD
clickadu-pub-nsd,PL,kadam,0.4582,2.2000,15897167,-1.7418,-79.17,10.9425,-27689.2301,USD,USD,USD
sv,BD,inhouseads,0.5500,0.8400,95528043,-0.2900,-34.52,585.7500,-27703.1325,USD,USD,USD
onclicka-sv,KZ,inhouseads,0.0498,2.1000,13552086,-2.0502,-97.63,2.1284,-27785.0168,USD,USD,USD
sv,NG,kadam,0.2500,0.9000,42806360,-0.6500,-72.22,63.2400,-27824.1340,USD,USD,USD
clickadu-pub-nsd,KZ,kadam,0.1484,2.0000,15057874,-1.8516,-92.58,8.1516,-27881.5695,USD,USD,USD
sv,JP,inhouseads,0.2500,0.7350,57578067,-0.4850,-65.99,18.3900,-27925.3625,USD,USD,USD
evadav-rss,SA,inhouseads,0.0977,1.4700,20363822,-1.3723,-93.36,0.4300,-27946.0735,USD,USD,USD
evadav-sv,KZ,inhouseads,0.0370,2.1000,13552086,-2.0630,-98.24,1.4700,-27958.6248,USD,USD,USD
mybid-pub-sv,TR,kadam,0.0880,0.6000,54708467,-0.5120,-85.34,16.4026,-28011.8127,USD,USD,USD
evadav-rss,CL,inhouseads,0.0467,1.3650,21257805,-1.3183,-96.58,0.0700,-28023.5485,USD,USD,USD
mybid-pub-sv,SA,inhouseads,0.0869,1.4700,20363822,-1.3831,-94.09,1.4440,-28164.4938,USD,USD,USD
evadav-rss,KZ,inhouseads,0.0205,2.1000,13552086,-2.0795,-99.02,0.1600,-28181.0322,USD,USD,USD
propush-nsd,JP,inhouseads,0.2451,0.7350,57578067,-0.4899,-66.65,529.9842,-28207.9699,USD,USD,USD
nsd,DE,inhouseads,0.3000,1.0500,37647366,-0.7500,-71.43,136.8400,-28235.5245,USD,USD,USD
nsd,PH,inhouseads,0.5800,0.9450,77600862,-0.3650,-38.62,949.4400,-28324.3146,USD,USD,USD
clickadilla-sv,SA,inhouseads,0.0760,1.4700,20363822,-1.3940,-94.83,0.9701,-28388.0533,USD,USD,USD
evadav-rss,AR,kadam,0.0848,0.8000,39737333,-0.7152,-89.40,4.1380,-28418.8163,USD,USD,USD
nsd,TR,kadam,0.0800,0.6000,54708467,-0.5200,-86.67,29.8100,-28448.4028,USD,USD,USD
sv2,TR,kadam,0.0800,0.6000,54708467,-0.5200,-86.67,14.0000,-28448.4028,USD,USD,USD
sv2,TH,inhouseads,0.3000,1.1550,33324354,-0.8550,-74.03,17.0800,-28492.3227,USD,USD,USD
onclicka-sv,PL,kadam,0.4072,2.2000,15897167,-1.7928,-81.49,6.0951,-28501.2026,USD,USD,USD
sv2,SA,kadam,0.1400,1.4000,22626469,-1.2600,-90.00,4.5900,-28509.3509,USD,USD,USD
mybid-pub-sv,UA,kadam,0.6402,2.4000,16246970,-1.7598,-73.32,16.2104,-28590.6728,USD,USD,USD
mybid-pub-sv,KZ,kadam,0.1001,2.0000,15057874,-1.8999,-95.00,8.7344,-28608.5614,USD,USD,USD
sv2,KZ,kadam,0.1000,2.0000,15057874,-1.9000,-95.00,2.5700,-28609.9606,USD,USD,USD
sv2,NG,kadam,0.2300,0.9000,42806360,-0.6700,-74.44,38.3700,-28680.2612,USD,USD,USD
onclicka-sv,TH,inhouseads,0.2940,1.1550,33324354,-0.8610,-74.54,1.1232,-28690.7858,USD,USD,USD
evadav-sv,SA,inhouseads,0.0599,1.4700,20363822,-1.4101,-95.92,0.5010,-28714.7424,USD,USD,USD
propush-tb,CA,inhouseads,0.9660,2.1000,25326548,-1.1340,-54.00,1228.0284,-28721.2500,USD,USD,USD
sv2,PL,inhouseads,0.3000,2.3100,14307450,-2.0100,-87.01,13.5300,-28757.9745,USD,USD,USD
nsd,KZ,kadam,0.0900,2.0000,15057874,-1.9100,-95.50,4.9700,-28760.5393,USD,USD,USD
sv,JP,kadam,0.2500,0.7000,63975631,-0.4500,-64.29,18.3900,-28789.0339,USD,USD,USD
clickadilla-sv,TR,kadam,0.0734,0.6000,54708467,-0.5266,-87.76,5.1494,-28808.1210,USD,USD,USD
clickadilla-sv,KZ,kadam,0.0798,2.0000,15057874,-1.9202,-96.01,4.0296,-28914.8738,USD,USD,USD
nsd,SA,kadam,0.1200,1.4000,22626469,-1.2800,-91.43,6.4200,-28961.8803,USD,USD,USD
evadav-sv,CL,kadam,0.0724,1.3000,23619784,-1.2276,-94.43,0.1670,-28995.1798,USD,USD,USD
mybid-pub-sv,DE,inhouseads,0.2794,1.0500,37647366,-0.7706,-73.39,53.2000,-29012.3947,USD,USD,USD
propush-tb,CA,kadam,0.9660,2.0000,28140609,-1.0340,-51.70,1228.0284,-29098.4393,USD,USD,USD
propush-nsd,JP,kadam,0.2451,0.7000,63975631,-0.4549,-64.99,529.9842,-29103.0422,USD,USD,USD
evadav-rss,TR,inhouseads,0.0389,0.6300,49237620,-0.5911,-93.83,0.4420,-29105.1208,USD,USD,USD
onclicka-sv,TR,inhouseads,0.0385,0.6300,49237620,-0.5915,-93.90,0.8557,-29126.2904,USD,USD,USD
propush-tb,JP,inhouseads,0.2289,0.7350,57578067,-0.5061,-68.86,445.7993,-29139.6223,USD,USD,USD
onclicka-sv,SA,inhouseads,0.0358,1.4700,20363822,-1.4342,-97.56,0.1127,-29204.9951,USD,USD,USD
nsd,DE,kadam,0.3000,1.0000,41830407,-0.7000,-70.00,136.8400,-29281.2849,USD,USD,USD
onclicka-sv,KZ,kadam,0.0498,2.0000,15057874,-1.9502,-97.51,2.1284,-29366.4549,USD,USD,USD
evadav-rss,SA,kadam,0.0977,1.4000,22626469,-1.3023,-93.02,0.4300,-29467.3401,USD,USD,USD
evadav-sv,KZ,kadam,0.0370,2.0000,15057874,-1.9630,-98.15,1.4700,-29559.3527,USD,USD,USD
evadav-rss,CL,kadam,0.0467,1.3000,23619784,-1.2533,-96.41,0.0700,-29601.9910,USD,USD,USD
sv2,TH,kadam,0.3000,1.1000,37027060,-0.8000,-72.73,17.0800,-29621.6480,USD,USD,USD
mybid-pub-sv,SA,kadam,0.0869,1.4000,22626469,-1.3131,-93.79,1.4440,-29710.0294,USD,USD,USD
nsd,VN,clickadu,0.1600,1.0681,32803654,-0.9081,-85.02,87.1300,-29788.3421,USD,USD,USD
evadav-rss,KZ,kadam,0.0205,2.0000,15057874,-1.9795,-98.97,0.1600,-29806.4720,USD,USD,USD
clickadilla-sv,NG,inhouseads,0.1706,0.9450,38525724,-0.7744,-81.95,11.6896,-29835.2500,USD,USD,USD
onclicka-sv,TH,kadam,0.2940,1.1000,37027060,-0.8060,-73.27,1.1232,-29842.1626,USD,USD,USD
propush-cpc,US,adsterra,2.1702,5.4694,9045668,-3.2992,-60.32,824.1712,-29843.3015,USD,USD,USD
nsd,PL,inhouseads,0.2200,2.3100,14307450,-2.0900,-90.48,11.2400,-29902.5705,USD,USD,USD
propush-constructor,UA,inhouseads,0.4715,2.5200,14622273,-2.0485,-81.29,1.3099,-29953.3665,USD,USD,USD
clickadilla-sv,SA,kadam,0.0760,1.4000,22626469,-1.3240,-94.57,0.9701,-29958.4287,USD,USD,USD
evadav-sv,TR,inhouseads,0.0211,0.6300,49237620,-0.6089,-96.64,0.3970,-29978.7306,USD,USD,USD
propush-constructor,PH,kadam,0.5517,0.9000,86223181,-0.3483,-38.70,123.4336,-30028.9519,USD,USD,USD
onclicka-sv,US,clickadu,0.3272,1.4477,26872271,-1.1205,-77.40,39.6277,-30109.2342,USD,USD,USD
propush-tb,JP,kadam,0.2289,0.7000,63975631,-0.4711,-67.30,445.7993,-30138.2116,USD,USD,USD
mybid-pub-sv,DE,kadam,0.2794,1.0000,41830407,-0.7206,-72.06,53.2000,-30144.4740,USD,USD,USD
sv2,PL,kadam,0.3000,2.2000,15897167,-1.9000,-86.36,13.5300,-30204.6173,USD,USD,USD
sv2,JP,inhouseads,0.2100,0.7350,57578067,-0.5250,-71.43,106.3500,-30228.4852,USD,USD,USD
evadav-sv,SA,kadam,0.0599,1.4000,22626469,-1.3401,-95.72,0.5010,-30321.4167,USD,USD,USD
sv,PL,inhouseads,0.1800,2.3100,14307450,-2.1300,-92.21,8.2800,-30474.8685,USD,USD,USD
propush-constructor,PH,inhouseads,0.5517,0.9450,77600862,-0.3933,-41.62,123.4336,-30518.0952,USD,USD,USD
evadav-rss,TR,kadam,0.0389,0.6000,54708467,-0.5611,-93.52,0.4420,-30697.7694,USD,USD,USD
onclicka-sv,TR,kadam,0.0385,0.6000,54708467,-0.5615,-93.59,0.8557,-30721.2911,USD,USD,USD
onclicka-sv,SA,kadam,0.0358,1.4000,22626469,-1.3642,-97.44,0.1127,-30866.1419,USD,USD,USD
clickadu-pub-nsd,NG,inhouseads,0.1431,0.9450,38525724,-0.8019,-84.86,27.8526,-30894.4205,USD,USD,USD
propush-constructor,US,monetizer,2.9478,13.8496,2835645,-10.9018,-78.72,602.9253,-30913.7318,USD,USD,USD
onclicka-sv,UA,inhouseads,0.4000,2.5200,14622273,-2.1200,-84.13,5.6588,-30999.6696,USD,USD,USD
propush-constructor,EG,kadam,0.4159,0.7000,109145778,-0.2841,-40.58,106.1509,-31007.6434,USD,USD,USD
onclicka-sv,JP,inhouseads,0.1958,0.7350,57578067,-0.5392,-73.35,6.4188,-31043.6030,USD,USD,USD
clickadilla-sv,NG,kadam,0.1706,0.9000,42806360,-0.7294,-81.05,11.6896,-31223.9915,USD,USD,USD
