account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
clickadu-pub-nsd,CF,clickadu,0.7792,2.6379,2346,-1.8587,-70.46,0.0187,-4.3606,USD,USD,USD
clickadu-pub-nsd,LI,inhouseads,0.0318,0.3150,15416,-0.2832,-89.90,0.0007,-4.3655,USD,USD,USD
evadav-sv,FM,inhouseads,0.0075,0.1050,44759,-0.0975,-92.89,0.0010,-4.3657,USD,USD,USD
sv2,SZ,galaksion,0.1200,0.1800,72773,-0.0600,-33.33,0.1900,-4.3664,USD,USD,USD
clickadu-pub-nsd,LC,adsterra,0.0327,0.2545,19703,-0.2218,-87.13,0.0185,-4.3695,USD,USD,USD
nsd,SB,adsterra,0.0600,0.3277,16348,-0.2677,-81.69,0.0200,-4.3759,USD,USD,USD
sv2,SB,adsterra,0.0600,0.3277,16348,-0.2677,-81.69,0.0300,-4.3759,USD,USD,USD
propush-nsd,MU,galaksion,0.1362,0.1600,184089,-0.0238,-14.87,6.2365,-4.3810,USD,USD,USD
mybid-pub-sv,PM,kadam,0.0046,0.2000,22440,-0.1954,-97.70,0.0000,-4.3848,USD,USD,USD
clickadilla-sv,PM,kadam,0.0043,0.2000,22440,-0.1957,-97.84,0.0001,-4.3912,USD,USD,USD
nsd,LI,inhouseads,0.0300,0.3150,15416,-0.2850,-90.48,0.0000,-4.3936,USD,USD,USD
sv,LI,inhouseads,0.0300,0.3150,15416,-0.2850,-90.48,0.0000,-4.3936,USD,USD,USD
propush-constructor,TJ,clickadu,0.7541,0.8749,36429,-0.1207,-13.80,1.7292,-4.3985,USD,USD,USD
evadav-sv,CW,adsterra,0.0018,0.2913,15213,-0.2896,-99.40,0.0040,-4.4053,USD,USD,USD
propush-constructor,AF,galaksion,0.2110,0.2600,89961,-0.0490,-18.86,2.0621,-4.4121,USD,USD,USD
propush-constructor,SX,kadam,0.0450,0.1000,80351,-0.0550,-54.95,0.0046,-4.4155,USD,USD,USD
clickadu-pub-nsd,ST,adsterra,0.0038,0.2303,19495,-0.2265,-98.34,0.0046,-4.4160,USD,USD,USD
propush-nsd,BI,clickadu,0.4016,0.7622,12246,-0.3607,-47.32,41.8876,-4.4167,USD,USD,USD
propush-tb,MC,inhouseads,0.0841,0.3150,19153,-0.2309,-73.29,0.0543,-4.4216,USD,USD,USD
nsd,VU,inhouseads,0.0700,0.1050,126446,-0.0350,-33.33,0.0500,-4.4256,USD,USD,USD
clickadu-pub-nsd,CO,mybid,0.0645,0.0700,808325,-0.0055,-7.82,7.5153,-4.4260,USD,USD,USD
propush-constructor,MP,kadam,0.0657,0.2000,32968,-0.1343,-67.13,0.0027,-4.4265,USD,USD,USD
mybid-pub-sv,AX,inhouseads,0.0327,0.4200,11466,-0.3873,-92.21,0.0006,-4.4407,USD,USD,USD
propush-constructor,TW,galaksion,1.0284,1.0300,2820761,-0.0016,-0.15,171.7261,-4.4474,USD,USD,USD
onclicka-sv,PR,mybid,0.0179,0.0900,61700,-0.0721,-80.09,1.9975,-4.4476,USD,USD,USD
clickadilla-sv,LC,adsterra,0.0286,0.2545,19703,-0.2259,-88.78,0.0456,-4.4518,USD,USD,USD
propush-tb,GU,adsterra,0.0683,0.3287,17100,-0.2604,-79.21,0.2462,-4.4527,USD,USD,USD
propush-constructor,BW,galaksion,0.2312,0.2800,91359,-0.0488,-17.43,0.1556,-4.4592,USD,USD,USD
sv,FJ,kadam,0.0900,0.1000,447692,-0.0100,-10.00,0.0200,-4.4769,USD,USD,USD
propush-nsd,KY,clickadu,0.1254,1.2087,4134,-1.0833,-89.62,0.4152,-4.4782,USD,USD,USD
evadav-rss,GU,adsterra,0.0667,0.3287,17100,-0.2621,-79.72,0.0010,-4.4815,USD,USD,USD
clickadu-pub-nsd,SX,inhouseads,0.0430,0.1050,72315,-0.0620,-59.05,0.0086,-4.4835,USD,USD,USD
propush-tb,FJ,galaksion,0.1138,0.1800,67827,-0.0662,-36.80,2.5784,-4.4933,USD,USD,USD
clickadu-pub-nsd,MC,inhouseads,0.0797,0.3150,19153,-0.2353,-74.70,0.0051,-4.5069,USD,USD,USD
evadav-rss,BH,mybid,0.0526,0.0800,164734,-0.0274,-34.21,0.0190,-4.5085,USD,USD,USD
propush-nsd,VG,inhouseads,0.0961,0.2100,39581,-0.1139,-54.26,0.1591,-4.5099,USD,USD,USD
mybid-pub-sv,GU,adsterra,0.0649,0.3287,17100,-0.2639,-80.27,1.9184,-4.5123,USD,USD,USD
propush-constructor,CU,galaksion,0.0861,0.1600,61050,-0.0739,-46.21,1.5938,-4.5139,USD,USD,USD
evadav-sv,SB,galaksion,0.0010,0.1800,25279,-0.1790,-99.46,0.0010,-4.5255,USD,USD,USD
evadav-sv,LI,inhouseads,0.0209,0.3150,15416,-0.2941,-93.38,0.0190,-4.5345,USD,USD,USD
evadav-sv,SS,galaksion,0.0236,0.1800,28996,-0.1564,-86.89,0.0340,-4.5351,USD,USD,USD
nsd,TJ,mybid,0.1700,0.1900,226862,-0.0200,-10.53,1.0500,-4.5372,USD,USD,USD
evadav-sv,TC,inhouseads,0.0004,0.1050,43400,-0.1046,-99.59,0.0010,-4.5384,USD,USD,USD
sv,KY,clickadu,0.1100,1.2087,4134,-1.0987,-90.90,0.0100,-4.5420,USD,USD,USD
nsd,LC,galaksion,0.0500,0.1800,35017,-0.1300,-72.22,0.0600,-4.5522,USD,USD,USD
sv2,LC,galaksion,0.0500,0.1800,35017,-0.1300,-72.22,0.0400,-4.5522,USD,USD,USD
propush-nsd,KG,galaksion,0.9561,0.9900,134518,-0.0339,-3.43,110.2621,-4.5637,USD,USD,USD
mybid-pub-sv,GP,galaksion,0.0630,0.2200,29117,-0.1570,-71.35,0.5288,-4.5705,USD,USD,USD
propush-nsd,VG,kadam,0.0961,0.2000,43979,-0.1039,-51.97,0.1591,-4.5713,USD,USD,USD
nsd,TD,galaksion,0.2400,0.3600,38109,-0.1200,-33.33,0.8100,-4.5731,USD,USD,USD
propush-tb,MP,inhouseads,0.0557,0.2100,29671,-0.1543,-73.45,0.0135,-4.5768,USD,USD,USD
clickadu-pub-nsd,SX,kadam,0.0430,0.1000,80351,-0.0570,-57.00,0.0086,-4.5800,USD,USD,USD
evadav-sv,HN,mybid,0.0042,0.0500,100128,-0.0458,-91.56,0.0740,-4.5837,USD,USD,USD
propush-nsd,MO,monetizer,0.8115,2.6289,2523,-1.8173,-69.13,14.7866,-4.5851,USD,USD,USD
propush-cpc,GQ,clickadu,0.2325,0.9905,6051,-0.7580,-76.53,0.3938,-4.5869,USD,USD,USD
onclicka-sv,HN,mybid,0.0042,0.0500,100128,-0.0458,-91.70,0.1401,-4.5908,USD,USD,USD
clickadu-pub-nsd,LI,kadam,0.0318,0.3000,17129,-0.2682,-89.39,0.0007,-4.5937,USD,USD,USD
propush-tb,MC,kadam,0.0841,0.3000,21282,-0.2159,-71.95,0.0543,-4.5939,USD,USD,USD
clickadu-pub-nsd,QA,mybid,0.0579,0.1100,88227,-0.0521,-47.38,0.3037,-4.5983,USD,USD,USD
clickadu-pub-nsd,CW,kadam,0.0702,0.1000,154258,-0.0298,-29.83,0.0167,-4.6018,USD,USD,USD
evadav-sv,FM,kadam,0.0075,0.1000,49733,-0.0925,-92.54,0.0010,-4.6022,USD,USD,USD
onclicka-sv,LC,adsterra,0.0207,0.2545,19703,-0.2338,-91.85,0.1816,-4.6061,USD,USD,USD
clickadu-pub-nsd,DJ,mybid,0.3373,1.6800,3441,-1.3427,-79.92,0.2317,-4.6204,USD,USD,USD
propush-nsd,TJ,clickadu,0.7479,0.8749,36429,-0.1269,-14.51,20.4941,-4.6237,USD,USD,USD
nsd,LI,kadam,0.0300,0.3000,17129,-0.2700,-90.00,0.0000,-4.6248,USD,USD,USD
sv,LI,kadam,0.0300,0.3000,17129,-0.2700,-90.00,0.0000,-4.6248,USD,USD,USD
propush-tb,TO,inhouseads,0.1011,0.2100,42570,-0.1089,-51.88,0.1179,-4.6375,USD,USD,USD
clickadu-pub-nsd,GU,adsterra,0.0571,0.3287,17100,-0.2717,-82.64,0.0113,-4.6456,USD,USD,USD
mybid-pub-sv,LI,inhouseads,0.0130,0.3150,15416,-0.3020,-95.87,0.0013,-4.6553,USD,USD,USD
clickadilla-sv,SB,adsterra,0.0419,0.3277,16348,-0.2858,-87.22,0.0232,-4.6723,USD,USD,USD
mybid-pub-sv,AX,kadam,0.0327,0.4000,12740,-0.3673,-91.82,0.0006,-4.6793,USD,USD,USD
propush-tb,TO,kadam,0.1011,0.2000,47301,-0.0989,-49.47,0.1179,-4.6799,USD,USD,USD
onclicka-sv,GG,inhouseads,0.0390,0.2100,27415,-0.1710,-81.42,0.0298,-4.6876,USD,USD,USD
clickadu-pub-nsd,MC,kadam,0.0797,0.3000,21282,-0.2203,-73.44,0.0051,-4.6887,USD,USD,USD
mybid-pub-sv,KY,clickadu,0.0736,1.2087,4134,-1.1351,-93.91,0.6984,-4.6924,USD,USD,USD
nsd,MC,inhouseads,0.0700,0.3150,19153,-0.2450,-77.78,0.0000,-4.6925,USD,USD,USD
sv2,MC,inhouseads,0.0700,0.3150,19153,-0.2450,-77.78,0.0100,-4.6925,USD,USD,USD
evadav-sv,AX,inhouseads,0.0106,0.4200,11466,-0.4094,-97.47,0.0130,-4.6939,USD,USD,USD
propush-cpc,BZ,adsterra,0.0965,0.2155,39485,-0.1189,-55.20,0.9723,-4.6959,USD,USD,USD
clickadilla-sv,AG,adsterra,0.0327,0.4279,11885,-0.3951,-92.35,0.0152,-4.6960,USD,USD,USD
propush-tb,KY,clickadu,0.0723,1.2087,4134,-1.1364,-94.02,0.1266,-4.6980,USD,USD,USD
propush-constructor,KY,clickadu,0.0711,1.2087,4134,-1.1376,-94.12,0.0103,-4.7028,USD,USD,USD
onclicka-sv,SB,adsterra,0.0396,0.3277,16348,-0.2881,-87.92,0.0699,-4.7099,USD,USD,USD
propush-constructor,FJ,galaksion,0.1104,0.1800,67827,-0.0696,-38.68,0.0837,-4.7227,USD,USD,USD
nsd,SL,galaksion,0.1600,0.3700,22490,-0.2100,-56.76,0.2900,-4.7229,USD,USD,USD
mybid-pub-sv,AM,mybid,0.0219,0.1000,60544,-0.0781,-78.11,0.4739,-4.7290,USD,USD,USD
onclicka-sv,YE,mybid,0.0106,0.0600,95735,-0.0494,-82.40,0.3539,-4.7330,USD,USD,USD
onclicka-sv,AG,adsterra,0.0291,0.4279,11885,-0.3988,-93.20,0.1430,-4.7393,USD,USD,USD
propush-tb,MP,kadam,0.0557,0.2000,32968,-0.1443,-72.13,0.0135,-4.7557,USD,USD,USD
propush-nsd,NO,monetizer,0.8447,0.9770,35977,-0.1323,-13.54,45.8414,-4.7605,USD,USD,USD
propush-nsd,SR,adsterra,0.1217,0.1960,64052,-0.0744,-37.94,3.6105,-4.7633,USD,USD,USD
nsd,GU,adsterra,0.0500,0.3287,17100,-0.2787,-84.79,0.0300,-4.7665,USD,USD,USD
sv2,GU,adsterra,0.0500,0.3287,17100,-0.2787,-84.79,0.0600,-4.7665,USD,USD,USD
sv,GW,clickadu,0.1500,1.3314,4040,-1.1814,-88.73,0.0200,-4.7730,USD,USD,USD
nsd,SI,monetizer,0.1500,0.8008,7335,-0.6508,-81.27,0.4500,-4.7738,USD,USD,USD
evadav-sv,LI,kadam,0.0209,0.3000,17129,-0.2791,-93.05,0.0190,-4.7815,USD,USD,USD
propush-tb,MO,monetizer,0.7333,2.6289,2523,-1.8955,-72.10,10.1985,-4.7824,USD,USD,USD
mybid-pub-sv,UY,mybid,0.0297,0.0500,236273,-0.0203,-40.56,0.4778,-4.7916,USD,USD,USD
clickadilla-sv,AX,inhouseads,0.0021,0.4200,11466,-0.4179,-99.51,0.0002,-4.7920,USD,USD,USD
clickadilla-sv,LI,inhouseads,0.0042,0.3150,15416,-0.3108,-98.68,0.0010,-4.7921,USD,USD,USD
evadav-sv,CW,galaksion,0.0018,0.1800,26916,-0.1782,-99.02,0.0040,-4.7975,USD,USD,USD
sv,GU,kadam,0.0800,0.1000,239875,-0.0200,-20.00,0.0200,-4.7975,USD,USD,USD
evadav-sv,TC,kadam,0.0004,0.1000,48223,-0.0996,-99.57,0.0010,-4.8016,USD,USD,USD
propush-tb,GD,kadam,0.0605,0.1000,121853,-0.0395,-39.47,0.1679,-4.8090,USD,USD,USD
propush-tb,PF,inhouseads,0.0803,0.1050,194567,-0.0247,-23.55,0.4984,-4.8106,USD,USD,USD
propush-tb,AL,monetizer,0.3227,0.3922,69400,-0.0695,-17.73,53.3108,-4.8243,USD,USD,USD
nsd,KY,clickadu,0.0400,1.2087,4134,-1.1687,-96.69,0.0100,-4.8314,USD,USD,USD
sv2,KY,clickadu,0.0400,1.2087,4134,-1.1687,-96.69,0.0100,-4.8314,USD,USD,USD
clickadu-pub-nsd,CW,inhouseads,0.0702,0.1050,138832,-0.0348,-33.17,0.0167,-4.8358,USD,USD,USD
propush-tb,SZ,clickadu,0.1634,0.7706,7972,-0.6072,-78.80,2.9249,-4.8405,USD,USD,USD
propush-nsd,KI,inhouseads,0.1001,0.2100,44035,-0.1099,-52.36,0.4967,-4.8416,USD,USD,USD
propush-constructor,CY,galaksion,0.3820,0.4700,55077,-0.0880,-18.73,0.1899,-4.8472,USD,USD,USD
onclicka-sv,LI,inhouseads,0.0001,0.3150,15416,-0.3149,-99.98,0.0000,-4.8550,USD,USD,USD
sv,GA,clickadu,0.3700,0.8677,9759,-0.4977,-57.36,0.0400,-4.8567,USD,USD,USD
propush-tb,KI,inhouseads,0.0996,0.2100,44035,-0.1104,-52.56,0.2733,-4.8600,USD,USD,USD
propush-nsd,GY,galaksion,0.1384,0.1800,117072,-0.0416,-23.12,4.4356,-4.8723,USD,USD,USD
nsd,GD,kadam,0.0600,0.1000,121853,-0.0400,-40.00,0.0200,-4.8741,USD,USD,USD
sv2,GD,kadam,0.0600,0.1000,121853,-0.0400,-40.00,0.0200,-4.8741,USD,USD,USD
propush-tb,GD,inhouseads,0.0605,0.1050,109667,-0.0445,-42.35,0.1679,-4.8764,USD,USD,USD
propush-tb,BS,galaksion,0.0900,0.1800,54257,-0.0900,-49.98,0.7327,-4.8816,USD,USD,USD
onclicka-sv,KY,clickadu,0.0278,1.2087,4134,-1.1809,-97.70,0.0400,-4.8818,USD,USD,USD
propush-nsd,KI,kadam,0.1001,0.2000,48928,-0.0999,-49.97,0.4967,-4.8903,USD,USD,USD
onclicka-sv,MQ,galaksion,0.0348,0.2300,25076,-0.1952,-84.87,0.0691,-4.8947,USD,USD,USD
nsd,MC,kadam,0.0700,0.3000,21282,-0.2300,-76.67,0.0000,-4.8949,USD,USD,USD
sv2,MC,kadam,0.0700,0.3000,21282,-0.2300,-76.67,0.0100,-4.8949,USD,USD,USD
clickadu-pub-nsd,KY,clickadu,0.0240,1.2087,4134,-1.1847,-98.01,0.0066,-4.8975,USD,USD,USD
onclicka-sv,GG,kadam,0.0390,0.2000,30462,-0.1610,-80.49,0.0298,-4.9039,USD,USD,USD
clickadilla-sv,CU,galaksion,0.0796,0.1600,61050,-0.0804,-50.24,0.1236,-4.9072,USD,USD,USD
propush-tb,KI,kadam,0.0996,0.2000,48928,-0.1004,-50.18,0.2733,-4.9107,USD,USD,USD
mybid-pub-sv,LI,kadam,0.0130,0.3000,17129,-0.2870,-95.66,0.0013,-4.9156,USD,USD,USD
propush-constructor,MT,galaksion,0.1322,0.1900,85106,-0.0578,-30.43,0.3096,-4.9210,USD,USD,USD
clickadilla-sv,KY,clickadu,0.0172,1.2087,4134,-1.1914,-98.57,0.0110,-4.9254,USD,USD,USD
propush-cpc,SC,clickadu,0.5052,1.3176,6072,-0.8124,-61.66,1.0023,-4.9329,USD,USD,USD
nsd,GD,inhouseads,0.0600,0.1050,109667,-0.0450,-42.86,0.0200,-4.9350,USD,USD,USD
sv2,GD,inhouseads,0.0600,0.1050,109667,-0.0450,-42.86,0.0200,-4.9350,USD,USD,USD
propush-nsd,BB,adsterra,0.1007,0.2805,27439,-0.1799,-64.11,1.5892,-4.9350,USD,USD,USD
propush-nsd,GQ,clickadu,0.1729,0.9905,6051,-0.8176,-82.54,0.8560,-4.9473,USD,USD,USD
sv,SL,galaksion,0.1500,0.3700,22490,-0.2200,-59.46,0.0300,-4.9478,USD,USD,USD
clickadilla-sv,MQ,galaksion,0.0322,0.2300,25076,-0.1978,-86.01,0.0413,-4.9605,USD,USD,USD
evadav-sv,AX,kadam,0.0106,0.4000,12740,-0.3894,-97.34,0.0130,-4.9607,USD,USD,USD
sv,MK,galaksion,0.1200,0.1600,124142,-0.0400,-25.00,0.1200,-4.9657,USD,USD,USD
evadav-sv,LC,adsterra,0.0024,0.2545,19703,-0.2521,-99.07,0.0080,-4.9678,USD,USD,USD
propush-cpc,TL,galaksion,0.0820,0.1800,50721,-0.0980,-54.42,0.8030,-4.9684,USD,USD,USD
sv,CF,clickadu,0.5200,2.6379,2346,-2.1179,-80.29,0.0100,-4.9686,USD,USD,USD
clickadu-pub-nsd,CU,galaksion,0.0786,0.1600,61050,-0.0814,-50.88,0.0815,-4.9700,USD,USD,USD
mybid-pub-sv,HK,monetizer,0.1171,0.2296,44180,-0.1125,-49.00,62.6140,-4.9710,USD,USD,USD
clickadilla-sv,AM,mybid,0.0179,0.1000,60544,-0.0821,-82.14,0.2088,-4.9731,USD,USD,USD
sv,MO,monetizer,0.6500,2.6289,2523,-1.9789,-75.27,0.4000,-4.9926,USD,USD,USD
evadav-sv,KY,clickadu,0.0008,1.2087,4134,-1.2079,-99.94,0.0020,-4.9936,USD,USD,USD
onclicka-sv,IE,mybid,0.0743,0.0900,318920,-0.0157,-17.42,11.7108,-5.0012,USD,USD,USD
propush-tb,CY,monetizer,0.6605,1.2154,9015,-0.5550,-45.66,28.8022,-5.0031,USD,USD,USD
onclicka-sv,MC,inhouseads,0.0536,0.3150,19153,-0.2614,-82.99,0.0156,-5.0068,USD,USD,USD
evadav-rss,RS,mybid,0.0431,0.0800,136416,-0.0369,-46.12,0.0100,-5.0333,USD,USD,USD
propush-constructor,GQ,clickadu,0.1578,0.9905,6051,-0.8327,-84.07,0.0322,-5.0387,USD,USD,USD
onclicka-sv,SX,inhouseads,0.0353,0.1050,72315,-0.0697,-66.38,0.0241,-5.0406,USD,USD,USD
nsd,MP,inhouseads,0.0400,0.2100,29671,-0.1700,-80.95,0.0100,-5.0441,USD,USD,USD
sv,LU,galaksion,0.6600,0.7400,63069,-0.0800,-10.81,0.4700,-5.0455,USD,USD,USD
nsd,GW,clickadu,0.0800,1.3314,4040,-1.2514,-93.99,0.0200,-5.0558,USD,USD,USD
mybid-pub-sv,CW,kadam,0.0672,0.1000,154258,-0.0328,-32.84,1.6575,-5.0658,USD,USD,USD
clickadilla-sv,LI,kadam,0.0042,0.3000,17129,-0.2958,-98.62,0.0010,-5.0676,USD,USD,USD
clickadilla-sv,AX,kadam,0.0021,0.4000,12740,-0.3979,-99.48,0.0002,-5.0696,USD,USD,USD
evadav-sv,AG,adsterra,0.0013,0.4279,11885,-0.4266,-99.70,0.0030,-5.0699,USD,USD,USD
mybid-pub-sv,AF,mybid,0.0346,0.1000,77579,-0.0654,-65.37,1.2423,-5.0712,USD,USD,USD
clickadilla-sv,GP,galaksion,0.0456,0.2200,29117,-0.1744,-79.26,0.0446,-5.0775,USD,USD,USD
mybid-pub-sv,GW,clickadu,0.0738,1.3314,4040,-1.2576,-94.46,0.1305,-5.0808,USD,USD,USD
sv,SZ,galaksion,0.1100,0.1800,72773,-0.0700,-38.89,0.0200,-5.0941,USD,USD,USD
sv2,GW,clickadu,0.0700,1.3314,4040,-1.2614,-94.74,0.0300,-5.0962,USD,USD,USD
sv,MT,galaksion,0.1300,0.1900,85106,-0.0600,-31.58,0.0900,-5.1064,USD,USD,USD
propush-cpc,GP,monetizer,0.3323,2.0623,2955,-1.7301,-83.89,0.3509,-5.1123,USD,USD,USD
onclicka-sv,GU,adsterra,0.0298,0.3287,17100,-0.2990,-90.94,0.1367,-5.1125,USD,USD,USD
clickadilla-sv,AF,mybid,0.0339,0.1000,77579,-0.0661,-66.12,0.6505,-5.1297,USD,USD,USD
propush-constructor,GP,monetizer,0.3256,2.0623,2955,-1.7368,-84.21,0.1641,-5.1321,USD,USD,USD
sv,AS,kadam,0.2100,0.3000,57043,-0.0900,-30.00,0.0100,-5.1339,USD,USD,USD
propush-nsd,AO,clickadu,1.1642,1.2035,130659,-0.0393,-3.27,391.6142,-5.1362,USD,USD,USD
clickadilla-sv,PS,mybid,0.0199,0.0600,127982,-0.0401,-66.89,0.6939,-5.1364,USD,USD,USD
onclicka-sv,LI,kadam,0.0001,0.3000,17129,-0.2999,-99.98,0.0000,-5.1375,USD,USD,USD
propush-tb,GQ,clickadu,0.1409,0.9905,6051,-0.8496,-85.78,0.4300,-5.1412,USD,USD,USD
clickadu-pub-nsd,LC,galaksion,0.0327,0.1800,35017,-0.1473,-81.81,0.0185,-5.1565,USD,USD,USD
clickadilla-sv,GW,clickadu,0.0531,1.3314,4040,-1.2783,-96.01,0.0122,-5.1645,USD,USD,USD
propush-nsd,BZ,adsterra,0.0842,0.2155,39485,-0.1312,-60.90,2.4763,-5.1811,USD,USD,USD
onclicka-sv,GW,clickadu,0.0478,1.3314,4040,-1.2837,-96.41,0.0483,-5.1860,USD,USD,USD
sv2,SZ,clickadu,0.1200,0.7706,7972,-0.6506,-84.43,0.1900,-5.1864,USD,USD,USD
propush-constructor,BS,galaksion,0.0843,0.1800,54257,-0.0957,-53.14,0.1873,-5.1902,USD,USD,USD
onclicka-sv,SX,kadam,0.0353,0.1000,80351,-0.0647,-64.70,0.0241,-5.1990,USD,USD,USD
sv2,IS,galaksion,0.1400,0.3700,22629,-0.2300,-62.16,0.1400,-5.2047,USD,USD,USD
clickadu-pub-nsd,GW,clickadu,0.0399,1.3314,4040,-1.2916,-97.01,0.0059,-5.2180,USD,USD,USD
propush-cpc,MV,monetizer,0.3398,0.7437,12944,-0.4039,-54.31,4.6889,-5.2279,USD,USD,USD
nsd,GP,galaksion,0.0400,0.2200,29117,-0.1800,-81.82,0.0500,-5.2411,USD,USD,USD
propush-cpc,AO,clickadu,1.1634,1.2035,130659,-0.0401,-3.33,35.9522,-5.2419,USD,USD,USD
onclicka-sv,MC,kadam,0.0536,0.3000,21282,-0.2464,-82.14,0.0156,-5.2441,USD,USD,USD
mybid-pub-sv,CU,galaksion,0.0740,0.1600,61050,-0.0860,-53.75,0.2484,-5.2502,USD,USD,USD
mybid-pub-sv,CW,inhouseads,0.0672,0.1050,138832,-0.0378,-36.04,1.6575,-5.2533,USD,USD,USD
propush-cpc,TL,adsterra,0.0820,0.2601,29506,-0.1781,-68.46,0.8030,-5.2547,USD,USD,USD
clickadilla-sv,SX,inhouseads,0.0323,0.1050,72315,-0.0727,-69.21,0.0057,-5.2551,USD,USD,USD
evadav-sv,YE,mybid,0.0050,0.0600,95735,-0.0550,-91.61,0.1210,-5.2621,USD,USD,USD
sv,SZ,clickadu,0.1100,0.7706,7972,-0.6606,-85.72,0.0200,-5.2661,USD,USD,USD
evadav-sv,GW,clickadu,0.0263,1.3314,4040,-1.3051,-98.02,0.0240,-5.2726,USD,USD,USD
nsd,MP,kadam,0.0400,0.2000,32968,-0.1600,-80.00,0.0100,-5.2749,USD,USD,USD
nsd,VE,mybid,0.0700,0.0800,527750,-0.0100,-12.50,8.1700,-5.2775,USD,USD,USD
propush-constructor,GQ,kadam,0.1578,0.2000,125196,-0.0422,-21.09,0.0322,-5.2799,USD,USD,USD
sv,KI,inhouseads,0.0900,0.2100,44035,-0.1200,-57.14,0.0100,-5.2842,USD,USD,USD
propush-tb,MR,clickadu,1.0277,1.1436,45603,-0.1159,-10.13,71.9720,-5.2855,USD,USD,USD
propush-nsd,AF,galaksion,0.2011,0.2600,89961,-0.0589,-22.65,49.6544,-5.2984,USD,USD,USD
clickadilla-sv,LC,galaksion,0.0286,0.1800,35017,-0.1514,-84.13,0.0456,-5.3027,USD,USD,USD
evadav-rss,SI,monetizer,0.0778,0.8008,7335,-0.7230,-90.29,0.0070,-5.3036,USD,USD,USD
clickadilla-sv,GU,adsterra,0.0186,0.3287,17100,-0.3102,-94.35,0.0422,-5.3041,USD,USD,USD
evadav-sv,PS,mybid,0.0186,0.0600,127982,-0.0414,-69.08,1.2380,-5.3043,USD,USD,USD
mybid-pub-sv,MC,inhouseads,0.0377,0.3150,19153,-0.2773,-88.03,0.0046,-5.3111,USD,USD,USD
mybid-pub-sv,OM,mybid,0.0298,0.0600,176020,-0.0302,-50.35,0.0192,-5.3173,USD,USD,USD
sv,IM,inhouseads,0.0800,0.2100,41011,-0.1300,-61.90,0.0100,-5.3314,USD,USD,USD
sv2,TD,galaksion,0.2200,0.3600,38109,-0.1400,-38.89,0.7400,-5.3353,USD,USD,USD
propush-tb,BZ,adsterra,0.0803,0.2155,39485,-0.1351,-62.72,1.3005,-5.3359,USD,USD,USD
onclicka-sv,GP,galaksion,0.0366,0.2200,29117,-0.1834,-83.35,0.0556,-5.3392,USD,USD,USD
evadav-sv,SB,adsterra,0.0010,0.3277,16348,-0.3267,-99.70,0.0010,-5.3408,USD,USD,USD
propush-tb,CU,galaksion,0.0725,0.1600,61050,-0.0875,-54.69,7.2658,-5.3418,USD,USD,USD
nsd,SZ,clickadu,0.1000,0.7706,7972,-0.6706,-87.02,0.0800,-5.3458,USD,USD,USD
clickadilla-sv,SI,monetizer,0.0703,0.8008,7335,-0.7305,-91.22,2.2905,-5.3585,USD,USD,USD
propush-cpc,UA,galaksion,1.3721,1.3800,679815,-0.0079,-0.57,63.3117,-5.3673,USD,USD,USD
sv,KI,kadam,0.0900,0.2000,48928,-0.1100,-55.00,0.0100,-5.3821,USD,USD,USD
clickadilla-sv,GG,inhouseads,0.0136,0.2100,27415,-0.1964,-93.50,0.0058,-5.3831,USD,USD,USD
sv,AS,inhouseads,0.2100,0.3150,51338,-0.1050,-33.33,0.0100,-5.3905,USD,USD,USD
sv,GU,inhouseads,0.0800,0.1050,215887,-0.0250,-23.81,0.0200,-5.3972,USD,USD,USD
propush-tb,CW,kadam,0.0649,0.1000,154258,-0.0351,-35.05,0.1879,-5.4075,USD,USD,USD
propush-cpc,BW,clickadu,0.6329,0.8559,24265,-0.2230,-26.05,15.4296,-5.4103,USD,USD,USD
clickadu-pub-nsd,SZ,clickadu,0.0905,0.7706,7972,-0.6801,-88.26,0.0133,-5.4217,USD,USD,USD
clickadilla-sv,SX,kadam,0.0323,0.1000,80351,-0.0677,-67.67,0.0057,-5.4373,USD,USD,USD
evadav-sv,MC,inhouseads,0.0311,0.3150,19153,-0.2839,-90.13,0.0240,-5.4378,USD,USD,USD
nsd,AW,inhouseads,0.0500,0.1050,98890,-0.0550,-52.38,0.0400,-5.4390,USD,USD,USD
propush-nsd,NZ,monetizer,1.0010,1.1681,32605,-0.1671,-14.30,42.6474,-5.4470,USD,USD,USD
evadav-sv,LU,mybid,0.0305,0.2000,32203,-0.1695,-84.77,0.3150,-5.4598,USD,USD,USD
clickadu-pub-nsd,GI,inhouseads,0.1154,0.3150,27353,-0.1996,-63.37,0.0030,-5.4601,USD,USD,USD
sv,SI,mybid,0.3300,0.3900,91009,-0.0600,-15.38,0.2600,-5.4605,USD,USD,USD
mybid-pub-sv,PS,mybid,0.0173,0.0600,127982,-0.0427,-71.16,0.9976,-5.4646,USD,USD,USD
sv,IM,kadam,0.0800,0.2000,45568,-0.1200,-60.00,0.0100,-5.4682,USD,USD,USD
mybid-pub-sv,VG,inhouseads,0.0716,0.2100,39581,-0.1384,-65.89,0.2672,-5.4772,USD,USD,USD
